Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
85, P-SLICE,   21, 37.00,      84184, 0,1.71,31.103, 40.492, 42.075, 33.648,55, 20 19 16 11 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.05%,  0.10%, 0.02%,  0.12%,  0.70%, 0.44%,  0.41%,  2.79%, 0.00%,  0.44%,  0.53%,  6.79%,  5.07%, 14.13%,  8.29%, 18.30%, 10.52%,  0.00%,  0.63%,  4.48%,  6.76%,  0.65%,  1.79%,  5.45%, 11.47%, 206982.57, 9940.14, 14898.70, 292589.43 , 16, 235, 156.72, 23, 189, 131.27, 76, 196, 123.70, 0.00%, 40.30%,0.00%, 20.90%, 5.97%, 11.19%, 3.73%, 7.46%, 10.45%, 1.34%, 16.75%,0.00%, 22.45%, 24.46%, 12.23%, 5.03%, 11.31%, 6.45%, 2.39%, 28.04%,0.00%, 33.24%, 12.93%, 5.23%, 5.71%, 5.03%, 7.42%, 6.27%, 31.44%,0.00%, 27.38%, 16.76%, 1.84%, 5.73%, 1.96%, 8.61%,0.00%, 0.0, 5.7, 134.7, 49.8, 538.9, 0.0, 2577.4, 4.626, 96
86, P-SLICE,   26, 37.00,     173072, 0,1.55,31.082, 40.251, 41.684, 33.554,51, 21 20 19 16 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.27%,  1.01%, 0.74%,  0.56%,  4.53%, 1.79%,  1.52%, 13.16%, 0.00%,  0.64%,  0.39%,  5.99%,  2.55%, 13.22%,  4.49%, 21.79%,  9.02%,  0.00%,  0.19%,  1.87%,  7.27%,  0.08%,  0.76%,  2.29%,  5.77%, 212681.51, 10921.55, 14495.13, 619938.74 , 16, 235, 148.61, 24, 190, 131.40, 79, 198, 123.58, 0.00%, 7.02%,0.00%, 26.32%, 31.58%, 14.91%, 0.88%, 14.91%, 4.39%, 12.86%, 8.75%,0.00%, 20.00%, 35.00%, 8.93%, 3.21%, 7.32%, 3.93%, 19.78%, 14.11%,0.00%, 29.73%, 21.16%, 3.82%, 3.03%, 4.45%, 3.92%, 24.88%, 19.71%,0.00%, 24.50%, 17.27%, 1.60%, 3.60%, 2.88%, 5.55%,0.00%, 0.0, 15.3, 192.2, 84.9, 685.9, 0.0, 2294.2, 4.046, 30
87, B-SLICE,   24, 38.00,     273520, 0,1.73,29.242, 40.142, 40.832, 32.054,54, 21 20 16 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.28%,  0.38%, 17.92%,  1.75%, 25.80%,  2.51%, 29.77%,  9.84%,  0.00%,  0.00%,  0.29%,  0.99%,  0.29%,  1.02%,  1.84%,  6.30%, 329289.36, 11928.41, 20316.88, 3653078.22 , 16, 235, 143.21, 23, 191, 132.67, 75, 201, 123.61, 0.00%, 14.93%,0.00%, 17.91%, 47.76%, 8.21%, 0.75%, 8.21%, 2.24%, 0.00%, 4.94%,0.00%, 17.49%, 69.11%, 3.31%, 0.92%, 3.24%, 0.99%, 0.00%, 6.43%,0.00%, 22.38%, 63.61%, 1.37%, 1.72%, 1.89%, 2.60%, 0.00%, 13.10%,0.00%, 25.52%, 43.71%, 1.97%, 5.48%, 1.10%, 9.12%,0.00%, 0.0, 92.9, 203.7, 106.5, 792.9, 0.0, 2574.1, 4.745, 53
88, b-SLICE,   22, 39.00,      64488, 0,1.76,29.779, 40.176, 41.303, 32.519,57, 21 20 ,24 26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.84%,  0.84%,  9.02%,  8.87%, 13.52%,  7.91%, 15.19%, 10.88%,  0.00%,  0.71%,  4.19%,  7.72%,  0.71%,  2.57%,  6.33%, 10.70%, 282577.50, 11350.55, 18520.53, 390580.42 , 16, 235, 152.17, 25, 189, 131.82, 77, 196, 123.82, 0.00%, 29.87%,0.00%, 15.58%, 19.48%, 17.53%, 5.84%, 7.14%, 4.55%, 0.00%, 15.52%,0.00%, 20.94%, 21.67%, 18.59%, 9.96%, 7.25%, 6.08%, 0.00%, 30.21%,0.00%, 31.82%, 15.24%, 5.97%, 6.42%, 3.79%, 6.55%, 0.00%, 34.22%,0.00%, 29.55%, 16.01%, 2.91%, 6.60%, 2.19%, 8.53%,0.00%, 0.2, 182.0, 173.7, 106.9, 505.0, 0.0, 2758.6, 3.713, 71
89, b-SLICE,   23, 39.00,      51200, 0,1.68,29.261, 40.132, 40.890, 32.074,57, 21 20 ,24 26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.72%,  1.59%,  9.25%, 12.40%, 10.50%,  7.77%, 14.37%, 10.05%,  0.00%,  1.37%,  3.53%,  7.17%,  0.99%,  5.08%,  5.73%,  9.48%, 316696.36, 11794.61, 20680.46, 428385.94 , 16, 235, 145.93, 23, 190, 132.34, 72, 200, 123.69, 0.00%, 29.89%,0.00%, 17.24%, 4.60%, 25.29%, 8.05%, 9.77%, 5.17%, 0.00%, 22.94%,0.00%, 21.19%, 11.74%, 22.27%, 11.34%, 5.47%, 5.06%, 0.00%, 29.83%,0.00%, 33.62%, 11.49%, 6.48%, 8.19%, 4.28%, 6.11%, 0.00%, 31.72%,0.00%, 31.86%, 17.27%, 2.24%, 7.01%, 0.98%, 8.92%,0.00%, 0.0, 166.3, 173.8, 106.9, 389.3, 0.0, 2706.7, 3.609, 78
90, b-SLICE,   25, 39.00,      60496, 0,1.51,29.827, 40.317, 41.372, 32.581,56, 24 21 20 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.58%,  0.94%,  9.42%,  9.06%, 14.20%,  9.58%, 13.78%, 10.07%,  0.00%,  1.04%,  4.58%,  6.30%,  0.81%,  3.70%,  4.91%, 11.01%, 279877.43, 10896.51, 18118.92, 377682.74 , 16, 235, 147.45, 22, 191, 132.00, 79, 198, 123.61, 0.00%, 34.72%,0.00%, 9.72%, 15.28%, 20.14%, 3.47%, 9.03%, 7.64%, 0.00%, 20.42%,0.00%, 22.94%, 17.62%, 17.90%, 7.41%, 6.64%, 7.06%, 0.00%, 26.16%,0.00%, 33.06%, 14.34%, 8.83%, 6.05%, 5.73%, 5.82%, 0.00%, 33.99%,0.00%, 30.93%, 15.31%, 2.97%, 6.54%, 2.33%, 7.94%,0.00%, 0.1, 84.9, 182.5, 106.9, 404.0, 6.1, 2555.5, 3.333, 67
91, P-SLICE,   29, 37.00,     158928, 0,1.93,31.376, 40.010, 41.798, 33.758,53, 26 24 21 20 , -, 0.00%,  0.00%,  0.00%, 0.15%,  0.04%,  0.56%, 0.28%,  0.11%,  2.01%, 0.84%,  0.39%,  7.26%, 0.00%,  0.21%,  0.34%,  5.32%,  2.98%, 12.53%,  5.09%, 25.52%, 12.91%,  0.00%,  0.34%,  2.29%,  6.79%,  0.34%,  1.77%,  3.28%,  8.66%, 199015.45, 10974.47, 12828.01, 488277.40 , 16, 235, 157.86, 23, 190, 130.68, 79, 198, 123.68, 0.00%, 38.30%,0.00%, 14.89%, 8.51%, 12.77%, 2.13%, 9.57%, 13.83%, 6.69%, 18.90%,0.00%, 17.89%, 29.77%, 7.94%, 3.26%, 9.03%, 6.52%, 8.81%, 20.41%,0.00%, 32.08%, 20.07%, 5.77%, 2.83%, 5.67%, 4.37%, 12.49%, 22.72%,0.00%, 27.52%, 18.28%, 2.36%, 5.98%, 3.11%, 7.53%,0.00%, 0.0, 4.1, 183.8, 85.1, 620.0, 0.0, 2393.5, 3.812, 44
92, B-SLICE,   28, 38.00,      68744, 0,2.24,30.921, 39.885, 41.554, 33.371,55, 26 24 21 ,29 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.66%,  1.08%,  7.24%,  7.87%, 13.07%, 10.28%, 18.21%, 12.26%,  0.00%,  0.90%,  3.82%,  6.61%,  0.75%,  3.52%,  3.94%,  9.77%, 216229.07, 11136.24, 14556.57, 295409.90 , 16, 235, 153.81, 22, 189, 130.80, 75, 199, 123.75, 0.00%, 30.12%,0.00%, 21.69%, 4.82%, 15.66%, 10.84%, 6.63%, 10.24%, 0.00%, 22.62%,0.00%, 26.46%, 10.62%, 12.00%, 12.15%, 8.92%, 7.23%, 0.00%, 22.89%,0.00%, 33.72%, 13.04%, 6.39%, 6.12%, 8.39%, 9.45%, 0.00%, 29.30%,0.00%, 30.97%, 17.80%, 2.55%, 5.67%, 3.01%, 10.70%,0.00%, 0.0, 0.0, 150.9, 90.7, 390.6, 0.0, 2454.8, 3.032, 58
93, b-SLICE,   27, 39.00,      44568, 0,1.91,30.598, 39.845, 41.540, 33.122,57, 26 24 ,28 29 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.81%,  1.58%,  7.89%,  8.10%, 14.48%, 10.09%, 11.85%,  9.99%,  0.00%,  1.44%,  4.87%, 10.02%,  1.33%,  3.15%,  6.48%,  7.92%, 230286.26, 11244.98, 15912.61, 262864.42 , 16, 235, 150.32, 23, 190, 131.05, 74, 201, 123.75, 0.00%, 35.85%,0.00%, 18.87%, 2.83%, 20.75%, 8.49%, 5.19%, 8.02%, 0.00%, 22.32%,0.00%, 28.28%, 10.05%, 16.01%, 10.90%, 6.56%, 5.88%, 0.00%, 29.01%,0.00%, 35.18%, 10.03%, 7.74%, 7.12%, 4.88%, 6.04%, 0.00%, 35.65%,0.00%, 33.08%, 11.42%, 1.71%, 7.14%, 1.81%, 9.19%,0.00%, 0.0, 0.0, 144.0, 85.9, 382.9, 3.2, 2514.9, 3.333, 49
94, P-SLICE,   30, 37.00,     108296, 0,1.88,31.204, 40.164, 41.801, 33.649,55, 29 28 26 24 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.11%,  0.48%, 0.16%,  0.11%,  1.27%, 0.59%,  0.43%,  4.14%, 0.00%,  0.36%,  0.30%,  6.89%,  4.23%, 14.79%,  8.69%, 19.09%, 11.13%,  0.00%,  0.82%,  3.03%,  8.05%,  0.52%,  1.68%,  4.48%,  8.51%, 204276.98, 10715.97, 13838.06, 335476.24 , 16, 235, 157.31, 23, 190, 131.08, 74, 199, 123.69, 0.00%, 44.23%,0.00%, 17.31%, 13.46%, 6.73%, 0.96%, 15.38%, 1.92%, 4.92%, 17.46%,0.00%, 23.17%, 24.92%, 9.05%, 3.02%, 10.48%, 6.98%, 4.47%, 21.68%,0.00%, 32.00%, 16.75%, 4.43%, 3.52%, 7.88%, 9.26%, 8.78%, 28.17%,0.00%, 28.75%, 15.36%, 2.11%, 4.20%, 3.15%, 9.46%,0.00%, 0.0, 5.2, 157.4, 77.2, 526.7, 0.0, 2480.4, 3.936, 75
95, P-SLICE,   31, 37.00,      89680, 0,1.79,31.044, 40.386, 42.164, 33.602,55, 30 29 28 24 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.03%,  0.27%, 0.11%,  0.08%,  0.70%, 0.46%,  0.59%,  3.65%, 0.00%,  0.43%,  0.67%,  9.21%,  5.48%, 12.81%,  6.04%, 19.80%, 10.99%,  0.00%,  0.67%,  2.74%,  5.21%,  0.59%,  3.36%,  4.86%, 11.17%, 209459.83, 10021.80, 14799.97, 300781.48 , 16, 235, 161.14, 23, 189, 131.12, 80, 181, 123.72, 0.00%, 34.92%,0.00%, 14.29%, 11.11%, 13.49%, 10.32%, 14.29%, 1.59%, 1.97%, 21.10%,0.00%, 25.18%, 23.07%, 8.65%, 6.82%, 6.89%, 6.33%, 2.97%, 25.50%,0.00%, 32.97%, 18.29%, 3.65%, 6.53%, 4.73%, 5.36%, 7.84%, 27.33%,0.00%, 28.09%, 18.41%, 1.52%, 6.05%, 2.69%, 8.06%,0.00%, 0.0, 67.1, 161.3, 87.7, 435.9, 0.0, 2498.4, 2.962, 29
96, I-SLICE,    0, 34.00,     370976, 0,1.34,32.775, 41.423, 42.517, 35.074,55,  -, -, 0.00%,  0.00%,  0.00%, 1.44%,  1.26%,  3.06%, 3.53%,  2.00%, 10.95%, 7.31%,  4.01%, 32.76%,33.67%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 140638.07, 8958.56, 12250.23, 566337.58 , 16, 235, 158.28, 23, 189, 131.47, 77, 183, 123.80, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.21%, 0.00%,0.00%, 5.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.00%, 0.00%,0.00%, 7.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 227.8, 0.0, 1008.1, 0.0, 2420.7, 5.139, 108
97, P-SLICE,    6, 37.00,     180440, 0,1.52,30.788, 41.220, 42.481, 33.553,50, 0 , -, 0.00%,  0.00%,  0.00%, 0.22%,  0.20%,  0.86%, 0.80%,  0.76%,  4.22%, 2.66%,  2.25%, 13.83%, 0.00%,  0.20%,  0.04%,  5.32%,  3.67%, 12.92%,  6.03%, 17.07%, 10.94%,  0.00%,  0.34%,  2.23%,  4.37%,  0.07%,  1.94%,  3.16%,  5.88%, 229334.05, 9220.99, 14870.46, 752897.65 , 16, 235, 164.18, 23, 190, 131.76, 80, 182, 123.89, 0.00%, 23.53%,0.00%, 35.29%, 29.41%, 5.88%, 5.88%, 0.00%, 0.00%, 10.24%, 18.10%,0.00%, 13.95%, 28.49%, 9.72%, 5.86%, 7.79%, 5.86%, 18.18%, 16.95%,0.00%, 24.02%, 21.92%, 4.85%, 4.73%, 3.83%, 5.52%, 29.93%, 16.38%,0.00%, 20.10%, 16.11%, 2.04%, 6.38%, 2.63%, 6.44%,0.00%, 0.0, 30.6, 206.7, 133.1, 436.0, 0.0, 2277.1, 2.588, 42
98, B-SLICE,    3, 38.00,     282664, 0,1.51,28.899, 40.173, 41.227, 31.849,54, 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.90%,  0.22%, 22.70%,  1.83%, 30.29%,  1.86%, 22.64%,  8.22%,  0.00%,  0.16%,  0.50%,  1.55%,  0.03%,  1.09%,  2.39%,  5.64%, 357237.05, 11594.05, 20139.81, 3757713.43 , 16, 235, 149.70, 25, 189, 132.74, 80, 194, 123.99, 0.00%, 2.70%,0.00%, 18.92%, 59.46%, 8.11%, 2.70%, 5.41%, 2.70%, 0.00%, 4.81%,0.00%, 19.61%, 68.47%, 2.59%, 0.66%, 2.89%, 0.96%, 0.00%, 7.61%,0.00%, 22.75%, 64.73%, 1.06%, 1.39%, 0.70%, 1.76%, 0.00%, 15.18%,0.00%, 26.51%, 40.97%, 1.93%, 6.25%, 1.15%, 8.02%,0.00%, 0.0, 39.5, 228.9, 136.6, 708.1, 0.0, 2505.2, 4.017, 60
99, b-SLICE,    1, 39.00,      95808, 0,1.19,29.137, 39.925, 41.038, 31.973,57, 0 ,3 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%,  0.30%,  8.39%,  5.98%, 19.17%,  9.07%, 17.71%, 11.18%,  0.00%,  0.70%,  3.22%,  7.41%,  0.33%,  2.34%,  4.77%,  8.99%, 332945.96, 12166.12, 19118.97, 769209.34 , 16, 235, 150.97, 24, 189, 132.28, 75, 181, 123.85, 0.00%, 30.23%,0.00%, 25.58%, 16.28%, 10.47%, 5.81%, 9.30%, 2.33%, 0.00%, 17.46%,0.00%, 20.49%, 27.71%, 17.10%, 7.00%, 5.84%, 4.40%, 0.00%, 20.73%,0.00%, 32.20%, 23.53%, 7.43%, 7.43%, 4.34%, 4.34%, 0.00%, 31.04%,0.00%, 27.14%, 20.67%, 2.04%, 7.56%, 1.78%, 9.77%,0.00%, 0.0, 135.4, 185.0, 103.9, 479.5, 0.0, 2588.7, 3.293, 30
100, b-SLICE,    2, 39.00,      70504, 0,1.60,28.755, 40.202, 41.300, 31.754,57, 0 ,3 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.43%,  0.43%,  6.66%,  9.38%, 15.32%, 12.97%, 12.16%,  9.64%,  0.00%,  0.69%,  4.02%,  6.40%,  0.52%,  3.93%,  6.91%, 10.56%, 360706.15, 11431.29, 20814.79, 439208.40 , 16, 235, 150.32, 23, 188, 132.60, 79, 197, 124.00, 0.00%, 37.50%,0.00%, 18.75%, 12.50%, 17.71%, 5.21%, 5.21%, 3.12%, 0.00%, 22.36%,0.00%, 15.97%, 16.25%, 23.96%, 9.65%, 5.62%, 6.18%, 0.00%, 26.11%,0.00%, 31.12%, 11.79%, 13.47%, 8.88%, 3.46%, 5.17%, 0.00%, 35.77%,0.00%, 28.39%, 15.50%, 2.39%, 7.72%, 1.69%, 8.54%,0.00%, 0.0, 64.4, 189.5, 103.9, 397.8, 11.4, 2587.4, 3.151, 48
101, b-SLICE,    4, 39.00,      75064, 0,1.41,28.682, 40.333, 41.324, 31.718,56, 3 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.82%,  0.61%, 10.26%,  8.10%, 20.58%,  9.16%, 16.65%, 11.29%,  0.00%,  0.88%,  2.25%,  4.63%,  0.49%,  2.10%,  4.96%,  7.21%, 366754.16, 11401.47, 21117.02, 555098.66 , 16, 235, 150.84, 24, 189, 133.31, 81, 196, 123.66, 0.00%, 25.40%,0.00%, 23.81%, 19.05%, 4.76%, 1.59%, 21.43%, 3.97%, 0.00%, 13.98%,0.00%, 24.54%, 23.54%, 6.70%, 3.00%, 20.47%, 7.77%, 0.00%, 18.15%,0.00%, 34.69%, 24.12%, 3.71%, 3.18%, 8.12%, 8.04%, 0.00%, 24.21%,0.00%, 29.68%, 23.09%, 1.96%, 7.56%, 2.27%, 11.29%,0.00%, 0.0, 41.9, 189.8, 103.9, 446.5, 10.2, 2580.5, 3.901, 40
102, b-SLICE,    5, 39.00,     106976, 0,1.40,29.378, 40.371, 41.433, 32.259,56, 3 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.90%,  0.71%,  8.57%,  4.83%, 15.64%,  7.83%, 19.57%, 13.84%,  0.00%,  0.71%,  2.27%,  5.49%,  0.37%,  2.27%,  5.72%, 11.29%, 314899.50, 10739.91, 18671.56, 606320.40 , 16, 235, 159.64, 23, 189, 132.39, 76, 200, 123.86, 0.00%, 18.67%,0.00%, 17.33%, 28.00%, 12.00%, 5.33%, 10.00%, 8.67%, 0.00%, 18.20%,0.00%, 17.55%, 34.78%, 12.40%, 8.21%, 4.83%, 4.03%, 0.00%, 23.58%,0.00%, 26.38%, 26.93%, 7.74%, 8.29%, 2.88%, 4.20%, 0.00%, 28.86%,0.00%, 24.27%, 23.05%, 3.02%, 8.14%, 1.79%, 10.87%,0.00%, 0.0, 0.0, 169.8, 79.4, 451.6, 0.0, 2550.3, 3.632, 53
103, P-SLICE,    7, 37.00,      70584, 0,2.01,31.135, 40.986, 42.679, 33.809,55, 6 3 0 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.12%,  0.43%, 0.03%,  0.03%,  0.78%, 0.37%,  0.17%,  2.71%, 0.00%,  0.52%,  0.98%,  8.45%,  6.86%, 16.12%,  7.64%, 16.72%,  8.56%,  0.00%,  0.63%,  2.83%,  5.80%,  0.37%,  3.17%,  6.78%,  9.80%, 206041.36, 8735.69, 14844.75, 315189.12 , 16, 235, 165.01, 23, 189, 131.37, 78, 187, 123.80, 0.00%, 20.00%,0.00%, 10.77%, 16.92%, 23.85%, 13.08%, 10.77%, 4.62%, 3.35%, 19.24%,0.00%, 23.18%, 19.53%, 14.07%, 6.63%, 6.71%, 7.29%, 2.27%, 26.06%,0.00%, 33.41%, 17.53%, 4.69%, 6.42%, 4.19%, 5.44%, 6.17%, 29.53%,0.00%, 30.51%, 17.58%, 1.06%, 5.76%, 1.56%, 7.83%,0.00%, 0.0, 7.5, 107.8, 0.1, 479.6, 0.0, 2438.3, 5.574, 134
104, P-SLICE,   11, 37.00,     156848, 0,1.80,30.730, 40.760, 42.339, 33.435,52, 7 6 3 0 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.19%,  0.42%, 0.15%,  0.21%,  1.45%, 1.12%,  0.50%,  6.02%, 0.00%,  0.50%,  0.25%,  6.25%,  4.42%, 15.36%,  7.66%, 24.28%, 12.16%,  0.00%,  0.31%,  2.51%,  6.89%,  0.31%,  0.98%,  2.03%,  5.96%, 230896.20, 9441.15, 14121.15, 430954.71 , 16, 235, 156.77, 22, 189, 131.25, 71, 183, 123.86, 0.00%, 29.41%,0.00%, 27.45%, 19.61%, 12.75%, 0.98%, 5.88%, 3.92%, 5.42%, 10.18%,0.00%, 18.88%, 30.54%, 11.17%, 6.57%, 11.33%, 5.91%, 5.77%, 14.53%,0.00%, 33.31%, 21.90%, 6.17%, 6.17%, 6.34%, 5.81%, 12.11%, 20.36%,0.00%, 27.07%, 21.32%, 2.55%, 6.66%, 2.22%, 7.85%,0.00%, 0.0, 4.4, 151.0, 34.9, 651.0, 0.0, 2296.5, 5.420, 103
105, B-SLICE,    9, 38.00,      60048, 0,1.38,30.922, 40.509, 42.286, 33.541,55, 7 6 3 ,11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.49%,  0.90%,  6.43%,  8.22%, 13.35%, 13.41%, 13.47%, 11.67%,  0.00%,  0.87%,  3.71%,  8.37%,  0.70%,  3.16%,  5.71%,  9.56%, 217077.22, 9582.34, 14251.73, 266086.09 , 16, 235, 161.52, 23, 191, 130.95, 78, 196, 123.82, 0.00%, 33.33%,0.00%, 16.67%, 6.94%, 16.67%, 4.17%, 9.72%, 12.50%, 0.00%, 21.55%,0.00%, 22.48%, 11.94%, 15.81%, 10.85%, 10.23%, 7.13%, 0.00%, 24.24%,0.00%, 29.75%, 11.48%, 10.10%, 10.40%, 6.67%, 7.35%, 0.00%, 34.62%,0.00%, 29.98%, 12.86%, 3.38%, 6.35%, 3.16%, 9.65%,0.00%, 0.0, 57.3, 149.4, 90.1, 419.4, 0.0, 2445.2, 3.438, 64
106, b-SLICE,    8, 39.00,      40888, 0,1.95,31.043, 40.562, 42.430, 33.656,57, 7 3 ,9 11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.39%,  2.43%, 10.01%,  9.19%, 14.22%,  9.45%, 10.79%,  7.11%,  0.00%,  1.60%,  3.38%,  8.15%,  1.78%,  4.20%,  6.50%,  9.80%, 208653.48, 9371.40, 14419.80, 316691.39 , 16, 235, 167.13, 21, 189, 131.03, 77, 180, 123.77, 0.00%, 31.78%,0.00%, 20.16%, 4.65%, 17.44%, 6.59%, 13.57%, 5.81%, 0.00%, 23.22%,0.00%, 25.13%, 14.90%, 10.57%, 5.55%, 12.48%, 8.15%, 0.00%, 26.33%,0.00%, 38.22%, 10.28%, 5.14%, 5.14%, 6.47%, 8.43%, 0.00%, 36.70%,0.00%, 36.88%, 11.88%, 1.68%, 3.72%, 1.29%, 7.85%,0.00%, 0.0, 100.8, 147.8, 99.0, 345.7, 0.0, 2565.7, 2.925, 36
107, b-SLICE,   10, 39.00,      27016, 0,2.13,30.636, 40.567, 42.273, 33.332,56, 9 7 3 ,11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.34%,  2.82%,  8.75%, 13.30%, 10.14%, 10.57%,  7.13%,  7.32%,  0.00%,  1.91%,  5.36%,  8.42%,  2.10%,  4.40%,  8.56%,  7.89%, 227432.85, 9486.54, 15946.27, 237802.59 , 16, 235, 158.67, 22, 193, 131.14, 76, 187, 123.72, 0.00%, 33.59%,0.00%, 18.32%, 3.05%, 15.27%, 3.82%, 16.41%, 9.54%, 0.00%, 22.26%,0.00%, 24.79%, 6.07%, 13.58%, 7.67%, 14.42%, 11.21%, 0.00%, 35.66%,0.00%, 33.95%, 3.31%, 5.27%, 4.17%, 5.58%, 12.07%, 0.00%, 36.12%,0.00%, 39.51%, 8.16%, 1.11%, 4.61%, 1.59%, 8.90%,0.00%, 0.0, 97.5, 147.9, 99.0, 322.3, 0.0, 2431.2, 2.948, 40
