Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
114, B-SLICE,   18, 38.00,     761496, 0,1.00,25.465, 41.399, 42.267, 29.557,55, 16 14 12 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.66%,  1.35%, 35.66%,  1.49%, 28.07%,  1.35%, 24.01%,  4.48%,  0.00%,  0.00%,  0.00%,  0.51%,  0.00%,  0.00%,  0.00%,  0.42%, 767826.53, 8708.77, 18768.08, 3050942.67 , 16, 235, 127.19, 52, 146, 128.80, 92, 172, 125.17, 0.00%, 0.00%,0.00%, 44.19%, 22.09%, 23.26%, 2.33%, 6.40%, 1.74%, 0.00%, 0.00%,0.00%, 39.02%, 56.96%, 2.26%, 0.38%, 1.32%, 0.06%, 0.00%, 0.00%,0.00%, 34.02%, 61.96%, 1.59%, 0.90%, 1.04%, 0.48%, 0.00%, 2.15%,0.00%, 42.49%, 45.06%, 0.80%, 4.35%, 0.70%, 4.45%,0.00%, 0.0, 53.6, 282.5, 88.9, 1341.9, 0.0, 4405.4, 5.658, 61
115, b-SLICE,   17, 39.00,     140464, 0,2.25,25.668, 42.080, 42.868, 29.870,57, 16 12 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.97%,  8.51%, 16.42%, 15.76%, 17.42%, 15.26%, 10.88%,  0.00%,  0.34%,  2.81%,  2.94%,  0.00%,  0.25%,  2.63%,  5.66%, 718529.19, 7509.65, 24095.16, 1018342.16 , 16, 235, 128.12, 53, 145, 128.96, 92, 182, 125.08, 0.00%, 0.00%,0.00%, 8.33%, 5.56%, 19.44%, 5.56%, 45.83%, 15.28%, 0.00%, 2.33%,0.00%, 19.73%, 13.60%, 33.88%, 6.43%, 18.32%, 5.70%, 0.00%, 13.11%,0.00%, 33.84%, 11.08%, 17.22%, 16.54%, 3.96%, 4.26%, 0.00%, 19.48%,0.00%, 32.93%, 22.95%, 2.73%, 13.56%, 0.99%, 7.37%,0.00%, 0.0, 200.8, 228.8, 121.6, 527.1, 0.0, 4574.1, 2.774, 32
116, b-SLICE,   19, 39.00,     150208, 0,1.57,25.559, 41.108, 41.978, 29.555,56, 18 16 12 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  0.65%,  6.54%, 15.90%, 16.67%, 13.94%, 20.01%, 12.94%,  0.00%,  0.18%,  2.55%,  2.90%,  0.06%,  0.35%,  1.56%,  5.19%, 751458.88, 9456.37, 21665.22, 1169496.53 , 16, 235, 129.32, 54, 144, 128.73, 90, 168, 125.16, 0.00%, 4.65%,0.00%, 18.60%, 25.58%, 32.56%, 9.30%, 3.49%, 5.81%, 0.00%, 2.30%,0.00%, 17.11%, 11.37%, 40.93%, 9.39%, 16.16%, 2.75%, 0.00%, 10.98%,0.00%, 33.41%, 18.35%, 12.75%, 15.73%, 4.16%, 4.63%, 0.00%, 16.24%,0.00%, 29.76%, 28.06%, 4.59%, 15.12%, 0.88%, 5.35%,0.00%, 0.0, 185.2, 228.8, 121.6, 628.0, 0.0, 4465.5, 3.826, 72
117, P-SLICE,   24, 37.00,     644688, 0,1.76,26.457, 39.795, 41.702, 30.030,52, 20 18 16 12 , -, 0.00%,  0.00%,  0.00%, 1.03%,  4.50%,  0.55%, 0.85%,  1.71%,  2.98%, 1.73%,  1.61%,  6.67%, 0.00%,  0.27%,  0.46%,  3.48%,  1.90%, 17.78%,  6.29%, 35.67%,  9.59%,  0.00%,  0.00%,  0.06%,  1.46%,  0.00%,  0.00%,  0.13%,  1.29%, 605970.74, 12191.03, 20402.33, 1699870.40 , 16, 235, 121.42, 51, 144, 127.77, 92, 176, 124.74, 0.00%, 0.00%,0.00%, 10.53%, 26.32%, 47.37%, 0.00%, 15.79%, 0.00%, 53.07%, 0.00%,0.00%, 9.95%, 20.40%, 12.52%, 0.75%, 3.23%, 0.08%, 17.58%, 0.60%,0.00%, 36.54%, 25.35%, 13.09%, 3.28%, 2.71%, 0.84%, 15.70%, 4.32%,0.00%, 37.01%, 27.92%, 2.64%, 7.43%, 1.25%, 3.72%,0.00%, 0.0, 119.5, 283.7, 122.0, 1277.1, 0.0, 4140.6, 5.571, 85
118, B-SLICE,   22, 38.00,     373088, 0,1.08,26.603, 40.875, 42.057, 30.318,55, 20 18 16 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.85%,  0.24%,  9.58%,  1.57%, 25.50%, 17.48%, 26.85%, 11.80%,  0.00%,  0.00%,  0.30%,  3.22%,  0.00%,  0.00%,  0.17%,  2.44%, 609882.96, 9395.64, 15007.59, 1495560.52 , 16, 235, 128.16, 55, 163, 128.64, 94, 173, 124.80, 0.00%, 0.00%,0.00%, 50.00%, 28.00%, 5.00%, 11.00%, 4.00%, 2.00%, 0.00%, 0.00%,0.00%, 34.38%, 51.56%, 8.20%, 1.17%, 4.10%, 0.59%, 0.00%, 1.05%,0.00%, 47.27%, 13.22%, 17.36%, 6.97%, 10.66%, 3.47%, 0.00%, 11.13%,0.00%, 35.19%, 30.48%, 3.60%, 9.76%, 2.48%, 7.36%,0.00%, 0.0, 207.3, 213.4, 113.1, 954.0, 0.0, 4495.0, 5.330, 75
119, b-SLICE,   21, 39.00,     520032, 1,1.00,25.525, 40.577, 41.883, 29.451,57, 20 18 ,22 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.92%,  1.31%, 37.85%,  1.80%, 24.05%,  1.75%, 22.01%,  5.10%,  0.00%,  0.00%,  0.29%,  0.73%,  0.00%,  0.00%,  0.34%,  1.85%, 779879.62, 10182.67, 18522.71, 2902496.55 , 16, 235, 126.37, 55, 154, 128.97, 95, 168, 124.50, 0.00%, 0.00%,0.00%, 37.93%, 31.03%, 7.47%, 4.02%, 15.52%, 4.02%, 0.00%, 0.00%,0.00%, 36.76%, 58.70%, 1.72%, 0.61%, 1.96%, 0.25%, 0.00%, 2.04%,0.00%, 39.94%, 52.36%, 1.18%, 1.34%, 0.94%, 2.20%, 0.00%, 5.81%,0.00%, 43.53%, 39.14%, 0.77%, 3.73%, 0.55%, 6.47%,0.00%, 0.0, 166.6, 227.3, 65.7, 1117.3, 0.0, 4724.6, 6.223, 86
120, b-SLICE,   23, 39.00,     128720, 0,2.08,26.176, 39.812, 41.329, 29.774,56, 22 20 18 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.23%,  0.20%,  6.89%, 11.53%, 24.06%, 15.63%, 16.01%,  9.35%,  0.00%,  0.20%,  2.21%,  6.55%,  0.00%,  0.43%,  1.75%,  4.95%, 650357.52, 11831.45, 23827.65, 1086834.41 , 16, 235, 124.45, 53, 144, 128.09, 91, 175, 124.89, 0.00%, 0.00%,0.00%, 17.65%, 35.29%, 26.47%, 2.94%, 17.65%, 0.00%, 0.00%, 3.33%,0.00%, 19.20%, 16.93%, 38.27%, 4.00%, 14.93%, 3.33%, 0.00%, 8.62%,0.00%, 41.82%, 15.58%, 15.28%, 9.42%, 5.22%, 4.06%, 0.00%, 25.86%,0.00%, 27.23%, 25.91%, 2.54%, 10.64%, 1.31%, 6.51%,0.00%, 0.0, 70.4, 232.8, 65.7, 574.0, 0.0, 4535.8, 4.383, 74
121, P-SLICE,   27, 37.00,     290632, 0,1.14,27.536, 40.483, 42.097, 30.974,53, 24 22 20 18 , -, 0.00%,  0.00%,  0.00%, 0.27%,  0.83%,  0.77%, 0.23%,  0.47%,  1.70%, 1.07%,  0.79%,  4.84%, 0.00%,  0.03%,  0.11%,  2.36%,  2.80%, 21.07%, 11.97%, 28.99%, 10.17%,  0.00%,  0.00%,  0.64%,  6.10%,  0.00%,  0.00%,  0.58%,  4.21%, 494018.37, 10408.81, 16200.09, 991138.70 , 16, 235, 126.71, 54, 164, 127.95, 95, 173, 124.51, 0.00%, 0.00%,0.00%, 0.00%, 22.22%, 66.67%, 0.00%, 11.11%, 0.00%, 26.67%, 0.00%,0.00%, 12.47%, 21.08%, 28.39%, 6.02%, 4.73%, 0.65%, 6.30%, 3.19%,0.00%, 42.13%, 16.98%, 16.74%, 7.49%, 5.00%, 2.29%, 11.04%, 16.97%,0.00%, 33.82%, 21.41%, 1.92%, 8.70%, 1.07%, 5.06%,0.00%, 0.0, 65.8, 248.0, 65.7, 908.5, 0.0, 4043.4, 5.580, 70
122, B-SLICE,   26, 38.00,     195264, 0,1.14,29.006, 39.968, 41.984, 31.999,55, 24 22 18 ,27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.86%,  0.14%, 19.08%,  2.93%, 30.67%,  4.93%, 25.65%,  3.07%,  0.00%,  0.06%,  1.15%,  3.76%,  0.00%,  0.26%,  1.98%,  5.48%, 399706.86, 10722.61, 10375.73, 1290381.80 , 16, 235, 127.06, 48, 141, 127.70, 95, 166, 124.20, 0.00%, 0.00%,0.00%, 40.00%, 45.71%, 8.57%, 2.86%, 2.86%, 0.00%, 0.00%, 1.41%,0.00%, 34.32%, 51.16%, 5.59%, 1.86%, 3.60%, 2.06%, 0.00%, 7.56%,0.00%, 39.04%, 41.47%, 3.29%, 3.36%, 1.63%, 3.64%, 0.00%, 19.83%,0.00%, 31.10%, 42.49%, 1.05%, 2.40%, 0.28%, 2.86%,0.00%, 0.0, 118.2, 192.6, 84.7, 800.1, 0.0, 4199.5, 5.307, 84
123, b-SLICE,   25, 39.00,     259792, 0,1.00,25.385, 37.950, 40.744, 28.876,57, 24 22 ,26 27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.07%,  0.22%, 11.75%,  2.14%, 18.47%, 19.83%, 28.91%, 10.34%,  0.00%,  0.19%,  0.56%,  2.85%,  0.02%,  0.44%,  1.24%,  1.97%, 780345.40, 16290.63, 30592.32, 1476112.18 , 16, 235, 122.66, 56, 161, 127.19, 90, 198, 124.47, 0.00%, 1.85%,0.00%, 38.89%, 42.59%, 12.04%, 0.93%, 3.70%, 0.00%, 0.00%, 4.36%,0.00%, 26.13%, 54.77%, 6.20%, 1.01%, 5.78%, 1.76%, 0.00%, 4.25%,0.00%, 31.49%, 17.41%, 9.11%, 1.41%, 32.67%, 3.65%, 0.00%, 9.38%,0.00%, 46.21%, 24.29%, 2.34%, 5.37%, 3.27%, 9.14%,0.00%, 0.0, 124.0, 171.5, 90.2, 691.2, 0.0, 4409.5, 4.745, 60
124, P-SLICE,   28, 37.00,     322376, 0,1.11,27.318, 41.462, 42.451, 30.978,55, 27 26 24 22 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.40%,  0.32%, 0.25%,  0.34%,  0.83%, 0.65%,  0.53%,  1.84%, 0.00%,  0.08%,  0.05%,  2.94%,  1.53%, 18.64%,  9.72%, 42.18%, 10.77%,  0.00%,  0.00%,  0.23%,  5.83%,  0.00%,  0.01%,  0.23%,  2.64%, 510161.99, 8617.74, 15783.80, 921422.61 , 16, 235, 129.46, 52, 168, 128.84, 92, 189, 124.91, 0.00%, 0.00%,0.00%, 10.00%, 50.00%, 10.00%, 0.00%, 30.00%, 0.00%, 13.93%, 0.25%,0.00%, 14.18%, 42.29%, 14.05%, 0.37%, 14.18%, 0.75%, 4.48%, 1.48%,0.00%, 44.43%, 18.68%, 15.94%, 2.53%, 10.10%, 2.37%, 4.41%, 12.40%,0.00%, 48.50%, 18.93%, 2.05%, 6.29%, 1.69%, 5.72%,0.00%, 0.0, 5.4, 183.9, 56.2, 919.2, 0.0, 4207.8, 6.377, 110
125, P-SLICE,   31, 37.00,     240864, 0,1.03,28.400, 42.215, 43.225, 31.980,53, 28 27 26 22 , -, 0.00%,  0.00%,  0.00%, 0.25%,  0.70%,  0.42%, 0.35%,  0.37%,  0.95%, 0.80%,  0.55%,  3.17%, 0.00%,  0.22%,  0.42%, 12.32%,  4.72%, 24.66%,  8.70%, 24.49%,  8.67%,  0.00%,  0.02%,  1.25%,  2.00%,  0.00%,  0.02%,  2.75%,  2.17%, 404479.01, 7236.23, 13931.42, 766637.29 , 16, 235, 130.17, 55, 167, 128.94, 95, 172, 125.12, 0.00%, 0.00%,0.00%, 23.08%, 11.54%, 7.69%, 0.00%, 53.85%, 3.85%, 7.44%, 0.27%,0.00%, 24.49%, 42.22%, 8.66%, 1.76%, 11.77%, 3.38%, 4.05%, 9.67%,0.00%, 43.41%, 21.83%, 8.10%, 5.08%, 2.96%, 4.90%, 9.16%, 8.45%,0.00%, 34.41%, 30.41%, 3.19%, 9.26%, 1.04%, 4.07%,0.00%, 0.0, 110.1, 164.2, 63.7, 831.2, 0.0, 4111.1, 6.249, 88
126, B-SLICE,   30, 38.00,     178448, 0,1.75,26.650, 39.532, 41.978, 30.176,55, 28 27 26 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  0.24%, 10.95%,  6.89%, 28.20%, 20.16%, 17.26%,  7.93%,  0.00%,  0.00%,  1.81%,  2.02%,  0.00%,  0.05%,  1.86%,  2.30%, 580636.23, 11589.68, 25005.24, 1204668.95 , 16, 235, 126.19, 52, 170, 128.37, 93, 199, 124.12, 0.00%, 0.00%,0.00%, 9.09%, 50.00%, 20.45%, 2.27%, 18.18%, 0.00%, 0.00%, 0.29%,0.00%, 16.11%, 45.10%, 21.96%, 1.61%, 13.18%, 1.76%, 0.00%, 6.73%,0.00%, 39.83%, 16.40%, 15.63%, 7.02%, 8.15%, 6.23%, 0.00%, 11.55%,0.00%, 37.11%, 30.11%, 5.64%, 9.56%, 1.16%, 4.87%,0.00%, 0.0, 184.4, 158.9, 69.9, 702.7, 0.0, 4272.1, 5.936, 99
127, b-SLICE,   29, 39.00,     124744, 0,1.93,25.808, 39.706, 41.246, 29.475,57, 28 26 ,30 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.35%,  0.60%, 12.93%, 13.40%, 14.29%, 13.21%, 17.26%, 11.49%,  0.00%,  0.41%,  2.16%,  4.14%,  0.00%,  1.40%,  3.44%,  4.90%, 689144.12, 12124.28, 32468.23, 1172130.86 , 16, 235, 125.26, 53, 168, 128.13, 91, 197, 125.21, 0.00%, 0.00%,0.00%, 16.67%, 20.00%, 43.33%, 0.00%, 16.67%, 3.33%, 0.00%, 6.45%,0.00%, 23.64%, 22.29%, 23.47%, 10.69%, 7.01%, 6.45%, 0.00%, 15.55%,0.00%, 24.12%, 23.67%, 12.19%, 15.64%, 3.22%, 5.61%, 0.00%, 19.09%,0.00%, 31.52%, 25.13%, 4.37%, 15.93%, 0.74%, 3.23%,0.00%, 0.0, 236.6, 121.9, 51.2, 475.0, 0.0, 4402.4, 4.841, 179
128, I-SLICE,    0, 34.00,     759360, 0,1.00,30.582, 42.809, 42.396, 33.587,55,  -, -, 0.00%,  0.00%,  0.00%, 3.88%, 14.76%,  3.33%, 3.56%,  5.36%, 12.77%, 5.71%,  2.59%, 26.63%,21.41%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 232206.47, 7568.44, 11427.78, 1162833.81 , 16, 235, 122.78, 56, 169, 128.56, 91, 198, 124.97, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.08%, 0.00%,0.00%, 8.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.40%, 0.00%,0.00%, 16.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 305.0, 0.0, 1531.4, 0.0, 4141.4, 6.165, 54
129, P-SLICE,    3, 37.00,     580512, 0,1.22,26.991, 38.228, 39.215, 29.924,53, 0 , -, 0.00%,  0.00%,  0.00%, 1.71%,  5.41%,  2.88%, 2.34%,  3.51%,  9.68%, 3.63%,  3.46%, 20.89%, 0.00%,  0.06%,  0.35%,  3.30%,  1.19%, 14.57%,  4.30%, 17.62%,  3.76%,  0.00%,  0.00%,  0.00%,  1.06%,  0.00%,  0.00%,  0.04%,  0.23%, 532458.80, 18621.21, 22702.84, 2073302.93 , 16, 235, 118.32, 50, 162, 126.78, 90, 197, 123.97, 0.00%, 0.00%,0.00%, 15.00%, 0.00%, 62.50%, 2.50%, 20.00%, 0.00%, 69.02%, 0.00%,0.00%, 6.05%, 16.71%, 7.64%, 0.00%, 0.58%, 0.00%, 42.71%, 0.11%,0.00%, 28.36%, 16.99%, 8.67%, 1.78%, 0.89%, 0.49%, 49.16%, 2.27%,0.00%, 24.16%, 17.82%, 1.41%, 3.10%, 0.55%, 1.54%,0.00%, 0.0, 118.3, 253.1, 124.9, 1075.9, 0.0, 4046.6, 5.371, 44
130, B-SLICE,    2, 38.00,     174288, 0,1.40,28.603, 38.509, 40.422, 31.319,55, 0 ,3 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.41%,  0.29%,  9.67%,  6.16%, 30.47%,  8.21%, 24.79%,  7.64%,  0.00%,  0.17%,  1.10%,  5.30%,  0.00%,  0.26%,  1.46%,  4.08%, 404172.03, 15229.34, 12399.09, 919099.29 , 16, 235, 121.32, 52, 168, 127.25, 91, 197, 124.05, 0.00%, 0.00%,0.00%, 55.17%, 3.45%, 27.59%, 6.90%, 1.72%, 5.17%, 0.00%, 2.64%,0.00%, 38.77%, 20.70%, 25.84%, 5.43%, 5.80%, 0.81%, 0.00%, 5.88%,0.00%, 51.40%, 23.80%, 6.95%, 4.65%, 4.18%, 3.13%, 0.00%, 19.15%,0.00%, 34.45%, 30.80%, 3.90%, 6.19%, 1.88%, 3.63%,0.00%, 0.0, 151.6, 177.7, 115.2, 599.2, 0.0, 4172.5, 4.081, 25
131, b-SLICE,    1, 39.00,     202536, 0,1.06,25.565, 39.193, 39.783, 29.046,57, 0 ,2 3 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.35%,  0.55%, 10.62%, 11.43%, 23.89%, 15.00%, 17.10%,  8.66%,  0.00%,  0.09%,  1.12%,  2.13%,  0.00%,  0.14%,  1.96%,  6.97%, 728884.25, 15030.13, 37039.45, 1867779.74 , 16, 235, 118.47, 50, 167, 127.43, 91, 199, 125.26, 0.00%, 0.00%,0.00%, 9.68%, 29.03%, 37.10%, 1.61%, 22.58%, 0.00%, 0.00%, 1.03%,0.00%, 17.96%, 29.72%, 35.66%, 5.17%, 8.53%, 1.94%, 0.00%, 6.90%,0.00%, 36.52%, 22.97%, 18.94%, 7.39%, 4.58%, 2.71%, 0.00%, 20.90%,0.00%, 30.16%, 29.03%, 3.17%, 8.66%, 1.42%, 6.65%,0.00%, 0.0, 164.9, 138.9, 74.2, 556.2, 0.0, 4245.0, 5.528, 104
132, P-SLICE,    4, 37.00,     309976, 0,1.48,27.980, 40.430, 39.643, 30.994,55, 3 2 0 , -, 0.00%,  0.00%,  0.00%, 1.03%,  0.89%,  2.76%, 1.35%,  1.33%,  7.18%, 2.20%,  1.59%, 14.04%, 0.00%,  0.00%,  0.14%,  4.84%,  3.35%, 27.87%,  4.92%, 16.67%,  5.47%,  0.00%,  0.00%,  0.30%,  2.58%,  0.00%,  0.00%,  0.38%,  1.09%, 424531.22, 13610.52, 20461.07, 1447796.64 , 16, 235, 119.61, 52, 171, 127.91, 93, 197, 124.95, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%, 36.36%, 0.00%,0.00%, 11.60%, 26.02%, 10.66%, 2.04%, 11.13%, 2.19%, 21.83%, 1.52%,0.00%, 48.62%, 17.14%, 4.80%, 1.94%, 2.32%, 1.83%, 35.88%, 7.39%,0.00%, 24.47%, 21.27%, 2.80%, 5.07%, 0.47%, 2.66%,0.00%, 0.0, 102.3, 212.8, 74.2, 946.7, 0.0, 4155.0, 5.658, 155
133, P-SLICE,    7, 37.00,     502088, 0,1.55,28.027, 40.048, 38.879, 30.886,53, 4 3 2 0 , -, 0.00%,  0.00%,  0.00%, 0.92%,  1.45%,  2.43%, 1.73%,  1.86%,  9.78%, 3.68%,  3.07%, 23.72%, 0.00%,  0.04%,  0.33%,  5.57%,  1.78%, 13.60%,  1.84%, 21.00%,  4.78%,  0.00%,  0.02%,  0.11%,  1.14%,  0.00%,  0.02%,  0.28%,  0.88%, 435207.98, 15841.80, 16659.94, 1914703.15 , 16, 235, 115.15, 53, 171, 128.29, 93, 198, 125.28, 0.00%, 0.00%,0.00%, 0.00%, 10.00%, 47.50%, 2.50%, 40.00%, 0.00%, 39.37%, 0.30%,0.00%, 14.33%, 31.37%, 7.62%, 3.24%, 3.62%, 0.15%, 43.27%, 1.25%,0.00%, 22.62%, 26.90%, 2.53%, 1.88%, 0.92%, 0.62%, 47.75%, 3.17%,0.00%, 19.14%, 22.48%, 1.27%, 3.17%, 0.45%, 2.61%,0.00%, 0.0, 201.6, 263.4, 83.2, 1239.7, 0.0, 3907.6, 5.690, 112
134, B-SLICE,    6, 38.00,     495104, 0,1.01,27.213, 39.620, 38.278, 30.147,55, 4 3 2 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.07%,  0.37%, 21.65%,  1.99%, 26.85%,  5.54%, 30.76%,  6.36%,  0.00%,  0.12%,  0.70%,  1.16%,  0.00%,  0.37%,  1.01%,  2.05%, 527152.77, 17168.69, 16299.07, 2927344.90 , 16, 235, 114.51, 52, 166, 128.58, 91, 200, 125.20, 0.00%, 0.00%,0.00%, 34.04%, 40.43%, 15.96%, 1.06%, 5.32%, 3.19%, 0.00%, 2.03%,0.00%, 31.56%, 58.17%, 3.30%, 0.51%, 3.42%, 1.01%, 0.00%, 4.64%,0.00%, 30.16%, 50.21%, 5.14%, 2.98%, 3.65%, 3.23%, 0.00%, 6.48%,0.00%, 33.52%, 47.16%, 2.01%, 3.98%, 1.08%, 5.77%,0.00%, 0.0, 235.5, 246.1, 108.9, 1018.4, 0.0, 4178.8, 5.000, 29
135, b-SLICE,    5, 39.00,     361200, 0,1.49,25.569, 39.706, 38.757, 28.985,57, 4 2 ,6 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.61%,  0.53%, 13.66%,  5.37%, 29.80%, 12.55%, 21.95%,  8.35%,  0.00%,  0.14%,  1.22%,  2.84%,  0.00%,  0.19%,  0.89%,  1.89%, 749020.42, 16499.79, 26978.14, 2233254.11 , 16, 235, 118.87, 56, 164, 128.28, 91, 198, 125.22, 0.00%, 0.00%,0.00%, 26.83%, 26.83%, 35.37%, 3.66%, 7.32%, 0.00%, 0.00%, 1.72%,0.00%, 29.17%, 41.38%, 12.86%, 1.94%, 10.13%, 2.80%, 0.00%, 4.50%,0.00%, 40.71%, 28.11%, 8.17%, 4.32%, 8.70%, 5.50%, 0.00%, 10.90%,0.00%, 35.51%, 34.36%, 1.86%, 7.05%, 1.15%, 9.17%,0.00%, 0.0, 301.9, 231.7, 123.9, 891.5, 0.0, 4427.1, 4.684, 59
136, P-SLICE,   10, 37.00,     447784, 0,1.55,28.051, 39.107, 38.089, 30.688,53, 7 6 4 2 , -, 0.00%,  0.00%,  0.00%, 0.78%,  1.07%,  1.86%, 1.22%,  1.28%,  9.88%, 3.52%,  2.51%, 25.78%, 0.00%,  0.08%,  0.10%,  4.62%,  1.72%, 13.00%,  2.17%, 21.37%,  4.91%,  0.00%,  0.00%,  0.49%,  2.22%,  0.00%,  0.02%,  0.23%,  1.18%, 429222.00, 19381.53, 18293.70, 1723417.55 , 16, 235, 115.00, 54, 167, 128.16, 89, 197, 125.03, 0.00%, 0.00%,0.00%, 9.09%, 36.36%, 9.09%, 0.00%, 45.45%, 0.00%, 36.88%, 0.16%,0.00%, 23.51%, 22.38%, 6.36%, 1.21%, 8.29%, 1.21%, 41.61%, 2.40%,0.00%, 23.09%, 25.60%, 3.10%, 1.53%, 1.33%, 1.33%, 47.92%, 5.13%,0.00%, 16.46%, 23.10%, 1.26%, 3.23%, 0.49%, 2.42%,0.00%, 0.0, 243.4, 249.2, 123.9, 1162.7, 0.0, 4054.4, 5.557, 85
