Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
114, b-SLICE,   17, 39.00,      61144, 0,1.04,30.022, 38.678, 41.281, 32.512,56, 16 15 11 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.00%,  1.57%,  6.59%,  5.82%, 13.40%, 12.06%, 25.55%,  9.55%,  0.00%,  0.80%,  2.31%,  7.24%,  0.37%,  2.34%,  3.02%,  8.38%, 271367.64, 13628.57, 16627.40, 323723.97 , 16, 235, 149.42, 56, 150, 130.88, 111, 166, 124.93, 0.00%, 12.62%,0.00%, 28.16%, 5.83%, 20.39%, 1.94%, 24.27%, 6.80%, 0.00%, 20.18%,0.00%, 24.40%, 17.98%, 12.57%, 3.03%, 13.76%, 8.07%, 0.00%, 15.96%,0.00%, 39.59%, 8.36%, 11.22%, 2.60%, 13.05%, 9.22%, 0.00%, 26.35%,0.00%, 41.54%, 16.01%, 4.06%, 5.17%, 2.31%, 4.57%,0.00%, 0.0, 117.8, 197.9, 126.5, 464.5, 1.4, 3697.3, 3.055, 61
115, P-SLICE,   22, 37.00,     284312, 0,1.15,29.474, 39.656, 42.299, 32.350,52, 18 16 15 11 , -, 0.00%,  0.00%,  0.00%, 0.52%,  1.96%,  2.89%, 1.24%,  2.15%,  7.11%, 2.73%,  2.62%, 16.42%, 0.00%,  1.54%,  0.25%, 13.17%,  0.44%, 17.80%,  0.77%, 16.53%,  3.58%,  0.00%,  0.00%,  0.33%,  2.20%,  0.00%,  0.06%,  1.10%,  4.60%, 307110.82, 11689.75, 21122.80, 1282039.92 , 16, 235, 151.36, 62, 147, 130.70, 110, 167, 124.82, 0.00%, 0.00%,0.00%, 13.85%, 72.31%, 3.85%, 0.77%, 8.46%, 0.77%, 28.22%, 0.29%,0.00%, 11.58%, 57.60%, 0.72%, 0.87%, 0.65%, 0.07%, 31.78%, 4.34%,0.00%, 16.35%, 45.20%, 0.29%, 0.71%, 0.42%, 0.92%, 38.20%, 11.94%,0.00%, 18.71%, 24.85%, 0.22%, 2.83%, 0.15%, 3.09%,0.00%, 0.0, 72.3, 313.5, 126.5, 953.0, 0.0, 3520.6, 3.481, 76
116, B-SLICE,   20, 38.00,     244880, 0,1.03,28.813, 38.025, 40.681, 31.448,55, 18 16 15 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.26%,  0.37%, 10.85%,  2.21%, 18.94%,  6.07%, 32.18%, 16.32%,  0.00%,  0.07%,  0.69%,  1.77%,  0.00%,  0.53%,  2.48%,  6.25%, 363993.96, 16218.72, 22077.46, 1257917.58 , 16, 235, 148.43, 39, 148, 131.48, 110, 170, 124.64, 0.00%, 0.00%,0.00%, 15.49%, 61.97%, 14.08%, 2.82%, 3.52%, 2.11%, 0.00%, 4.38%,0.00%, 15.49%, 63.97%, 8.33%, 2.78%, 4.46%, 0.59%, 0.00%, 10.47%,0.00%, 23.22%, 46.28%, 8.95%, 2.66%, 6.15%, 2.28%, 0.00%, 12.64%,0.00%, 30.72%, 30.91%, 7.84%, 6.36%, 4.62%, 6.90%,0.00%, 0.0, 118.4, 289.1, 189.1, 757.3, 0.0, 3779.1, 3.235, 56
117, b-SLICE,   19, 39.00,      84040, 1,1.02,29.729, 38.162, 40.768, 32.163,57, 18 15 ,20 22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.32%,  0.82%,  8.43%,  4.69%, 15.32%, 11.24%, 27.44%, 14.22%,  0.00%,  0.39%,  1.03%,  4.34%,  0.13%,  1.76%,  3.08%,  5.79%, 295012.78, 15397.51, 17949.72, 435267.84 , 16, 234, 148.06, 49, 145, 131.57, 113, 168, 124.50, 0.00%, 5.81%,0.00%, 29.07%, 29.07%, 16.86%, 5.23%, 11.63%, 2.33%, 0.00%, 14.14%,0.00%, 23.45%, 31.72%, 14.91%, 5.78%, 6.29%, 3.71%, 0.00%, 12.41%,0.00%, 34.77%, 18.85%, 16.43%, 7.12%, 6.25%, 4.18%, 0.00%, 16.98%,0.00%, 36.29%, 22.93%, 6.28%, 6.28%, 4.76%, 6.48%,0.00%, 0.0, 194.9, 202.2, 141.1, 476.8, 16.4, 3837.0, 3.383, 41
118, b-SLICE,   21, 39.00,      56672, 0,1.42,29.553, 38.423, 41.241, 32.123,56, 20 18 15 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.23%,  1.08%,  7.74%,  7.33%, 12.65%, 13.73%, 19.69%, 12.75%,  0.00%,  0.35%,  1.78%,  5.99%,  0.32%,  1.72%,  3.92%,  8.70%, 302845.62, 14369.68, 18331.46, 375742.77 , 16, 234, 149.62, 53, 146, 131.38, 110, 165, 124.42, 0.00%, 8.77%,0.00%, 19.30%, 42.11%, 14.47%, 6.58%, 6.58%, 2.19%, 0.00%, 12.08%,0.00%, 17.66%, 27.51%, 18.59%, 17.10%, 4.65%, 2.42%, 0.00%, 16.29%,0.00%, 32.85%, 11.65%, 22.88%, 11.06%, 2.82%, 2.46%, 0.00%, 25.90%,0.00%, 35.22%, 16.40%, 4.75%, 11.66%, 1.69%, 4.38%,0.00%, 0.0, 127.6, 231.7, 141.1, 503.6, 16.5, 3848.0, 3.014, 39
119, P-SLICE,   26, 37.00,     257016, 0,1.01,30.482, 38.858, 41.721, 32.934,52, 22 20 18 15 , -, 0.00%,  0.00%,  0.00%, 0.45%,  1.46%,  2.97%, 0.80%,  1.37%,  6.60%, 2.35%,  2.17%, 13.74%, 0.00%,  1.55%,  0.21%, 16.71%,  0.83%, 17.25%,  1.10%, 16.65%,  3.57%,  0.00%,  0.09%,  0.59%,  1.90%,  0.00%,  0.12%,  1.19%,  6.33%, 246035.74, 13634.11, 17277.76, 959809.82 , 16, 235, 154.27, 40, 149, 131.15, 111, 171, 124.65, 0.00%, 0.00%,0.00%, 15.25%, 72.88%, 6.78%, 0.00%, 5.08%, 0.00%, 21.55%, 0.92%,0.00%, 12.09%, 61.76%, 1.05%, 0.92%, 1.12%, 0.59%, 27.73%, 5.64%,0.00%, 22.74%, 40.41%, 1.17%, 0.89%, 0.70%, 0.70%, 32.80%, 14.80%,0.00%, 22.49%, 23.50%, 0.21%, 2.56%, 0.24%, 3.39%,0.00%, 0.0, 62.3, 284.2, 141.1, 843.4, 0.0, 3424.6, 4.081, 91
120, B-SLICE,   24, 38.00,     176984, 0,1.01,29.061, 38.494, 41.537, 31.800,55, 22 20 18 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.30%,  0.39%,  9.94%,  2.20%, 16.64%,  9.04%, 27.91%, 18.70%,  0.00%,  0.25%,  1.47%,  4.62%,  0.02%,  0.60%,  1.95%,  4.97%, 338384.69, 13944.98, 21296.53, 639665.04 , 16, 235, 153.01, 55, 147, 130.96, 112, 166, 124.83, 0.00%, 1.33%,0.00%, 24.00%, 52.00%, 14.00%, 2.00%, 4.67%, 2.00%, 0.00%, 6.53%,0.00%, 25.57%, 50.97%, 8.99%, 3.17%, 2.82%, 1.94%, 0.00%, 10.93%,0.00%, 31.03%, 29.05%, 16.65%, 5.14%, 4.84%, 2.35%, 0.00%, 15.20%,0.00%, 29.90%, 25.25%, 10.23%, 11.32%, 3.27%, 4.83%,0.00%, 0.0, 86.8, 217.8, 136.8, 631.2, 2.4, 3676.5, 3.530, 35
121, b-SLICE,   23, 39.00,     204888, 0,1.29,28.184, 37.889, 40.737, 30.966,57, 22 20 ,24 26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.60%,  0.44%, 11.28%,  1.84%, 14.35%,  6.66%, 31.52%, 17.99%,  0.00%,  0.07%,  0.99%,  2.83%,  0.10%,  0.80%,  2.74%,  6.80%, 419909.10, 16720.66, 23933.21, 1292775.18 , 16, 235, 147.63, 51, 146, 130.89, 112, 168, 124.90, 0.00%, 4.55%,0.00%, 21.59%, 53.41%, 9.09%, 2.27%, 5.11%, 3.98%, 0.00%, 6.23%,0.00%, 23.53%, 57.09%, 3.81%, 3.11%, 4.33%, 1.90%, 0.00%, 13.82%,0.00%, 28.10%, 33.39%, 12.48%, 3.86%, 5.92%, 2.42%, 0.00%, 14.50%,0.00%, 31.96%, 26.46%, 8.49%, 6.85%, 5.19%, 6.54%,0.00%, 0.0, 93.7, 238.5, 112.0, 731.2, 0.0, 3838.2, 3.722, 96
122, b-SLICE,   25, 39.00,     170480, 0,1.13,28.465, 38.299, 41.498, 31.324,56, 24 22 20 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.02%,  0.93%, 12.91%,  2.98%, 15.19%,  7.13%, 24.92%, 16.65%,  0.00%,  0.18%,  1.31%,  5.00%,  0.15%,  0.70%,  2.66%,  7.27%, 388304.77, 14671.97, 24237.72, 835089.89 , 16, 235, 153.15, 40, 147, 130.59, 110, 173, 125.19, 0.00%, 4.72%,0.00%, 27.36%, 37.74%, 12.26%, 1.89%, 13.68%, 2.36%, 0.00%, 5.23%,0.00%, 22.82%, 54.18%, 4.97%, 2.87%, 8.19%, 1.74%, 0.00%, 13.71%,0.00%, 28.23%, 33.47%, 9.48%, 4.13%, 5.70%, 5.29%, 0.00%, 19.59%,0.00%, 32.23%, 21.60%, 8.77%, 10.17%, 3.15%, 4.50%,0.00%, 0.0, 40.1, 238.6, 112.0, 572.5, 0.0, 3743.3, 3.777, 80
123, P-SLICE,   30, 37.00,     215320, 0,1.98,30.342, 38.639, 41.359, 32.756,52, 26 24 22 20 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.29%,  1.50%, 0.22%,  0.42%,  3.17%, 0.94%,  0.58%,  7.77%, 0.00%,  1.07%,  0.16%, 11.55%,  1.25%, 16.31%,  3.26%, 27.93%, 10.23%,  0.00%,  0.04%,  0.76%,  3.46%,  0.00%,  0.18%,  1.76%,  7.06%, 256331.28, 14502.46, 18202.54, 713164.82 , 16, 235, 153.15, 40, 147, 130.92, 112, 172, 124.61, 0.00%, 0.00%,0.00%, 9.09%, 78.18%, 6.36%, 0.91%, 5.45%, 0.00%, 12.46%, 1.50%,0.00%, 14.11%, 63.51%, 2.93%, 0.98%, 3.08%, 1.43%, 13.66%, 9.03%,0.00%, 26.28%, 39.38%, 5.47%, 3.00%, 1.60%, 1.60%, 14.36%, 16.26%,0.00%, 25.55%, 28.00%, 3.42%, 6.49%, 1.28%, 4.63%,0.00%, 0.0, 10.6, 245.6, 112.0, 763.6, 0.0, 3263.3, 3.959, 61
124, B-SLICE,   28, 38.00,     185184, 0,1.04,28.425, 38.076, 41.085, 31.214,55, 26 24 20 ,30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.52%,  0.67%, 10.80%,  3.33%, 17.07%,  6.91%, 29.98%, 13.30%,  0.00%,  0.21%,  1.19%,  3.25%,  0.08%,  0.75%,  2.45%,  8.51%, 387156.21, 15440.15, 26602.85, 673372.19 , 16, 235, 153.15, 42, 148, 130.59, 111, 169, 125.05, 0.00%, 3.41%,0.00%, 19.32%, 47.73%, 17.61%, 6.25%, 4.55%, 1.14%, 0.00%, 6.32%,0.00%, 18.97%, 52.65%, 14.10%, 4.53%, 2.14%, 1.28%, 0.00%, 12.12%,0.00%, 29.06%, 35.77%, 13.46%, 5.98%, 2.06%, 1.55%, 0.00%, 18.72%,0.00%, 29.47%, 30.62%, 5.34%, 9.28%, 1.23%, 5.34%,0.00%, 0.0, 65.2, 207.6, 123.0, 600.7, 0.0, 3535.6, 3.675, 52
125, b-SLICE,   27, 39.00,     105632, 0,1.33,28.109, 38.181, 41.142, 30.997,57, 26 24 ,28 30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.62%,  1.56%,  8.26%,  5.11%, 14.55%, 10.85%, 24.16%, 13.96%,  0.00%,  0.32%,  2.32%,  7.14%,  0.24%,  1.23%,  2.47%,  6.20%, 414352.92, 14954.39, 27998.24, 553326.89 , 16, 235, 152.21, 44, 147, 130.37, 111, 171, 125.25, 0.00%, 6.90%,0.00%, 26.72%, 20.69%, 20.69%, 7.76%, 11.64%, 5.60%, 0.00%, 10.43%,0.00%, 27.36%, 27.95%, 21.06%, 7.48%, 3.84%, 1.87%, 0.00%, 14.57%,0.00%, 34.14%, 18.32%, 19.97%, 9.25%, 1.83%, 1.92%, 0.00%, 22.12%,0.00%, 31.87%, 22.86%, 5.80%, 11.06%, 1.41%, 4.87%,0.00%, 0.0, 82.2, 176.5, 111.5, 504.3, 0.0, 3668.8, 3.922, 95
126, b-SLICE,   29, 39.00,      44536, 0,1.01,29.612, 38.453, 41.325, 32.181,56, 28 26 24 ,30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.60%,  1.86%, 10.21%,  8.54%, 12.29%, 13.77%, 11.95%,  9.58%,  0.00%,  0.45%,  2.08%,  7.98%,  0.89%,  2.34%,  4.60%, 11.88%, 291501.21, 13978.74, 21980.15, 332931.98 , 16, 235, 153.67, 39, 146, 131.18, 112, 172, 124.57, 0.00%, 20.51%,0.00%, 11.97%, 24.79%, 24.36%, 7.26%, 9.40%, 1.71%, 0.00%, 12.93%,0.00%, 23.28%, 24.14%, 24.66%, 9.14%, 3.71%, 2.16%, 0.00%, 18.48%,0.00%, 32.75%, 10.68%, 21.92%, 11.76%, 2.41%, 2.00%, 0.00%, 37.78%,0.00%, 32.98%, 11.02%, 4.73%, 8.47%, 0.99%, 4.03%,0.00%, 0.0, 0.0, 147.2, 70.6, 434.7, 0.0, 3504.7, 3.516, 36
127, P-SLICE,   31, 37.00,     150864, 0,1.01,29.935, 38.470, 41.130, 32.402,55, 30 28 26 24 , -, 0.00%,  0.00%,  0.00%, 0.26%,  0.09%,  1.05%, 0.23%,  0.35%,  1.84%, 0.51%,  0.26%,  4.87%, 0.00%,  1.00%,  0.44%, 10.25%,  2.49%, 14.74%,  6.62%, 31.35%, 10.81%,  0.00%,  0.16%,  1.00%,  3.05%,  0.07%,  0.54%,  2.14%,  5.87%, 274795.45, 14888.04, 20944.11, 515239.39 , 16, 235, 153.09, 47, 149, 131.22, 110, 211, 124.55, 0.00%, 4.62%,0.00%, 26.15%, 40.00%, 13.85%, 4.62%, 8.46%, 2.31%, 9.42%, 4.71%,0.00%, 17.27%, 51.81%, 4.55%, 2.67%, 6.20%, 3.38%, 8.33%, 10.82%,0.00%, 28.77%, 29.33%, 4.69%, 2.68%, 9.90%, 5.49%, 8.85%, 14.00%,0.00%, 32.86%, 27.34%, 2.08%, 5.37%, 2.69%, 6.82%,0.00%, 0.0, 3.9, 176.0, 63.6, 654.6, 0.0, 3434.7, 4.443, 45
128, I-SLICE,    0, 34.00,     410136, 0,1.02,31.713, 39.807, 42.317, 34.051,55,  -, -, 0.00%,  0.00%,  0.00%, 1.40%,  2.19%,  5.20%, 3.49%,  2.83%, 17.27%, 5.80%,  3.53%, 31.38%,26.90%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 178988.14, 11379.36, 18764.72, 727575.77 , 16, 235, 148.57, 46, 149, 131.85, 111, 170, 124.66, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.78%, 0.00%,0.00%, 5.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.54%, 0.00%,0.00%, 9.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 313.4, 0.1, 1332.1, 0.0, 3568.0, 5.472, 164
129, P-SLICE,    6, 37.00,     189584, 0,1.38,30.902, 38.938, 41.420, 33.221,50, 0 , -, 0.00%,  0.00%,  0.00%, 0.57%,  0.53%,  2.59%, 1.88%,  1.60%,  6.21%, 3.17%,  2.28%, 13.79%, 0.00%,  0.55%,  0.12%,  8.49%,  1.33%, 14.90%,  3.23%, 21.57%, 10.43%,  0.00%,  0.02%,  0.81%,  2.53%,  0.00%,  0.04%,  0.49%,  2.89%, 226751.77, 13936.72, 17723.14, 828134.57 , 16, 235, 153.29, 49, 148, 132.01, 110, 210, 124.11, 0.00%, 0.00%,0.00%, 6.06%, 75.76%, 6.06%, 0.00%, 12.12%, 0.00%, 27.12%, 0.45%,0.00%, 16.39%, 46.20%, 2.46%, 0.52%, 5.74%, 1.12%, 31.27%, 4.18%,0.00%, 18.15%, 35.97%, 1.47%, 1.08%, 5.52%, 2.38%, 30.67%, 8.63%,0.00%, 22.78%, 21.30%, 2.69%, 2.43%, 4.82%, 6.68%,0.00%, 0.0, 97.7, 213.6, 134.7, 638.2, 0.0, 3211.0, 3.832, 37
130, B-SLICE,    3, 38.00,      83360, 0,1.00,30.882, 40.048, 42.621, 33.495,54, 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.68%,  0.33%,  9.60%,  4.23%, 18.39%, 11.86%, 20.89%, 24.65%,  0.00%,  0.00%,  0.90%,  4.51%,  0.00%,  0.15%,  0.85%,  2.96%, 223332.49, 9962.85, 17946.30, 317427.87 , 16, 235, 150.68, 48, 147, 132.29, 113, 169, 124.42, 0.00%, 0.00%,0.00%, 15.22%, 52.17%, 19.57%, 2.17%, 10.87%, 0.00%, 0.00%, 1.10%,0.00%, 23.04%, 45.61%, 18.50%, 3.29%, 5.80%, 2.66%, 0.00%, 5.15%,0.00%, 34.15%, 25.84%, 22.62%, 5.61%, 5.38%, 1.26%, 0.00%, 12.54%,0.00%, 29.63%, 16.47%, 13.42%, 21.03%, 3.44%, 3.47%,0.00%, 0.0, 139.0, 163.9, 107.4, 505.3, 0.0, 3534.2, 4.072, 77
131, b-SLICE,    1, 39.00,     189168, 0,1.01,28.932, 38.431, 41.545, 31.696,57, 0 ,3 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.34%,  1.31%, 21.36%,  3.50%, 19.28%,  5.19%, 20.06%,  9.85%,  0.00%,  0.39%,  0.99%,  2.51%,  0.11%,  1.17%,  3.32%,  9.64%, 355103.42, 14057.58, 23738.48, 1352962.59 , 16, 235, 149.53, 46, 148, 131.61, 112, 169, 124.81, 0.00%, 3.85%,0.00%, 19.23%, 29.49%, 13.46%, 1.92%, 26.92%, 5.13%, 0.00%, 5.88%,0.00%, 28.88%, 52.01%, 4.28%, 2.27%, 3.88%, 2.81%, 0.00%, 13.45%,0.00%, 33.08%, 37.27%, 4.85%, 4.41%, 3.86%, 3.09%, 0.00%, 23.06%,0.00%, 31.37%, 26.88%, 3.62%, 7.04%, 1.98%, 6.07%,0.00%, 0.0, 228.0, 179.5, 61.2, 618.2, 0.0, 3796.1, 4.275, 153
132, b-SLICE,    2, 39.00,     191416, 0,1.09,29.456, 38.169, 41.349, 32.032,57, 0 ,3 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.15%,  0.55%, 22.68%,  1.56%, 26.19%,  3.30%, 22.75%,  7.49%,  0.00%,  0.03%,  0.76%,  3.12%,  0.00%,  0.62%,  2.64%,  6.14%, 320588.20, 15506.38, 21726.96, 1338642.08 , 16, 235, 151.35, 40, 146, 131.40, 111, 177, 124.85, 0.00%, 0.00%,0.00%, 14.10%, 65.38%, 10.26%, 1.28%, 7.69%, 1.28%, 0.00%, 2.65%,0.00%, 25.63%, 65.46%, 1.74%, 1.32%, 0.70%, 2.51%, 0.00%, 9.42%,0.00%, 29.62%, 51.83%, 3.08%, 2.50%, 1.78%, 1.78%, 0.00%, 18.54%,0.00%, 30.90%, 35.56%, 1.67%, 4.79%, 1.56%, 6.98%,0.00%, 0.0, 192.2, 179.7, 61.2, 733.8, 0.0, 3733.6, 5.058, 138
133, b-SLICE,    4, 39.00,      63792, 0,1.01,30.660, 39.193, 41.969, 33.140,56, 3 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.40%,  1.08%, 14.52%,  6.34%, 14.04%, 11.52%, 17.38%, 12.13%,  0.00%,  0.29%,  1.27%,  4.39%,  0.00%,  1.37%,  2.36%, 11.91%, 233184.16, 11958.10, 18924.70, 408148.69 , 16, 235, 149.86, 49, 147, 132.43, 112, 169, 124.09, 0.00%, 0.00%,0.00%, 19.23%, 37.18%, 16.67%, 5.13%, 17.31%, 4.49%, 0.00%, 7.36%,0.00%, 23.06%, 41.44%, 9.12%, 3.47%, 10.82%, 4.74%, 0.00%, 11.30%,0.00%, 27.16%, 25.67%, 10.21%, 5.55%, 11.45%, 8.67%, 0.00%, 29.43%,0.00%, 30.86%, 17.82%, 5.83%, 10.03%, 2.21%, 3.82%,0.00%, 0.0, 54.7, 184.5, 61.2, 518.9, 0.0, 3607.4, 5.414, 81
134, b-SLICE,    5, 39.00,      99536, 0,1.01,30.323, 38.226, 41.125, 32.661,56, 3 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.24%,  0.49%, 12.45%,  4.07%, 13.64%,  8.56%, 24.59%, 15.98%,  0.00%,  0.23%,  1.08%,  5.00%,  0.03%,  0.72%,  3.17%,  8.74%, 256474.84, 14947.18, 18883.38, 476316.28 , 16, 235, 151.68, 51, 148, 132.36, 110, 168, 124.04, 0.00%, 1.47%,0.00%, 11.76%, 58.82%, 11.03%, 0.74%, 13.97%, 2.21%, 0.00%, 5.46%,0.00%, 19.17%, 52.06%, 6.56%, 3.61%, 9.51%, 3.61%, 0.00%, 14.76%,0.00%, 27.64%, 27.91%, 7.25%, 4.38%, 13.42%, 4.65%, 0.00%, 22.13%,0.00%, 30.65%, 21.47%, 4.13%, 5.59%, 6.40%, 9.63%,0.00%, 0.0, 0.0, 183.1, 48.9, 541.6, 0.0, 3485.5, 4.997, 123
135, P-SLICE,    9, 37.00,     213520, 0,1.20,30.983, 38.465, 41.456, 33.227,53, 6 3 0 , -, 0.00%,  0.00%,  0.00%, 0.69%,  0.73%,  2.59%, 1.73%,  1.63%,  8.39%, 3.67%,  3.30%, 20.71%, 0.00%,  0.63%,  0.10%,  9.30%,  0.50%, 14.54%,  1.34%, 15.37%,  5.07%,  0.00%,  0.02%,  0.38%,  2.98%,  0.00%,  0.25%,  1.81%,  4.28%, 220333.22, 15146.57, 16885.88, 838929.84 , 16, 235, 153.59, 49, 156, 130.59, 98, 197, 124.45, 0.00%, 0.00%,0.00%, 5.71%, 80.00%, 0.00%, 0.00%, 12.86%, 1.43%, 28.44%, 1.93%,0.00%, 13.19%, 52.89%, 1.33%, 0.30%, 1.56%, 0.37%, 37.02%, 6.90%,0.00%, 15.58%, 36.29%, 0.82%, 1.28%, 1.25%, 0.85%, 44.89%, 11.77%,0.00%, 15.73%, 19.38%, 0.56%, 3.20%, 0.36%, 4.11%,0.00%, 0.0, 4.2, 202.4, 0.0, 801.0, 0.0, 3347.9, 5.220, 152
136, B-SLICE,    8, 38.00,     127184, 0,1.16,30.532, 37.859, 41.083, 32.767,55, 6 3 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.50%,  0.72%, 12.27%,  4.36%, 16.64%,  5.60%, 24.61%, 13.00%,  0.00%,  0.87%,  1.62%,  4.12%,  0.36%,  2.44%,  3.46%,  8.42%, 242861.40, 15932.85, 17255.86, 575179.91 , 16, 235, 153.40, 49, 157, 130.68, 100, 195, 124.48, 0.00%, 13.95%,0.00%, 20.93%, 37.21%, 13.95%, 3.49%, 7.56%, 2.91%, 0.00%, 16.59%,0.00%, 21.42%, 40.12%, 9.28%, 5.51%, 3.70%, 3.39%, 0.00%, 16.90%,0.00%, 31.90%, 32.60%, 7.15%, 4.45%, 3.65%, 3.35%, 0.00%, 21.19%,0.00%, 28.56%, 28.30%, 3.00%, 11.08%, 0.86%, 7.01%,0.00%, 0.0, 0.0, 176.4, 86.2, 539.2, 0.0, 3455.0, 3.594, 55
