Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
114, P-SLICE,   19, 32.00,     483112, 0,1.94,33.415, 43.373, 44.134, 35.999,54, 17 16 14 11 , -, 0.00%,  0.00%,  0.00%, 0.55%,  2.42%,  0.68%, 0.75%,  1.50%,  3.44%, 2.48%,  2.32%, 10.78%, 0.00%,  0.16%,  0.25%,  4.53%,  2.17%, 16.99%,  4.90%, 26.72%,  7.91%,  0.00%,  0.07%,  1.27%,  3.80%,  0.05%,  0.20%,  2.19%,  3.87%, 124338.62, 5708.75, 8348.79, 445291.84 , 16, 235, 139.38, 21, 152, 137.34, 92, 198, 120.79, 0.00%, 11.54%,0.00%, 19.23%, 15.38%, 34.62%, 0.00%, 19.23%, 0.00%, 34.40%, 2.52%,0.00%, 16.11%, 26.51%, 10.23%, 5.03%, 3.78%, 1.43%, 17.40%, 10.58%,0.00%, 29.46%, 27.55%, 7.06%, 4.28%, 2.18%, 1.47%, 24.63%, 12.12%,0.00%, 25.11%, 25.62%, 1.65%, 5.51%, 1.14%, 4.21%,0.00%, 0.0, 23.7, 347.7, 150.8, 1075.4, 0.0, 4263.4, 3.545, 21
115, b-SLICE,   18, 34.00,     130984, 0,1.84,31.754, 42.804, 43.721, 34.631,56, 17 16 14 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.14%,  0.19%,  8.06%,  6.71%, 25.64%,  9.98%, 20.17%,  9.75%,  0.00%,  0.37%,  2.13%,  4.07%,  0.14%,  1.36%,  3.41%,  7.88%, 176220.49, 6820.37, 14942.04, 284552.23 , 16, 235, 138.69, 23, 173, 136.95, 78, 201, 121.15, 0.00%, 30.00%,0.00%, 10.00%, 20.00%, 5.00%, 5.00%, 25.00%, 5.00%, 0.00%, 10.48%,0.00%, 17.85%, 31.02%, 22.88%, 6.59%, 6.52%, 4.67%, 0.00%, 12.79%,0.00%, 37.18%, 26.98%, 10.31%, 7.02%, 2.32%, 3.40%, 0.00%, 24.43%,0.00%, 26.77%, 28.87%, 2.77%, 7.12%, 1.12%, 8.91%,0.00%, 0.0, 139.4, 299.2, 211.5, 608.0, 1.9, 4480.6, 2.536, 21
116, P-SLICE,   20, 32.00,     591728, 0,1.86,32.704, 43.379, 44.254, 35.482,55, 19 17 16 14 , -, 0.00%,  0.00%,  0.00%, 0.51%,  4.16%,  0.51%, 0.79%,  1.68%,  1.46%, 1.38%,  1.40%,  6.27%, 0.00%,  0.02%,  0.30%,  6.50%,  2.42%, 19.06%,  5.52%, 27.26%,  9.36%,  0.00%,  0.08%,  0.57%,  4.61%,  0.06%,  0.39%,  1.58%,  4.10%, 145279.29, 5613.16, 8988.19, 561147.13 , 16, 235, 139.50, 22, 151, 137.36, 105, 200, 121.18, 0.00%, 15.79%,0.00%, 5.26%, 0.00%, 42.11%, 5.26%, 31.58%, 0.00%, 35.56%, 3.21%,0.00%, 16.32%, 28.31%, 9.62%, 2.23%, 3.14%, 1.60%, 12.10%, 6.61%,0.00%, 33.31%, 31.00%, 8.55%, 3.81%, 2.99%, 1.62%, 14.97%, 14.40%,0.00%, 26.17%, 28.99%, 1.73%, 5.62%, 1.68%, 6.44%,0.00%, 0.0, 51.9, 370.0, 211.6, 1096.4, 1.5, 4404.5, 3.568, 21
117, P-SLICE,   25, 32.00,     572272, 0,1.03,33.125, 43.252, 44.325, 35.791,51, 20 19 17 16 , -, 0.00%,  0.00%,  0.00%, 3.40%,  6.68%,  3.66%, 2.77%,  3.18%, 10.87%, 5.50%,  3.10%, 21.76%, 0.00%,  0.03%,  0.25%,  7.16%,  0.76%, 10.36%,  1.06%, 12.61%,  3.00%,  0.00%,  0.20%,  0.23%,  1.11%,  0.03%,  0.40%,  0.48%,  1.41%, 131907.99, 5804.42, 9722.26, 902591.56 , 18, 235, 135.41, 19, 172, 135.92, 81, 189, 122.28, 0.00%, 8.33%,0.00%, 0.00%, 8.33%, 45.83%, 4.17%, 33.33%, 0.00%, 61.72%, 2.72%,0.00%, 9.63%, 22.54%, 1.64%, 0.17%, 1.47%, 0.11%, 53.79%, 2.26%,0.00%, 15.89%, 24.68%, 1.01%, 0.93%, 1.17%, 0.28%, 54.14%, 4.50%,0.00%, 20.37%, 15.65%, 1.01%, 1.82%, 0.61%, 1.91%,0.00%, 0.0, 133.7, 354.8, 188.4, 1266.0, 0.0, 4104.7, 4.325, 30
118, B-SLICE,   23, 33.00,     477240, 0,1.67,33.458, 42.758, 43.619, 35.891,54, 20 19 16 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.83%,  0.79%, 32.58%,  1.94%, 29.80%,  1.63%, 25.12%,  2.96%,  0.00%,  0.18%,  0.31%,  0.66%,  0.00%,  0.04%,  0.26%,  0.88%, 128078.71, 6486.64, 7870.57, 2228089.19 , 16, 235, 138.94, 20, 172, 137.08, 88, 199, 121.37, 0.00%, 0.00%,0.00%, 34.15%, 43.90%, 13.41%, 0.00%, 7.32%, 1.22%, 0.00%, 0.64%,0.00%, 27.57%, 66.20%, 2.48%, 0.44%, 2.29%, 0.38%, 0.00%, 1.59%,0.00%, 28.27%, 65.61%, 1.90%, 1.04%, 0.80%, 0.80%, 0.00%, 3.60%,0.00%, 41.36%, 48.15%, 0.21%, 2.16%, 0.72%, 3.81%,0.00%, 0.0, 266.6, 293.4, 148.1, 1082.6, 0.0, 4508.0, 4.591, 32
119, b-SLICE,   21, 34.00,     215664, 0,2.12,33.586, 42.939, 44.027, 36.060,57, 20 19 ,23 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.03%,  0.68%, 14.99%,  8.69%, 19.76%,  7.01%, 21.53%,  6.72%,  0.00%,  0.32%,  2.73%,  5.28%,  0.03%,  1.35%,  3.54%,  6.34%, 125062.82, 5883.90, 6713.24, 462077.25 , 18, 235, 139.99, 21, 151, 137.69, 104, 187, 120.93, 0.00%, 1.85%,0.00%, 37.04%, 22.22%, 14.81%, 5.56%, 13.89%, 4.63%, 0.00%, 6.60%,0.00%, 26.52%, 32.61%, 12.75%, 9.20%, 7.80%, 4.51%, 0.00%, 17.43%,0.00%, 32.53%, 30.56%, 4.38%, 7.15%, 3.71%, 4.24%, 0.00%, 23.44%,0.00%, 28.70%, 34.29%, 1.66%, 3.60%, 1.62%, 6.69%,0.00%, 0.0, 294.1, 235.8, 127.8, 701.9, 0.0, 4781.8, 3.232, 10
120, b-SLICE,   22, 34.00,     198200, 0,1.13,32.774, 42.775, 43.918, 35.417,57, 20 19 ,23 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.50%,  0.45%, 11.31%,  5.61%, 24.28%, 10.71%, 23.60%,  9.60%,  0.00%,  0.15%,  1.81%,  4.63%,  0.05%,  0.13%,  2.19%,  4.98%, 145449.53, 6124.62, 9680.57, 510770.82 , 19, 235, 138.29, 21, 153, 137.07, 103, 187, 121.49, 0.00%, 5.00%,0.00%, 27.50%, 22.50%, 31.25%, 1.25%, 12.50%, 0.00%, 0.00%, 1.61%,0.00%, 21.64%, 44.15%, 18.35%, 4.75%, 6.87%, 2.63%, 0.00%, 9.68%,0.00%, 32.56%, 31.83%, 10.01%, 10.50%, 1.86%, 3.56%, 0.00%, 19.06%,0.00%, 25.35%, 36.53%, 1.85%, 9.08%, 0.77%, 7.36%,0.00%, 0.0, 220.0, 235.9, 127.8, 732.9, 0.0, 4683.7, 3.664, 28
121, b-SLICE,   24, 34.00,     547056, 0,1.03,30.747, 41.769, 43.001, 33.656,56, 23 20 19 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.74%,  0.97%, 19.45%,  1.74%, 26.70%,  3.09%, 29.76%,  9.69%,  0.00%,  0.06%,  0.06%,  1.35%,  0.03%,  0.32%,  1.29%,  3.74%, 228608.42, 7915.77, 14750.14, 1450847.75 , 16, 235, 135.71, 20, 149, 135.30, 106, 172, 122.90, 0.00%, 1.18%,0.00%, 23.53%, 40.00%, 21.76%, 1.76%, 10.59%, 1.18%, 0.00%, 1.79%,0.00%, 27.16%, 62.99%, 4.93%, 0.30%, 2.46%, 0.37%, 0.00%, 3.97%,0.00%, 26.53%, 60.43%, 2.36%, 2.55%, 1.98%, 2.17%, 0.00%, 9.38%,0.00%, 25.53%, 47.21%, 1.40%, 6.56%, 0.65%, 9.26%,0.00%, 0.0, 149.3, 270.9, 127.8, 1057.7, 0.0, 4510.4, 4.554, 40
122, P-SLICE,   29, 32.00,     409664, 0,1.23,34.298, 43.863, 44.506, 36.769,52, 25 23 20 19 , -, 0.00%,  0.00%,  0.00%, 0.88%,  2.55%,  2.11%, 1.70%,  1.90%,  7.83%, 3.62%,  3.06%, 17.96%, 0.00%,  0.29%,  0.12%,  3.86%,  1.13%, 11.31%,  3.46%, 24.28%,  8.19%,  0.00%,  0.07%,  0.36%,  1.42%,  0.02%,  0.17%,  0.74%,  2.96%, 102324.36, 5287.28, 8182.02, 467613.01 , 16, 235, 142.81, 19, 176, 137.72, 77, 199, 119.91, 0.00%, 4.00%,0.00%, 20.00%, 48.00%, 24.00%, 4.00%, 0.00%, 0.00%, 51.45%, 2.25%,0.00%, 10.29%, 25.56%, 6.67%, 0.72%, 2.17%, 0.88%, 39.54%, 3.83%,0.00%, 19.29%, 25.34%, 6.53%, 3.54%, 1.38%, 0.54%, 36.94%, 6.57%,0.00%, 18.72%, 25.49%, 2.52%, 5.56%, 0.65%, 3.56%,0.00%, 0.0, 3.9, 289.3, 120.7, 1055.9, 0.0, 3818.7, 4.200, 30
123, B-SLICE,   27, 33.00,     337072, 0,1.42,32.663, 42.740, 43.819, 35.317,55, 25 23 20 ,29 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.48%,  0.30%,  8.27%,  2.89%, 17.69%, 14.24%, 28.11%, 14.94%,  0.00%,  0.10%,  1.10%,  3.82%,  0.02%,  0.34%,  2.05%,  5.64%, 148300.48, 6325.56, 10224.61, 835775.29 , 16, 235, 140.02, 21, 151, 136.89, 91, 201, 121.13, 0.00%, 2.50%,0.00%, 22.50%, 37.50%, 20.00%, 0.00%, 17.50%, 0.00%, 0.00%, 3.81%,0.00%, 20.07%, 51.21%, 13.15%, 6.23%, 3.63%, 1.90%, 0.00%, 8.54%,0.00%, 19.58%, 33.33%, 15.72%, 18.43%, 2.04%, 2.37%, 0.00%, 16.15%,0.00%, 20.47%, 37.86%, 4.39%, 13.24%, 1.15%, 6.74%,0.00%, 0.0, 0.0, 268.5, 147.9, 864.7, 0.0, 4213.8, 3.661, 29
124, b-SLICE,   26, 34.00,     123944, 0,1.36,31.907, 42.682, 43.888, 34.751,57, 25 23 ,27 29 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.26%,  0.35%,  5.42%,  7.58%, 17.58%, 15.00%, 19.70%, 13.42%,  0.00%,  0.15%,  2.49%,  5.18%,  0.11%,  0.86%,  3.50%,  8.39%, 171189.59, 6193.72, 14281.63, 381352.21 , 16, 235, 137.51, 22, 171, 136.12, 81, 199, 121.89, 0.00%, 15.15%,0.00%, 24.24%, 12.12%, 12.12%, 0.00%, 30.30%, 6.06%, 0.00%, 7.23%,0.00%, 17.61%, 21.07%, 29.87%, 9.59%, 10.38%, 4.25%, 0.00%, 14.76%,0.00%, 24.25%, 24.04%, 10.42%, 16.71%, 4.04%, 5.78%, 0.00%, 25.45%,0.00%, 20.74%, 28.64%, 2.83%, 11.76%, 1.88%, 8.70%,0.00%, 0.0, 0.0, 248.6, 159.3, 570.7, 0.0, 4431.4, 2.693, 19
125, b-SLICE,   28, 34.00,     106856, 0,1.49,33.042, 43.397, 44.144, 35.724,56, 27 25 23 ,29 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%,  0.40%,  6.50%,  6.95%, 18.51%, 17.81%, 19.32%, 13.29%,  0.00%,  0.40%,  1.61%,  4.55%,  0.23%,  1.03%,  3.12%,  6.08%, 133682.99, 5587.45, 9648.63, 287671.59 , 19, 235, 141.91, 21, 172, 137.98, 79, 203, 120.04, 0.00%, 27.78%,0.00%, 13.89%, 11.11%, 26.39%, 4.17%, 12.50%, 4.17%, 0.00%, 9.56%,0.00%, 20.69%, 23.04%, 25.86%, 6.58%, 8.70%, 5.56%, 0.00%, 10.96%,0.00%, 29.14%, 18.67%, 20.24%, 14.57%, 3.86%, 2.56%, 0.00%, 21.15%,0.00%, 26.76%, 25.65%, 4.62%, 13.24%, 1.81%, 6.77%,0.00%, 0.0, 0.0, 250.8, 155.8, 566.1, 0.0, 4147.1, 2.699, 16
126, P-SLICE,   31, 32.00,     429616, 0,1.44,33.920, 43.529, 44.373, 36.428,54, 29 27 25 23 , -, 0.00%,  0.00%,  0.00%, 0.77%,  3.12%,  1.13%, 0.83%,  1.22%,  4.23%, 2.22%,  1.52%,  9.50%, 0.00%,  0.26%,  0.09%,  5.70%,  1.81%, 12.14%,  4.76%, 26.07%, 11.69%,  0.00%,  0.17%,  1.09%,  4.40%,  0.00%,  0.70%,  2.20%,  4.35%, 110510.52, 5416.04, 8555.38, 620929.11 , 19, 235, 140.72, 19, 173, 137.69, 78, 200, 120.12, 0.00%, 0.00%,0.00%, 26.32%, 47.37%, 15.79%, 0.00%, 5.26%, 5.26%, 37.50%, 6.46%,0.00%, 13.62%, 28.93%, 7.09%, 1.90%, 2.74%, 1.76%, 22.28%, 11.67%,0.00%, 24.88%, 24.28%, 9.71%, 3.44%, 2.13%, 1.60%, 20.25%, 13.38%,0.00%, 24.86%, 23.65%, 3.08%, 6.99%, 2.40%, 5.39%,0.00%, 0.0, 4.1, 261.1, 120.0, 870.5, 0.0, 4038.7, 3.603, 23
127, b-SLICE,   30, 34.00,      81976, 0,1.30,34.602, 43.650, 44.389, 36.956,56, 29 27 23 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.65%,  0.37%,  5.47%,  6.94%, 15.95%, 17.52%, 15.76%, 13.49%,  0.00%,  0.55%,  2.51%,  7.23%,  0.52%,  3.30%,  3.82%,  5.92%, 96158.07, 5167.33, 7150.71, 151711.41 , 16, 235, 142.59, 21, 178, 137.69, 78, 195, 119.66, 0.00%, 33.90%,0.00%, 30.51%, 11.86%, 13.56%, 3.39%, 5.93%, 0.85%, 0.00%, 23.67%,0.00%, 19.16%, 14.49%, 25.20%, 9.42%, 4.67%, 3.38%, 0.00%, 15.01%,0.00%, 27.42%, 16.07%, 18.61%, 17.68%, 2.48%, 2.73%, 0.00%, 26.15%,0.00%, 26.61%, 20.42%, 5.23%, 13.93%, 1.38%, 6.28%,0.00%, 0.0, 57.8, 263.7, 175.3, 515.0, 8.2, 4126.3, 2.319, 12
128, I-SLICE,    0, 29.00,     879416, 0,1.22,35.992, 45.101, 45.414, 38.308,55,  -, -, 0.00%,  0.00%,  0.00%, 0.93%,  1.38%,  2.15%, 3.83%,  3.24%,  9.28%, 8.74%,  6.58%, 29.71%,34.16%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 66738.34, 4163.86, 6623.81, 539341.14 , 16, 235, 139.10, 20, 175, 137.66, 83, 197, 120.44, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.63%, 0.00%,0.00%, 5.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.69%, 0.00%,0.00%, 6.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 342.7, 0.0, 1492.3, 0.0, 4245.6, 4.858, 19
129, P-SLICE,    1, 32.00,     427112, 0,2.00,33.522, 44.437, 44.987, 36.319,55, 0 , -, 0.00%,  0.00%,  0.00%, 1.23%,  4.26%,  0.84%, 1.14%,  3.44%,  3.28%, 2.42%,  2.05%,  8.48%, 0.00%,  0.14%,  0.05%,  5.17%,  3.90%, 18.34%,  6.65%, 17.20%,  6.90%,  0.00%,  0.21%,  1.85%,  2.67%,  0.16%,  1.18%,  3.44%,  5.01%, 119549.19, 4506.34, 8899.47, 498074.67 , 16, 235, 138.16, 18, 153, 137.68, 92, 197, 120.59, 0.00%, 46.67%,0.00%, 20.00%, 20.00%, 10.00%, 3.33%, 0.00%, 0.00%, 37.72%, 8.28%,0.00%, 13.57%, 17.23%, 7.80%, 2.24%, 10.24%, 2.92%, 19.54%, 13.14%,0.00%, 28.37%, 22.42%, 5.15%, 2.27%, 5.15%, 3.96%, 25.09%, 14.89%,0.00%, 26.50%, 20.14%, 2.27%, 3.33%, 2.56%, 5.21%,0.00%, 0.0, 28.1, 349.0, 222.0, 661.5, 16.2, 4268.9, 2.333, 10
130, P-SLICE,    2, 32.00,     609576, 0,2.14,33.017, 44.043, 44.678, 35.853,55, 1 0 , -, 0.00%,  0.00%,  0.00%, 2.41%,  6.98%,  2.93%, 2.98%,  3.29%,  8.43%, 4.15%,  3.60%, 19.61%, 0.00%,  0.41%,  0.19%,  5.50%,  0.76%, 11.01%,  1.41%, 17.25%,  4.34%,  0.00%,  0.05%,  0.19%,  1.62%,  0.05%,  0.41%,  0.71%,  1.74%, 135555.34, 5022.46, 9332.74, 895672.15 , 19, 235, 136.88, 19, 174, 137.60, 79, 201, 120.95, 0.00%, 7.41%,0.00%, 11.11%, 51.85%, 11.11%, 3.70%, 14.81%, 0.00%, 64.71%, 2.38%,0.00%, 7.01%, 21.90%, 1.50%, 0.38%, 1.75%, 0.38%, 48.70%, 3.00%,0.00%, 19.97%, 23.76%, 1.85%, 0.67%, 1.22%, 0.91%, 45.99%, 5.65%,0.00%, 20.95%, 20.11%, 0.64%, 2.40%, 0.90%, 3.35%,0.00%, 0.0, 137.8, 375.8, 223.0, 1070.5, 0.0, 4341.5, 3.583, 17
131, P-SLICE,    8, 32.00,     352968, 0,1.29,34.876, 43.494, 44.267, 37.127,50, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.69%,  1.96%,  2.17%, 2.11%,  1.77%,  7.82%, 4.07%,  2.75%, 18.92%, 0.00%,  0.39%,  0.15%,  5.81%,  1.16%, 11.07%,  3.47%, 21.66%,  7.43%,  0.00%,  0.06%,  0.49%,  2.58%,  0.00%,  0.34%,  0.95%,  2.18%, 90331.84, 5561.84, 8802.63, 2937787.20 , 18, 235, 136.94, 21, 172, 137.09, 79, 200, 119.78, 0.00%, 0.00%,0.00%, 17.24%, 55.17%, 10.34%, 0.00%, 15.52%, 1.72%, 39.57%, 3.22%,0.00%, 11.66%, 36.04%, 6.29%, 0.61%, 1.99%, 0.61%, 39.81%, 4.89%,0.00%, 21.46%, 22.03%, 6.38%, 2.38%, 2.00%, 1.05%, 39.46%, 7.30%,0.00%, 21.42%, 20.42%, 3.28%, 4.68%, 1.06%, 2.38%,0.00%, 0.0, 264.2, 327.2, 190.3, 951.4, 0.0, 4065.4, 3.820, 15
132, B-SLICE,    5, 33.00,     408520, 0,2.45,33.350, 43.402, 44.109, 35.951,54, 2 1 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.98%,  0.40%, 10.72%,  2.44%, 15.80%,  9.61%, 33.18%, 15.80%,  0.00%,  0.11%,  0.94%,  3.55%,  0.00%,  0.54%,  1.65%,  4.29%, 129750.66, 5524.41, 8125.51, 716149.95 , 16, 235, 133.93, 19, 169, 137.18, 94, 200, 120.89, 0.00%, 0.00%,0.00%, 14.52%, 56.45%, 12.90%, 0.00%, 13.71%, 2.42%, 0.00%, 4.69%,0.00%, 23.79%, 53.88%, 8.50%, 2.18%, 5.18%, 1.78%, 0.00%, 8.62%,0.00%, 25.50%, 33.90%, 17.17%, 6.17%, 5.69%, 2.94%, 0.00%, 12.34%,0.00%, 27.88%, 34.92%, 5.73%, 9.60%, 3.52%, 6.01%,0.00%, 0.0, 360.1, 283.4, 139.5, 856.7, 0.0, 4213.5, 3.287, 18
133, b-SLICE,    3, 34.00,     490104, 0,2.35,31.336, 43.089, 43.899, 34.375,57, 2 1 ,5 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.80%,  0.73%, 16.32%,  2.57%, 20.35%,  3.67%, 31.26%, 11.27%,  0.00%,  0.09%,  0.58%,  2.57%,  0.21%,  1.16%,  1.71%,  5.71%, 203270.91, 5933.52, 10321.23, 808425.51 , 16, 235, 136.00, 21, 178, 137.32, 84, 197, 121.46, 0.00%, 7.78%,0.00%, 34.44%, 31.11%, 11.67%, 2.78%, 11.11%, 1.11%, 0.00%, 6.22%,0.00%, 28.53%, 52.50%, 5.46%, 2.58%, 2.66%, 2.05%, 0.00%, 7.87%,0.00%, 30.01%, 49.53%, 3.15%, 3.25%, 2.41%, 3.78%, 0.00%, 13.81%,0.00%, 26.18%, 41.26%, 2.06%, 6.55%, 1.60%, 8.58%,0.00%, 0.0, 339.2, 315.0, 168.6, 903.9, 0.0, 4623.6, 3.194, 18
134, b-SLICE,    4, 34.00,     415912, 0,1.05,31.662, 43.068, 43.924, 34.621,57, 2 1 ,5 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.55%,  0.56%, 11.09%,  2.49%, 18.04%,  8.47%, 31.13%, 15.75%,  0.00%,  0.10%,  0.43%,  3.75%,  0.20%,  0.48%,  1.52%,  4.44%, 187940.83, 5846.74, 11063.03, 618868.77 , 16, 235, 133.31, 21, 175, 137.04, 74, 193, 121.37, 0.00%, 8.79%,0.00%, 25.27%, 41.76%, 12.64%, 1.65%, 8.79%, 1.10%, 0.00%, 4.12%,0.00%, 28.32%, 50.00%, 9.95%, 2.06%, 4.12%, 1.43%, 0.00%, 6.34%,0.00%, 29.32%, 36.82%, 14.42%, 6.01%, 4.90%, 2.18%, 0.00%, 13.07%,0.00%, 27.79%, 34.02%, 4.67%, 8.35%, 3.42%, 8.68%,0.00%, 0.0, 225.0, 324.7, 168.6, 894.0, 0.0, 4515.0, 3.099, 26
135, b-SLICE,    6, 34.00,     117512, 0,1.32,32.415, 43.154, 44.071, 35.214,56, 5 2 1 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  0.31%,  6.45%,  4.65%, 19.17%, 14.65%, 22.30%, 13.53%,  0.00%,  0.56%,  1.51%,  3.91%,  0.16%,  1.71%,  3.17%,  7.35%, 152640.02, 5713.68, 12848.15, 235148.18 , 18, 235, 133.59, 21, 175, 137.13, 88, 202, 120.64, 0.00%, 15.22%,0.00%, 15.22%, 39.13%, 19.57%, 2.17%, 4.35%, 4.35%, 0.00%, 16.97%,0.00%, 19.33%, 28.91%, 18.40%, 9.66%, 4.03%, 2.69%, 0.00%, 11.54%,0.00%, 23.52%, 28.90%, 12.79%, 17.25%, 3.00%, 3.11%, 0.00%, 20.91%,0.00%, 23.83%, 30.13%, 3.19%, 13.21%, 1.46%, 7.26%,0.00%, 0.0, 82.8, 324.8, 168.6, 570.5, 0.0, 4361.4, 2.829, 14
136, b-SLICE,    7, 34.00,     213368, 0,1.32,33.342, 43.148, 43.870, 35.884,56, 5 2 1 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.84%,  0.29%,  8.61%,  3.47%, 16.93%, 10.38%, 32.61%, 14.50%,  0.00%,  0.16%,  1.07%,  2.15%,  0.29%,  1.29%,  2.40%,  5.01%, 127622.13, 5842.47, 10043.26, 562294.50 , 16, 235, 135.62, 21, 175, 137.13, 87, 199, 120.15, 0.00%, 20.63%,0.00%, 25.40%, 33.33%, 7.94%, 1.59%, 8.73%, 2.38%, 0.00%, 10.72%,0.00%, 22.95%, 40.70%, 15.66%, 5.61%, 1.84%, 2.51%, 0.00%, 10.55%,0.00%, 24.90%, 32.97%, 15.10%, 11.38%, 2.59%, 2.52%, 0.00%, 11.72%,0.00%, 25.56%, 38.98%, 5.14%, 10.78%, 2.04%, 5.79%,0.00%, 0.0, 0.0, 286.2, 127.4, 670.2, 0.0, 4359.7, 3.209, 31
