Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
114, b-SLICE,   17, 39.00,     104304, 0,1.78,33.356, 43.034, 42.613, 35.723,37, 16 14 13 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.74%,  0.95%, 11.78%,  7.00%, 17.38%,  6.92%, 15.06%,  5.52%,  0.00%,  1.29%,  3.54%,  3.14%,  1.06%,  4.54%,  7.29%, 12.78%, 123128.55, 6570.71, 8110.08, 308328.59 , 16, 235, 119.98, 18, 184, 122.40, 28, 229, 133.49, 0.00%, 28.17%,0.00%, 16.20%, 30.28%, 10.56%, 6.34%, 4.93%, 3.52%, 0.00%, 22.28%,0.00%, 26.11%, 24.90%, 9.38%, 4.84%, 7.26%, 5.24%, 0.00%, 27.06%,0.00%, 31.02%, 24.62%, 4.55%, 5.28%, 2.97%, 4.49%, 0.00%, 37.22%,0.00%, 23.27%, 26.60%, 1.76%, 4.23%, 0.93%, 5.99%,0.00%, 0.0, 178.0, 176.0, 114.7, 570.5, 0.0, 4095.0, 3.890, 42
115, P-SLICE,   20, 37.00,     157520, 0,1.28,36.947, 44.286, 43.561, 38.691,34, 18 16 14 13 , -, 0.00%,  0.00%,  0.00%, 2.54%,  2.15%, 12.90%, 4.31%,  3.40%, 23.58%, 6.32%,  4.29%, 30.20%, 0.00%,  0.12%,  0.05%,  2.37%,  0.34%,  2.35%,  0.22%,  1.70%,  0.12%,  0.00%,  0.09%,  0.65%,  1.17%,  0.02%,  0.09%,  0.14%,  0.90%, 56800.98, 5637.57, 5243.14, 697046.41 , 16, 235, 116.08, 20, 184, 121.93, 28, 231, 134.58, 0.00%, 9.09%,0.00%, 27.27%, 36.36%, 9.09%, 9.09%, 4.55%, 4.55%, 81.85%, 0.79%,0.00%, 7.13%, 8.64%, 0.63%, 0.40%, 0.36%, 0.20%, 82.79%, 2.07%,0.00%, 11.22%, 3.33%, 0.20%, 0.07%, 0.18%, 0.14%, 83.69%, 4.26%,0.00%, 10.34%, 1.47%, 0.00%, 0.07%, 0.03%, 0.14%,0.00%, 0.1, 108.9, 248.3, 114.7, 1323.8, 0.0, 3878.6, 6.753, 63
116, b-SLICE,   19, 39.00,     127160, 0,1.56,34.220, 43.100, 42.332, 36.344,35, 18 16 13 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.88%,  1.17%, 17.21%,  5.30%, 21.57%,  4.27%, 15.78%,  2.79%,  0.00%,  0.88%,  2.34%,  2.68%,  0.85%,  4.76%,  7.35%, 11.17%, 103798.48, 6900.05, 7451.86, 636935.64 , 16, 235, 119.27, 20, 187, 121.87, 25, 228, 134.17, 0.00%, 21.90%,0.00%, 22.63%, 25.55%, 7.66%, 6.93%, 10.58%, 4.74%, 0.00%, 18.89%,0.00%, 25.67%, 37.69%, 5.39%, 2.81%, 5.87%, 3.67%, 0.00%, 23.74%,0.00%, 31.98%, 33.80%, 2.37%, 2.44%, 2.27%, 3.39%, 0.00%, 35.32%,0.00%, 25.73%, 31.83%, 0.80%, 1.82%, 0.62%, 3.89%,0.00%, 0.0, 153.5, 171.9, 100.6, 672.0, 0.0, 4095.1, 4.490, 71
117, P-SLICE,   22, 37.00,     170944, 0,1.51,35.797, 44.188, 43.809, 37.847,32, 20 18 16 13 , -, 0.00%,  0.00%,  0.00%, 2.25%,  2.48%, 11.34%, 4.73%,  4.56%, 19.86%, 6.15%,  4.29%, 27.77%, 0.00%,  0.49%,  0.09%,  4.42%,  0.58%,  3.23%,  0.15%,  2.88%,  0.47%,  0.00%,  0.13%,  0.69%,  1.92%,  0.05%,  0.11%,  0.33%,  1.02%, 72248.14, 5505.08, 6987.59, 645982.41 , 16, 235, 112.32, 16, 186, 122.25, 25, 233, 133.89, 0.00%, 8.57%,0.00%, 22.86%, 54.29%, 0.00%, 0.00%, 10.00%, 4.29%, 71.59%, 1.06%,0.00%, 10.53%, 14.12%, 0.41%, 0.16%, 1.18%, 0.86%, 78.94%, 2.77%,0.00%, 12.31%, 5.59%, 0.15%, 0.10%, 0.10%, 0.05%, 78.21%, 6.02%,0.00%, 11.32%, 3.48%, 0.00%, 0.30%, 0.07%, 0.60%,0.00%, 0.1, 88.1, 238.7, 100.6, 1271.0, 0.0, 3899.4, 6.396, 115
118, b-SLICE,   21, 39.00,      55400, 0,1.46,35.895, 44.057, 43.239, 37.834,33, 20 18 16 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.34%,  1.41%, 24.42%,  5.16%, 17.94%,  3.91%, 10.20%,  2.85%,  0.00%,  0.86%,  2.70%,  3.44%,  1.88%,  5.04%,  4.61%, 11.25%, 69520.35, 5637.02, 5119.37, 245818.69 , 16, 235, 114.06, 22, 188, 122.01, 31, 224, 134.26, 0.00%, 24.74%,0.00%, 26.29%, 30.93%, 5.93%, 3.87%, 3.09%, 5.67%, 0.00%, 15.60%,0.00%, 31.30%, 39.46%, 4.13%, 2.48%, 3.82%, 3.20%, 0.00%, 20.09%,0.00%, 39.21%, 29.97%, 2.47%, 2.26%, 2.09%, 3.92%, 0.00%, 39.66%,0.00%, 31.75%, 20.89%, 0.84%, 2.95%, 0.37%, 3.53%,0.00%, 0.0, 136.5, 167.3, 115.3, 544.3, 0.0, 3986.0, 3.702, 50
119, P-SLICE,   24, 37.00,     176872, 0,1.41,35.641, 44.687, 44.395, 37.866,30, 22 20 18 16 , -, 0.00%,  0.00%,  0.00%, 2.70%,  3.99%, 12.75%, 4.41%,  5.28%, 21.82%, 5.24%,  4.02%, 25.17%, 0.00%,  0.29%,  0.13%,  3.70%,  0.35%,  3.35%,  0.37%,  2.75%,  0.29%,  0.00%,  0.12%,  0.54%,  1.73%,  0.02%,  0.12%,  0.15%,  0.73%, 74719.45, 4797.50, 6819.31, 679152.95 , 16, 235, 112.60, 22, 185, 122.64, 27, 232, 133.24, 0.00%, 4.35%,0.00%, 39.13%, 26.09%, 8.70%, 4.35%, 17.39%, 0.00%, 78.14%, 0.93%,0.00%, 7.91%, 11.63%, 0.50%, 0.12%, 0.58%, 0.19%, 79.80%, 1.76%,0.00%, 12.05%, 5.46%, 0.61%, 0.07%, 0.02%, 0.22%, 77.34%, 5.54%,0.00%, 12.20%, 4.28%, 0.02%, 0.28%, 0.04%, 0.30%,0.00%, 0.1, 82.5, 259.0, 115.3, 1348.3, 0.0, 3963.5, 6.559, 106
120, b-SLICE,   23, 39.00,      41688, 0,1.44,35.854, 44.544, 44.230, 37.987,31, 22 20 18 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.39%,  1.45%, 16.53%,  6.51%, 12.00%,  4.46%, 11.50%,  2.93%,  0.00%,  2.10%,  3.05%,  2.06%,  2.36%, 10.17%,  9.26%, 12.23%, 68397.95, 4622.42, 5685.67, 103540.91 , 16, 235, 111.22, 22, 194, 122.56, 30, 223, 133.43, 0.00%, 32.80%,0.00%, 35.45%, 11.64%, 3.97%, 3.97%, 5.29%, 6.88%, 0.00%, 32.62%,0.00%, 33.94%, 16.11%, 4.41%, 4.31%, 3.90%, 4.71%, 0.00%, 34.36%,0.00%, 38.09%, 15.11%, 2.29%, 3.67%, 2.50%, 3.99%, 0.00%, 37.80%,0.00%, 32.66%, 21.77%, 0.76%, 2.47%, 0.66%, 3.88%,0.00%, 0.0, 137.7, 170.9, 125.1, 482.6, 6.7, 4012.8, 3.582, 51
121, P-SLICE,   27, 37.00,     188536, 0,1.09,35.205, 44.480, 44.091, 37.475,27, 24 22 20 18 , -, 0.00%,  0.00%,  0.00%, 2.32%,  3.05%, 11.41%, 3.94%,  3.57%, 19.17%, 4.78%,  3.32%, 23.07%, 0.00%,  0.38%,  0.58%,  6.93%,  0.79%,  5.38%,  0.42%,  3.80%,  0.42%,  0.00%,  0.17%,  1.31%,  2.13%,  0.00%,  0.38%,  1.04%,  1.67%, 82236.47, 5062.15, 7099.98, 696924.27 , 16, 235, 120.78, 23, 194, 121.75, 31, 221, 134.72, 0.00%, 0.00%,0.00%, 17.39%, 21.74%, 18.48%, 1.09%, 39.13%, 2.17%, 63.81%, 2.06%,0.00%, 11.11%, 20.00%, 0.79%, 0.24%, 1.43%, 0.56%, 68.95%, 6.09%,0.00%, 15.31%, 8.57%, 0.32%, 0.22%, 0.38%, 0.16%, 70.60%, 8.60%,0.00%, 14.22%, 5.62%, 0.07%, 0.35%, 0.02%, 0.50%,0.00%, 0.1, 72.4, 243.1, 125.1, 1170.4, 0.0, 3940.8, 5.978, 68
122, B-SLICE,   26, 38.00,     150600, 0,1.38,33.100, 43.999, 43.273, 35.734,28, 24 22 20 ,27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.07%,  2.26%, 19.70%,  5.31%, 19.10%,  3.56%, 18.37%,  3.59%,  0.00%,  0.89%,  2.67%,  2.45%,  0.76%,  4.89%,  5.82%,  8.58%, 129503.19, 5612.06, 9431.63, 569825.63 , 16, 235, 118.35, 23, 194, 121.89, 32, 215, 134.27, 0.00%, 15.00%,0.00%, 25.00%, 15.62%, 13.44%, 4.06%, 20.94%, 5.94%, 0.00%, 17.69%,0.00%, 30.71%, 35.37%, 4.03%, 2.67%, 5.49%, 4.03%, 0.00%, 22.92%,0.00%, 35.45%, 32.02%, 2.45%, 2.45%, 1.67%, 3.05%, 0.00%, 27.19%,0.00%, 27.82%, 36.13%, 1.53%, 2.47%, 0.43%, 4.43%,0.00%, 0.0, 131.4, 195.1, 110.8, 694.4, 0.0, 4080.3, 4.231, 63
123, b-SLICE,   25, 39.00,      56312, 0,1.37,33.645, 44.360, 43.675, 36.238,29, 24 22 ,26 27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.45%,  1.73%, 14.56%,  6.76%, 14.81%,  6.01%, 12.69%,  4.17%,  0.00%,  1.91%,  4.82%,  4.71%,  2.19%,  6.18%,  7.16%,  8.85%, 113242.23, 5068.46, 8544.83, 209167.93 , 16, 235, 114.72, 23, 193, 122.54, 33, 225, 133.69, 0.00%, 29.76%,0.00%, 36.10%, 10.73%, 7.56%, 5.61%, 6.59%, 3.66%, 0.00%, 25.63%,0.00%, 37.02%, 15.95%, 5.41%, 4.50%, 5.98%, 5.52%, 0.00%, 30.36%,0.00%, 39.65%, 14.77%, 2.28%, 3.37%, 3.78%, 5.79%, 0.00%, 34.78%,0.00%, 30.17%, 24.35%, 0.78%, 3.92%, 0.65%, 5.35%,0.00%, 0.0, 168.0, 163.7, 107.4, 536.0, 0.0, 4194.0, 3.857, 46
124, P-SLICE,   28, 37.00,     111568, 0,1.20,35.835, 44.411, 43.902, 37.915,26, 27 26 24 22 , -, 0.00%,  0.00%,  0.00%, 1.03%,  1.27%,  3.94%, 2.72%,  1.32%, 10.58%, 3.06%,  1.45%, 11.61%, 0.00%,  1.00%,  0.88%, 12.52%,  4.90%, 13.62%,  2.18%,  7.76%,  2.38%,  0.00%,  0.83%,  1.89%,  2.91%,  0.24%,  2.89%,  3.36%,  5.66%, 73213.75, 5199.59, 5764.69, 297693.16 , 16, 235, 121.53, 20, 192, 121.97, 18, 212, 134.38, 0.00%, 11.49%,0.00%, 21.84%, 25.29%, 14.37%, 4.02%, 17.82%, 5.17%, 21.65%, 12.90%,0.00%, 24.28%, 24.19%, 2.93%, 1.74%, 6.92%, 5.39%, 36.34%, 13.05%,0.00%, 27.87%, 17.32%, 0.85%, 0.98%, 1.25%, 2.35%, 39.64%, 21.08%,0.00%, 20.24%, 13.19%, 0.45%, 2.98%, 0.21%, 2.20%,0.00%, 0.1, 76.3, 212.0, 107.4, 914.6, 0.0, 4039.4, 5.520, 158
125, P-SLICE,   29, 37.00,      96792, 0,1.19,35.641, 43.935, 44.086, 37.733,25, 28 27 26 24 , -, 0.00%,  0.00%,  0.00%, 0.95%,  0.87%,  2.74%, 1.50%,  1.18%,  6.90%, 1.56%,  1.36%,  7.39%, 0.00%,  2.05%,  1.07%, 12.42%,  8.49%, 14.79%,  3.29%,  8.58%,  2.17%,  0.00%,  0.92%,  3.15%,  2.17%,  0.64%,  3.06%,  5.29%,  7.45%, 74798.57, 5164.16, 5566.09, 302752.18 , 16, 235, 122.90, 18, 195, 122.04, 16, 209, 133.33, 0.00%, 16.92%,0.00%, 26.15%, 28.46%, 11.15%, 2.69%, 10.38%, 4.23%, 14.63%, 12.78%,0.00%, 23.61%, 21.76%, 5.46%, 3.70%, 10.93%, 7.13%, 23.14%, 20.35%,0.00%, 32.20%, 16.38%, 0.98%, 1.39%, 1.64%, 3.94%, 27.46%, 25.62%,0.00%, 25.62%, 15.54%, 0.62%, 3.38%, 0.27%, 1.50%,0.00%, 0.1, 150.4, 265.1, 95.8, 841.0, 0.0, 4081.6, 5.061, 187
126, P-SLICE,   30, 37.00,     101120, 0,1.21,35.418, 43.523, 43.875, 37.488,24, 29 28 27 26 , -, 0.00%,  0.00%,  0.00%, 0.93%,  0.37%,  2.75%, 1.74%,  1.18%,  6.58%, 2.00%,  0.93%,  8.26%, 0.00%,  1.69%,  1.55%, 15.23%,  6.49%, 17.00%,  3.29%, 10.12%,  2.19%,  0.00%,  0.51%,  1.91%,  2.14%,  0.39%,  2.30%,  3.54%,  6.91%, 78400.33, 5819.30, 5356.48, 259411.88 , 16, 235, 127.96, 21, 191, 121.55, 16, 204, 132.93, 0.00%, 10.85%,0.00%, 26.36%, 20.16%, 8.91%, 3.49%, 17.83%, 12.40%, 13.37%, 9.29%,0.00%, 25.53%, 30.36%, 3.11%, 2.92%, 8.12%, 7.29%, 23.49%, 13.48%,0.00%, 31.34%, 23.56%, 0.97%, 2.15%, 1.32%, 3.68%, 28.51%, 23.07%,0.00%, 25.50%, 17.34%, 0.68%, 2.47%, 0.21%, 2.22%,0.00%, 0.1, 187.1, 203.0, 100.7, 864.8, 0.0, 4058.1, 5.967, 204
127, P-SLICE,   31, 37.00,     194176, 0,1.10,33.972, 43.063, 43.221, 36.264,23, 30 29 28 26 , -, 0.00%,  0.00%,  0.00%, 1.01%,  1.01%,  2.62%, 1.23%,  1.01%,  8.45%, 2.55%,  1.92%, 13.03%, 0.00%,  1.43%,  1.21%, 11.91%,  2.71%, 15.65%,  2.05%, 15.94%,  2.16%,  0.00%,  0.13%,  1.72%,  4.01%,  0.15%,  0.66%,  2.86%,  4.56%, 107513.67, 6593.78, 7149.04, 382471.78 , 16, 235, 132.38, 20, 195, 122.03, 16, 207, 132.61, 0.00%, 5.51%,0.00%, 19.69%, 31.50%, 12.20%, 4.33%, 20.87%, 5.91%, 21.73%, 3.71%,0.00%, 22.55%, 39.34%, 2.94%, 2.21%, 4.69%, 2.83%, 28.88%, 12.36%,0.00%, 26.02%, 27.21%, 1.13%, 1.25%, 0.98%, 2.17%, 35.43%, 17.34%,0.00%, 18.72%, 24.15%, 0.45%, 1.47%, 0.36%, 2.09%,0.00%, 0.1, 226.3, 192.6, 82.1, 961.8, 0.0, 4130.9, 6.904, 206
128, I-SLICE,    0, 34.00,     294896, 0,1.67,36.903, 44.085, 44.291, 38.724,22,  -, -, 0.00%,  0.00%,  0.00%, 2.53%,  1.71%,  7.50%, 5.46%,  1.69%, 18.16%, 8.58%,  2.41%, 36.50%,15.47%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 55778.58, 5217.03, 5612.71, 449364.37 , 16, 235, 129.51, 19, 197, 123.02, 16, 210, 131.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.46%, 0.00%,0.00%, 5.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.27%, 0.00%,0.00%, 7.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.56%, 0.00%,0.00%, 5.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 368.2, 0.0, 1267.2, 0.0, 4074.4, 6.961, 220
129, P-SLICE,    1, 37.00,     155816, 1,1.03,34.755, 43.250, 43.531, 36.914,21, 0 , -, 0.00%,  0.00%,  0.00%, 0.56%,  0.40%,  3.37%, 1.26%,  1.06%,  8.27%, 2.13%,  1.04%, 12.99%, 0.00%,  0.70%,  0.50%, 12.85%,  2.97%, 18.13%,  2.95%, 13.65%,  2.55%,  0.00%,  0.30%,  1.37%,  3.33%,  0.04%,  1.28%,  3.01%,  5.32%, 90221.01, 6198.25, 6358.98, 402257.29 , 16, 235, 125.72, 23, 195, 123.61, 16, 205, 131.54, 0.00%, 3.23%,0.00%, 20.97%, 35.48%, 18.55%, 2.42%, 16.13%, 3.23%, 18.87%, 6.87%,0.00%, 22.00%, 39.30%, 4.00%, 2.26%, 4.17%, 2.52%, 26.63%, 11.03%,0.00%, 25.03%, 29.89%, 1.65%, 1.55%, 2.13%, 2.08%, 35.32%, 18.90%,0.00%, 19.95%, 20.25%, 0.63%, 1.94%, 0.76%, 2.24%,0.00%, 160.6, 5.9, 167.3, 0.0, 699.8, 0.0, 4027.3, 6.755, 268
130, P-SLICE,    4, 37.00,     184360, 0,1.53,35.102, 43.373, 43.282, 37.158,18, 1 0 , -, 0.00%,  0.00%,  0.00%, 1.44%,  1.91%,  7.66%, 2.45%,  2.69%, 13.46%, 4.21%,  3.46%, 22.44%, 0.00%,  0.35%,  0.27%,  5.65%,  1.14%, 10.94%,  1.79%, 12.15%,  1.77%,  0.00%,  0.10%,  0.96%,  2.45%,  0.00%,  0.20%,  0.63%,  1.87%, 84523.95, 6434.63, 6046.90, 523647.98 , 16, 235, 136.41, 21, 193, 123.53, 16, 204, 131.04, 0.00%, 0.00%,0.00%, 16.22%, 40.54%, 24.32%, 2.70%, 14.86%, 1.35%, 57.64%, 1.56%,0.00%, 14.76%, 20.05%, 1.95%, 0.30%, 2.56%, 1.17%, 51.68%, 4.42%,0.00%, 21.56%, 17.37%, 1.11%, 0.78%, 2.03%, 1.06%, 57.65%, 8.28%,0.00%, 15.10%, 15.70%, 0.27%, 0.84%, 0.57%, 1.71%,0.00%, 2.3, 80.0, 207.6, 37.7, 1046.2, 0.0, 3978.3, 6.084, 177
131, B-SLICE,    3, 38.00,     145632, 0,1.44,34.105, 42.638, 42.805, 36.259,19, 1 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.67%,  0.56%, 15.56%,  5.17%, 23.41%,  6.82%, 22.57%,  5.78%,  0.00%,  0.16%,  1.18%,  2.81%,  0.42%,  1.76%,  3.80%,  8.33%, 105305.85, 6790.64, 6798.97, 843166.17 , 16, 235, 133.35, 23, 195, 123.81, 16, 208, 131.05, 0.00%, 15.79%,0.00%, 20.18%, 42.98%, 10.53%, 0.88%, 7.89%, 1.75%, 0.00%, 8.00%,0.00%, 27.29%, 43.20%, 6.32%, 2.84%, 8.78%, 3.57%, 0.00%, 12.62%,0.00%, 31.83%, 38.29%, 4.05%, 3.52%, 4.49%, 5.20%, 0.00%, 24.74%,0.00%, 26.24%, 36.19%, 1.62%, 3.69%, 1.91%, 5.62%,0.00%, 0.0, 141.1, 181.5, 95.0, 738.8, 0.0, 4130.1, 4.941, 72
132, b-SLICE,    2, 39.00,     114704, 0,1.39,32.487, 42.639, 42.944, 35.063,20, 1 0 ,3 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.02%,  1.25%, 13.09%,  6.74%, 18.14%,  8.40%, 15.39%,  5.35%,  0.00%,  0.97%,  2.58%,  3.36%,  0.83%,  4.80%,  7.18%,  9.90%, 147445.35, 6973.30, 9003.93, 515528.81 , 16, 235, 128.18, 22, 195, 123.99, 16, 205, 131.16, 0.00%, 20.27%,0.00%, 18.92%, 30.41%, 16.22%, 3.38%, 8.45%, 2.36%, 0.00%, 21.16%,0.00%, 24.92%, 29.20%, 6.10%, 3.87%, 8.75%, 6.00%, 0.00%, 23.56%,0.00%, 28.58%, 27.58%, 3.48%, 4.95%, 4.65%, 7.20%, 0.00%, 32.65%,0.00%, 24.45%, 29.71%, 1.26%, 4.06%, 1.71%, 6.15%,0.00%, 0.0, 114.3, 169.1, 95.9, 587.2, 0.0, 4247.7, 4.210, 90
133, P-SLICE,    5, 37.00,     135584, 0,1.89,33.666, 43.186, 43.322, 36.063,17, 4 3 1 0 , -, 0.00%,  0.00%,  0.00%, 0.38%,  0.52%,  1.98%, 0.64%,  0.72%,  4.03%, 1.22%,  0.98%,  6.72%, 0.00%,  1.43%,  0.43%, 12.99%,  3.43%, 14.95%,  2.84%, 14.62%,  4.05%,  0.00%,  0.67%,  2.05%,  4.17%,  0.91%,  4.32%,  5.89%, 10.06%, 112392.92, 6077.01, 7478.82, 224516.33 , 16, 235, 137.27, 20, 194, 123.43, 16, 209, 131.02, 0.00%, 32.76%,0.00%, 16.38%, 35.34%, 6.47%, 2.16%, 4.74%, 2.16%, 11.21%, 19.37%,0.00%, 23.08%, 32.99%, 2.83%, 3.75%, 2.73%, 4.03%, 15.17%, 22.35%,0.00%, 27.25%, 27.25%, 1.51%, 2.32%, 0.94%, 3.22%, 18.78%, 29.97%,0.00%, 18.27%, 24.45%, 0.65%, 2.81%, 0.23%, 4.84%,0.00%, 0.2, 114.1, 174.7, 95.9, 705.2, 0.0, 4065.2, 5.035, 94
134, P-SLICE,    7, 37.00,     119768, 0,1.90,34.327, 43.257, 43.360, 36.572,15, 5 4 3 1 , -, 0.00%,  0.00%,  0.00%, 0.46%,  0.32%,  1.63%, 0.68%,  0.99%,  4.29%, 1.25%,  1.21%,  9.68%, 0.00%,  1.13%,  0.66%,  7.02%,  4.87%, 14.35%,  4.57%, 15.48%,  6.28%,  0.00%,  0.40%,  1.95%,  5.37%,  0.81%,  2.62%,  4.65%,  9.32%, 98044.30, 6056.27, 6049.14, 232243.54 , 16, 235, 139.82, 22, 198, 123.52, 16, 211, 131.16, 0.00%, 31.01%,0.00%, 18.60%, 24.81%, 9.30%, 4.65%, 5.04%, 6.59%, 13.03%, 16.29%,0.00%, 22.04%, 22.37%, 9.34%, 8.47%, 5.48%, 2.99%, 16.92%, 18.75%,0.00%, 33.05%, 18.30%, 2.09%, 2.66%, 3.66%, 4.57%, 22.74%, 27.53%,0.00%, 20.66%, 17.31%, 1.19%, 3.79%, 1.45%, 5.34%,0.00%, 0.1, 181.4, 168.8, 90.3, 688.2, 0.0, 3990.1, 4.741, 91
135, b-SLICE,    6, 39.00,      42752, 0,1.98,34.007, 43.224, 43.513, 36.348,16, 5 4 3 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.75%,  2.45%, 12.09%,  5.79%, 10.44%,  6.12%, 10.99%,  6.48%,  0.00%,  2.56%,  5.35%,  4.62%,  3.26%,  6.37%,  7.88%, 12.86%, 103426.14, 5760.04, 6255.96, 131143.65 , 16, 235, 139.27, 24, 197, 123.30, 16, 209, 130.91, 0.00%, 38.53%,0.00%, 24.24%, 8.23%, 10.17%, 6.71%, 5.63%, 6.49%, 0.00%, 30.81%,0.00%, 37.25%, 11.99%, 4.04%, 4.17%, 5.56%, 6.19%, 0.00%, 36.17%,0.00%, 36.87%, 10.22%, 2.81%, 3.01%, 4.06%, 6.86%, 0.00%, 40.02%,0.00%, 30.79%, 14.35%, 1.80%, 5.16%, 1.55%, 6.33%,0.00%, 0.0, 129.5, 153.1, 94.1, 462.8, 0.0, 4140.1, 3.608, 64
136, P-SLICE,    9, 37.00,     127112, 0,1.81,34.815, 43.503, 43.647, 37.005,13, 7 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.41%,  0.37%,  2.16%, 0.81%,  0.41%,  4.71%, 1.56%,  0.89%, 10.46%, 0.00%,  1.39%,  0.50%,  6.29%,  4.19%, 12.91%,  5.00%, 17.55%,  5.88%,  0.00%,  0.44%,  2.66%,  6.44%,  0.79%,  1.56%,  4.22%,  8.41%, 89432.80, 5825.35, 5512.71, 266089.71 , 16, 235, 139.80, 23, 202, 123.35, 16, 207, 130.93, 0.00%, 29.50%,0.00%, 21.58%, 30.22%, 10.43%, 2.52%, 2.16%, 3.60%, 17.69%, 12.11%,0.00%, 22.47%, 22.47%, 9.72%, 5.18%, 7.16%, 3.20%, 17.28%, 20.09%,0.00%, 32.81%, 15.25%, 3.40%, 4.19%, 3.26%, 3.71%, 23.13%, 26.63%,0.00%, 23.20%, 16.49%, 1.21%, 3.56%, 1.47%, 4.30%,0.00%, 0.1, 49.9, 213.0, 94.0, 780.8, 0.0, 3980.8, 4.192, 76
