Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
114, b-SLICE,   16, 39.00,     110024, 0,1.73,29.479, 37.229, 39.252, 31.669,39, 15 13 ,17 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.88%,  0.54%,  6.57%,  5.29%, 13.02%, 11.29%, 20.80%, 14.32%,  0.00%,  1.00%,  2.42%,  6.26%,  0.56%,  2.45%,  4.29%, 10.32%, 299464.92, 19954.14, 15562.23, 526523.15 , 16, 235, 178.67, 61, 194, 131.31, 62, 207, 121.79, 0.00%, 28.24%,0.00%, 37.65%, 7.06%, 8.82%, 2.94%, 7.06%, 8.24%, 0.00%, 21.48%,0.00%, 30.04%, 15.53%, 9.36%, 7.91%, 8.93%, 6.75%, 0.00%, 20.20%,0.00%, 32.47%, 13.32%, 9.61%, 11.71%, 6.63%, 6.07%, 0.00%, 29.57%,0.00%, 25.54%, 19.35%, 3.53%, 9.09%, 2.84%, 10.07%,0.00%, 0.0, 51.6, 143.7, 77.2, 542.5, 0.0, 3526.3, 4.318, 63
115, b-SLICE,   18, 39.00,     135136, 0,1.44,29.119, 37.606, 39.493, 31.477,37, 17 15 13 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.75%,  0.21%,  7.22%,  3.80%, 17.30%,  9.08%, 27.36%, 11.96%,  0.00%,  0.77%,  2.42%,  6.09%,  0.44%,  1.96%,  3.21%,  7.43%, 327278.11, 18355.01, 17852.39, 606375.36 , 16, 235, 175.40, 63, 192, 132.67, 63, 206, 121.39, 0.00%, 31.34%,0.00%, 26.87%, 26.87%, 0.75%, 2.24%, 4.48%, 7.46%, 0.00%, 18.96%,0.00%, 35.17%, 19.54%, 7.96%, 8.54%, 5.72%, 4.12%, 0.00%, 16.58%,0.00%, 34.28%, 22.42%, 5.71%, 8.35%, 5.34%, 7.31%, 0.00%, 23.82%,0.00%, 25.22%, 29.89%, 3.38%, 6.62%, 1.95%, 9.12%,0.00%, 0.0, 44.9, 180.8, 77.2, 626.0, 0.0, 3553.0, 4.073, 135
116, P-SLICE,   24, 37.00,     223696, 0,1.02,30.327, 38.054, 39.712, 32.466,31, 19 17 15 13 , -, 0.00%,  0.00%,  0.00%, 0.14%,  0.06%,  0.90%, 0.34%,  0.17%,  1.77%, 0.93%,  0.83%,  5.51%, 0.00%,  0.40%,  0.03%,  3.83%,  2.53%, 11.92%,  7.12%, 27.96%, 16.31%,  0.00%,  0.37%,  1.67%,  5.83%,  0.07%,  0.82%,  2.31%,  8.16%, 252408.09, 17347.44, 13222.64, 593562.53 , 17, 235, 172.10, 45, 192, 133.57, 69, 211, 120.75, 0.00%, 14.29%,0.00%, 22.86%, 57.14%, 0.00%, 2.86%, 0.00%, 2.86%, 12.13%, 13.07%,0.00%, 20.63%, 26.46%, 7.87%, 3.46%, 10.79%, 5.59%, 8.57%, 14.92%,0.00%, 30.60%, 19.18%, 6.73%, 4.63%, 9.40%, 5.95%, 10.67%, 20.50%,0.00%, 24.79%, 20.14%, 3.14%, 7.55%, 3.28%, 9.93%,0.00%, 0.1, 36.1, 180.9, 77.2, 744.1, 0.0, 3229.0, 5.357, 84
117, B-SLICE,   22, 38.00,     353920, 0,1.63,28.680, 37.379, 39.024, 31.060,33, 19 17 13 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.81%,  0.15%, 12.41%,  2.58%, 22.64%,  5.01%, 31.68%, 12.30%,  0.00%,  0.13%,  0.64%,  2.22%,  0.17%,  0.70%,  2.56%,  5.99%, 370320.97, 20631.97, 19306.17, 2293565.77 , 16, 235, 167.50, 67, 193, 134.24, 65, 208, 120.69, 0.00%, 15.09%,0.00%, 11.32%, 60.38%, 7.55%, 0.00%, 5.66%, 0.00%, 0.00%, 5.04%,0.00%, 26.10%, 53.23%, 4.72%, 2.39%, 5.75%, 2.78%, 0.00%, 9.73%,0.00%, 29.33%, 45.68%, 4.45%, 3.08%, 4.64%, 3.08%, 0.00%, 14.61%,0.00%, 20.79%, 42.72%, 2.31%, 7.44%, 2.18%, 9.96%,0.00%, 0.0, 89.0, 198.8, 60.5, 932.9, 0.0, 3526.0, 5.786, 91
118, b-SLICE,   20, 39.00,     159848, 0,1.41,28.718, 37.383, 39.017, 31.089,35, 19 17 ,22 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.55%,  0.39%,  6.40%,  4.06%, 19.24%,  8.86%, 27.65%, 13.53%,  0.00%,  0.47%,  1.56%,  5.04%,  0.30%,  1.50%,  3.09%,  7.35%, 366660.27, 20127.06, 18958.88, 754877.02 , 16, 235, 173.81, 38, 194, 133.79, 63, 209, 120.89, 0.00%, 23.81%,0.00%, 15.87%, 28.57%, 12.70%, 7.94%, 5.56%, 5.56%, 0.00%, 15.08%,0.00%, 25.04%, 28.81%, 14.48%, 6.03%, 7.84%, 2.71%, 0.00%, 13.43%,0.00%, 31.47%, 29.48%, 7.31%, 7.60%, 5.18%, 5.52%, 0.00%, 21.63%,0.00%, 23.73%, 31.02%, 3.73%, 10.51%, 1.55%, 7.84%,0.00%, 0.0, 118.8, 171.5, 92.1, 662.9, 0.0, 3699.6, 4.490, 51
119, b-SLICE,   21, 39.00,     238608, 0,1.55,27.813, 37.956, 39.515, 30.544,34, 19 17 ,22 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.47%,  0.83%, 10.32%,  6.41%, 16.08%,  7.44%, 24.12%, 12.11%,  0.00%,  0.54%,  1.30%,  2.96%,  0.54%,  3.09%,  4.54%,  9.26%, 443593.65, 19041.32, 24365.60, 2099235.59 , 16, 235, 164.44, 46, 194, 134.71, 66, 209, 120.84, 0.00%, 29.58%,0.00%, 21.13%, 4.23%, 16.90%, 8.45%, 14.08%, 5.63%, 0.00%, 17.14%,0.00%, 25.21%, 27.42%, 9.85%, 5.45%, 8.94%, 6.00%, 0.00%, 18.35%,0.00%, 27.32%, 30.91%, 5.22%, 7.01%, 4.98%, 6.20%, 0.00%, 22.91%,0.00%, 22.91%, 31.47%, 1.75%, 6.23%, 1.97%, 12.77%,0.00%, 0.0, 55.9, 171.6, 92.1, 655.2, 0.0, 3648.5, 4.924, 94
120, b-SLICE,   23, 39.00,     231024, 0,1.31,27.934, 37.717, 39.304, 30.578,32, 22 19 17 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.00%,  0.28%, 10.29%,  2.51%, 15.95%,  8.65%, 24.45%, 15.67%,  0.00%,  0.30%,  1.68%,  4.77%,  0.21%,  1.30%,  3.92%,  9.03%, 434471.49, 18925.30, 21737.03, 1628779.29 , 16, 235, 166.34, 60, 194, 134.99, 61, 205, 120.52, 0.00%, 14.29%,0.00%, 17.14%, 50.00%, 2.86%, 1.43%, 11.43%, 2.86%, 0.00%, 10.59%,0.00%, 22.32%, 50.42%, 5.65%, 3.53%, 4.80%, 2.68%, 0.00%, 17.39%,0.00%, 26.06%, 29.70%, 7.77%, 8.04%, 6.08%, 4.96%, 0.00%, 23.82%,0.00%, 19.52%, 29.60%, 3.90%, 11.10%, 2.21%, 9.85%,0.00%, 0.0, 18.8, 175.7, 92.1, 726.5, 0.0, 3426.0, 5.141, 40
121, P-SLICE,   28, 37.00,     240736, 0,1.96,31.782, 39.155, 40.485, 33.792,27, 24 22 19 17 , -, 0.00%,  0.00%,  0.00%, 1.11%,  0.88%,  3.54%, 1.51%,  1.16%,  7.74%, 2.85%,  2.03%, 14.12%, 0.00%,  0.29%,  0.07%,  4.89%,  1.30%,  9.73%,  4.98%, 18.60%,  8.52%,  0.00%,  0.19%,  1.42%,  5.69%,  0.02%,  1.27%,  2.08%,  6.00%, 182213.38, 14364.32, 10494.12, 1065557.84 , 18, 235, 176.63, 65, 195, 134.39, 62, 206, 120.34, 0.00%, 4.55%,0.00%, 27.27%, 50.00%, 4.55%, 4.55%, 6.82%, 2.27%, 40.28%, 10.61%,0.00%, 15.53%, 24.12%, 2.90%, 1.26%, 2.40%, 2.90%, 34.40%, 11.58%,0.00%, 20.36%, 17.20%, 4.73%, 3.01%, 4.73%, 3.99%, 31.11%, 19.15%,0.00%, 18.92%, 16.88%, 1.31%, 3.41%, 2.29%, 6.95%,0.00%, 0.1, 18.6, 196.1, 92.1, 891.6, 0.0, 3047.7, 5.341, 56
122, B-SLICE,   26, 38.00,     152208, 0,1.81,30.947, 38.370, 40.160, 33.026,29, 24 22 17 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.77%,  0.28%,  7.63%,  4.02%, 16.10%,  9.28%, 24.22%, 12.08%,  0.00%,  0.49%,  2.29%,  5.34%,  0.17%,  3.04%,  4.98%,  9.32%, 218055.41, 15653.99, 10780.34, 594005.20 , 18, 235, 177.62, 55, 180, 133.83, 67, 207, 120.57, 0.00%, 14.04%,0.00%, 38.60%, 24.56%, 4.39%, 4.39%, 7.89%, 6.14%, 0.00%, 22.24%,0.00%, 24.93%, 27.49%, 7.28%, 4.18%, 8.22%, 5.66%, 0.00%, 20.97%,0.00%, 30.66%, 21.59%, 9.13%, 4.57%, 7.22%, 5.86%, 0.00%, 26.67%,0.00%, 25.51%, 25.86%, 4.08%, 6.22%, 3.56%, 8.11%,0.00%, 0.0, 0.0, 159.7, 88.7, 623.5, 0.0, 3358.7, 4.750, 84
123, b-SLICE,   25, 39.00,     108024, 0,1.70,29.565, 37.853, 39.671, 31.864,30, 24 22 ,26 28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.57%,  0.33%,  6.08%,  4.15%, 16.51%, 11.97%, 19.71%, 13.96%,  0.00%,  0.72%,  2.53%,  7.62%,  0.43%,  1.85%,  4.52%,  9.06%, 295453.93, 17495.80, 15411.27, 467051.23 , 17, 235, 174.64, 50, 192, 133.24, 68, 208, 120.99, 0.00%, 32.31%,0.00%, 29.23%, 13.85%, 12.31%, 7.69%, 1.54%, 3.08%, 0.00%, 19.08%,0.00%, 28.55%, 21.53%, 12.14%, 4.50%, 9.08%, 5.11%, 0.00%, 18.80%,0.00%, 31.09%, 18.15%, 9.54%, 8.39%, 7.26%, 6.77%, 0.00%, 30.76%,0.00%, 24.39%, 19.09%, 3.11%, 8.37%, 3.16%, 11.12%,0.00%, 0.0, 13.5, 148.7, 70.6, 619.8, 0.0, 3566.1, 4.727, 71
124, b-SLICE,   27, 39.00,      80320, 0,1.87,30.526, 38.724, 40.373, 32.782,28, 26 24 22 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.12%,  1.01%,  6.61%,  6.59%, 11.88%, 10.76%, 17.54%, 12.16%,  0.00%,  0.78%,  3.00%,  6.11%,  0.84%,  4.71%,  4.71%, 12.16%, 237417.87, 14642.64, 12901.81, 384773.55 , 16, 235, 180.90, 70, 191, 133.85, 68, 210, 120.70, 0.00%, 28.30%,0.00%, 22.64%, 15.09%, 8.02%, 4.25%, 14.62%, 7.08%, 0.00%, 28.04%,0.00%, 22.03%, 16.31%, 9.16%, 4.29%, 10.37%, 9.80%, 0.00%, 23.36%,0.00%, 27.36%, 16.65%, 7.09%, 6.41%, 8.33%, 10.79%, 0.00%, 34.32%,0.00%, 21.84%, 21.00%, 2.63%, 5.47%, 2.92%, 11.82%,0.00%, 0.0, 13.4, 148.8, 70.6, 481.4, 0.0, 3289.6, 4.547, 82
125, P-SLICE,   31, 37.00,     366216, 0,1.11,29.930, 39.656, 41.171, 32.551,24, 28 26 24 22 , -, 0.00%,  0.00%,  0.00%, 1.49%,  2.38%,  6.12%, 2.76%,  1.97%, 14.74%, 5.72%,  3.09%, 30.26%, 0.00%,  0.41%,  0.17%,  7.01%,  0.48%,  5.72%,  0.27%,  8.32%,  2.22%,  0.00%,  0.19%,  0.50%,  2.70%,  0.02%,  0.27%,  0.83%,  2.36%, 272862.68, 12988.12, 16934.71, 1925656.58 , 16, 235, 163.62, 69, 193, 136.32, 64, 211, 119.56, 0.00%, 3.45%,0.00%, 20.69%, 48.28%, 20.69%, 0.00%, 6.90%, 0.00%, 53.73%, 2.45%,0.00%, 12.49%, 28.76%, 0.84%, 0.28%, 0.72%, 0.72%, 67.75%, 4.62%,0.00%, 11.18%, 15.51%, 0.22%, 0.29%, 0.14%, 0.29%, 66.71%, 8.64%,0.00%, 10.87%, 9.99%, 0.09%, 1.15%, 0.21%, 2.34%,0.00%, 0.1, 9.3, 287.9, 70.6, 1368.8, 0.0, 3065.8, 6.177, 126
126, B-SLICE,   30, 38.00,     173296, 0,1.68,29.789, 38.896, 40.749, 32.297,25, 28 26 22 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.83%,  0.22%, 10.22%,  4.11%, 18.43%,  8.52%, 27.50%, 11.99%,  0.00%,  0.24%,  1.97%,  3.97%,  0.13%,  1.62%,  3.14%,  7.12%, 283652.50, 13743.00, 17085.56, 1109150.07 , 17, 235, 169.89, 70, 192, 135.00, 65, 209, 120.06, 0.00%, 11.11%,0.00%, 16.67%, 53.70%, 6.48%, 0.93%, 10.19%, 0.93%, 0.00%, 11.00%,0.00%, 21.35%, 43.34%, 11.19%, 3.17%, 6.60%, 3.36%, 0.00%, 14.98%,0.00%, 29.26%, 30.79%, 9.92%, 5.95%, 4.96%, 4.13%, 0.00%, 20.29%,0.00%, 22.12%, 35.66%, 4.57%, 7.21%, 2.32%, 7.83%,0.00%, 0.0, 133.0, 186.7, 102.9, 841.7, 0.0, 3254.0, 5.211, 86
127, b-SLICE,   29, 39.00,      59160, 0,2.05,30.675, 39.232, 41.004, 33.035,26, 28 26 ,30 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.12%,  0.99%, 12.65%,  6.61%, 13.47%,  8.36%, 14.13%,  8.29%,  0.00%,  1.55%,  3.14%,  4.76%,  0.79%,  5.88%,  5.94%, 12.32%, 227109.91, 12766.36, 14241.77, 307056.72 , 16, 235, 173.92, 62, 192, 134.54, 64, 207, 120.28, 0.00%, 27.27%,0.00%, 26.14%, 12.50%, 11.36%, 7.95%, 5.68%, 9.09%, 0.00%, 26.79%,0.00%, 31.90%, 17.50%, 6.85%, 8.39%, 3.93%, 4.64%, 0.00%, 26.70%,0.00%, 32.14%, 16.60%, 5.53%, 6.99%, 5.05%, 6.99%, 0.00%, 37.36%,0.00%, 25.87%, 18.64%, 1.91%, 6.32%, 1.73%, 8.16%,0.00%, 0.0, 175.7, 126.9, 77.0, 429.7, 0.0, 3340.4, 4.263, 46
128, I-SLICE,    0, 34.00,     543264, 0,1.06,32.236, 40.574, 42.007, 34.499,23,  -, -, 0.00%,  0.00%,  0.00%, 1.87%,  4.34%,  4.34%, 3.31%,  2.63%, 14.24%, 5.90%,  2.42%, 33.34%,27.60%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 158827.45, 10311.76, 11552.39, 1006529.29 , 16, 235, 162.94, 64, 182, 136.77, 67, 207, 119.40, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.05%, 0.00%,0.00%, 3.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.05%, 0.00%,0.00%, 5.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.23%, 0.00%,0.00%, 5.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 257.3, 0.0, 1392.1, 0.0, 3093.6, 6.547, 116
129, P-SLICE,    3, 37.00,     307344, 0,1.24,31.101, 39.849, 41.516, 33.497,20, 0 , -, 0.00%,  0.00%,  0.00%, 1.32%,  1.85%,  5.82%, 3.29%,  2.05%, 14.99%, 3.78%,  3.05%, 23.02%, 0.00%,  0.45%,  0.12%,  5.98%,  0.53%,  9.58%,  1.63%, 13.75%,  4.45%,  0.00%,  0.12%,  0.47%,  1.55%,  0.06%,  0.39%,  0.69%,  1.08%, 215077.69, 11958.95, 11694.33, 1318889.88 , 16, 235, 172.06, 62, 182, 136.00, 65, 209, 119.89, 0.00%, 9.68%,0.00%, 12.90%, 58.06%, 9.68%, 0.00%, 8.06%, 1.61%, 53.97%, 3.05%,0.00%, 14.77%, 25.03%, 1.40%, 0.55%, 1.16%, 0.06%, 58.75%, 3.35%,0.00%, 15.28%, 17.92%, 1.94%, 0.88%, 1.41%, 0.47%, 54.78%, 4.81%,0.00%, 17.24%, 15.00%, 1.83%, 1.90%, 1.55%, 2.89%,0.00%, 131.9, 7.2, 199.6, 106.0, 834.4, 0.0, 3141.2, 4.628, 77
130, B-SLICE,    2, 38.00,     160368, 0,1.09,31.578, 40.194, 41.836, 33.938,21, 0 ,3 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.04%,  0.20%, 10.15%,  3.10%, 20.19%, 10.58%, 25.83%, 10.08%,  0.00%,  0.50%,  1.34%,  5.37%,  0.25%,  1.79%,  2.92%,  6.66%, 197979.21, 10345.51, 7785.87, 511880.88 , 16, 235, 169.29, 61, 182, 136.75, 66, 208, 119.46, 0.00%, 16.67%,0.00%, 33.33%, 36.36%, 3.03%, 4.55%, 1.52%, 4.55%, 0.00%, 14.07%,0.00%, 28.41%, 38.44%, 8.50%, 3.20%, 4.46%, 2.92%, 0.00%, 11.46%,0.00%, 32.87%, 27.20%, 13.45%, 6.25%, 5.09%, 3.69%, 0.00%, 23.05%,0.00%, 28.17%, 29.47%, 5.88%, 6.92%, 1.65%, 4.86%,0.00%, 0.0, 94.6, 197.3, 100.0, 619.7, 0.0, 3258.3, 3.573, 57
131, b-SLICE,    1, 39.00,     262656, 0,1.15,27.994, 39.660, 41.223, 31.106,22, 0 ,2 3 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.54%,  0.48%, 15.88%,  3.84%, 20.76%,  5.69%, 25.27%, 11.50%,  0.00%,  0.11%,  0.81%,  3.14%,  0.25%,  1.99%,  2.30%,  6.42%, 431828.72, 12173.24, 21764.04, 1712597.78 , 16, 235, 161.64, 62, 184, 137.17, 68, 206, 119.42, 0.00%, 11.11%,0.00%, 25.93%, 41.98%, 8.02%, 3.09%, 5.56%, 4.32%, 0.00%, 9.26%,0.00%, 23.09%, 50.74%, 6.48%, 3.40%, 5.37%, 1.67%, 0.00%, 9.67%,0.00%, 31.10%, 41.55%, 6.18%, 3.75%, 4.88%, 2.87%, 0.00%, 18.53%,0.00%, 25.11%, 34.08%, 3.72%, 7.36%, 2.01%, 9.18%,0.00%, 0.0, 106.8, 229.3, 136.9, 643.8, 0.0, 3349.6, 3.219, 24
132, P-SLICE,    4, 37.00,     261424, 0,1.26,29.800, 39.398, 41.283, 32.435,19, 3 2 0 , -, 0.00%,  0.00%,  0.00%, 0.25%,  0.37%,  2.17%, 0.66%,  0.51%,  3.97%, 1.25%,  0.96%,  9.95%, 0.00%,  0.65%,  0.43%,  5.53%,  2.60%, 13.55%,  4.57%, 22.95%, 11.12%,  0.00%,  0.22%,  1.70%,  5.20%,  0.27%,  1.60%,  2.78%,  6.74%, 279382.60, 12539.54, 16424.39, 751040.54 , 16, 235, 174.74, 60, 183, 134.77, 64, 206, 120.84, 0.00%, 20.29%,0.00%, 18.84%, 28.99%, 21.74%, 2.90%, 5.80%, 1.45%, 20.91%, 13.60%,0.00%, 17.69%, 28.36%, 11.62%, 3.14%, 3.51%, 1.17%, 17.38%, 15.14%,0.00%, 25.97%, 26.04%, 4.10%, 5.16%, 2.74%, 3.47%, 19.66%, 19.31%,0.00%, 18.96%, 24.08%, 1.47%, 7.89%, 1.41%, 7.22%,0.00%, 0.2, 60.2, 246.1, 136.9, 716.1, 0.0, 3259.9, 3.268, 29
133, P-SLICE,    7, 37.00,     164736, 0,1.38,34.292, 40.933, 41.811, 36.062,16, 4 3 2 0 , -, 0.00%,  0.00%,  0.00%, 1.89%,  1.91%,  6.84%, 2.57%,  1.72%, 14.11%, 4.37%,  2.63%, 20.47%, 0.00%,  0.16%,  0.12%,  4.00%,  0.99%,  7.15%,  2.11%, 13.86%,  3.45%,  0.00%,  0.31%,  1.29%,  3.47%,  0.18%,  1.48%,  1.58%,  3.33%, 105303.49, 9863.07, 6723.42, 661825.75 , 16, 235, 189.10, 60, 182, 134.69, 67, 205, 120.86, 0.00%, 39.13%,0.00%, 4.35%, 30.43%, 15.22%, 2.17%, 8.70%, 0.00%, 58.86%, 9.89%,0.00%, 10.68%, 15.11%, 2.16%, 0.45%, 2.05%, 0.80%, 56.67%, 8.86%,0.00%, 17.65%, 10.31%, 2.97%, 1.27%, 1.45%, 0.82%, 49.56%, 12.26%,0.00%, 17.56%, 14.41%, 1.09%, 1.61%, 0.69%, 2.83%,0.00%, 0.2, 129.7, 247.1, 139.0, 853.6, 0.0, 3234.4, 3.771, 27
134, B-SLICE,    6, 38.00,     168784, 0,1.88,31.239, 39.778, 40.784, 33.499,17, 4 3 2 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.55%,  0.28%,  9.06%,  2.88%, 17.84%,  8.72%, 30.69%, 13.66%,  0.00%,  0.24%,  0.85%,  3.47%,  0.32%,  2.01%,  2.84%,  6.59%, 206467.60, 12509.95, 11303.61, 1240326.13 , 18, 235, 184.71, 61, 181, 134.51, 75, 206, 120.99, 0.00%, 28.07%,0.00%, 14.04%, 33.33%, 16.67%, 2.63%, 4.39%, 0.88%, 0.00%, 15.16%,0.00%, 20.22%, 45.22%, 8.88%, 3.55%, 4.37%, 2.60%, 0.00%, 11.50%,0.00%, 22.80%, 38.72%, 9.70%, 5.97%, 6.79%, 4.71%, 0.00%, 17.30%,0.00%, 22.36%, 36.97%, 3.56%, 7.66%, 3.80%, 8.44%,0.00%, 0.0, 132.7, 238.3, 157.9, 648.6, 0.0, 3360.7, 3.281, 15
135, b-SLICE,    5, 39.00,      72344, 0,1.52,30.376, 39.696, 41.031, 32.873,18, 4 2 ,6 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.93%,  0.59%,  7.94%,  5.49%, 17.08%, 13.16%, 17.61%,  9.72%,  0.00%,  0.93%,  2.50%,  5.27%,  0.72%,  3.81%,  4.77%,  9.48%, 243319.42, 12159.33, 14160.46, 510639.12 , 16, 235, 182.29, 66, 182, 134.13, 69, 208, 121.15, 0.00%, 32.14%,0.00%, 9.52%, 32.14%, 12.50%, 6.55%, 2.98%, 4.17%, 0.00%, 24.93%,0.00%, 25.91%, 20.31%, 10.36%, 6.02%, 7.98%, 4.48%, 0.00%, 18.19%,0.00%, 28.31%, 20.65%, 9.63%, 12.29%, 5.03%, 5.96%, 0.00%, 31.33%,0.00%, 26.87%, 21.15%, 1.89%, 7.78%, 2.32%, 8.65%,0.00%, 0.0, 151.2, 182.8, 121.1, 514.9, 0.0, 3421.0, 3.474, 32
136, P-SLICE,    9, 37.00,     174152, 0,1.26,34.148, 40.856, 41.768, 35.939,14, 7 6 4 2 , -, 0.00%,  0.00%,  0.00%, 1.05%,  1.21%,  4.24%, 1.29%,  1.18%,  8.92%, 2.89%,  2.71%, 21.17%, 0.00%,  0.24%,  0.02%,  4.26%,  0.99%,  8.01%,  1.81%, 17.55%,  5.56%,  0.00%,  0.35%,  1.68%,  5.92%,  0.52%,  2.18%,  2.15%,  4.09%, 106365.21, 10041.93, 6258.28, 526798.53 , 16, 235, 194.35, 57, 182, 134.30, 67, 197, 120.99, 0.00%, 66.67%,0.00%, 11.90%, 19.05%, 1.19%, 1.19%, 0.00%, 0.00%, 43.66%, 17.06%,0.00%, 13.43%, 19.20%, 2.45%, 0.82%, 1.88%, 1.51%, 42.51%, 14.29%,0.00%, 21.46%, 14.98%, 2.30%, 1.25%, 1.50%, 1.71%, 42.23%, 15.78%,0.00%, 16.96%, 16.25%, 0.99%, 3.19%, 1.02%, 3.58%,0.00%, 0.1, 64.0, 221.4, 121.1, 679.9, 0.0, 3242.6, 3.583, 59
