Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
114, b-SLICE,   17, 34.00,     211648, 0,1.78,36.287, 44.682, 44.356, 38.345,37, 16 14 13 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.21%,  0.38%,  9.33%,  4.70%, 18.96%,  6.57%, 27.04%,  7.44%,  0.00%,  0.51%,  2.10%,  4.55%,  0.28%,  3.14%,  4.66%,  9.12%, 63565.21, 4421.86, 5369.96, 247939.18 , 16, 235, 119.98, 18, 184, 122.40, 28, 229, 133.49, 0.00%, 15.15%,0.00%, 27.27%, 37.37%, 7.58%, 0.51%, 7.07%, 5.05%, 0.00%, 19.38%,0.00%, 22.19%, 33.43%, 9.79%, 4.67%, 7.38%, 3.16%, 0.00%, 18.89%,0.00%, 31.77%, 30.98%, 6.07%, 3.96%, 4.12%, 4.22%, 0.00%, 25.97%,0.00%, 22.09%, 37.80%, 1.87%, 4.88%, 1.56%, 5.83%,0.00%, 0.0, 172.7, 245.9, 148.9, 773.3, 0.0, 4949.9, 3.773, 66
115, P-SLICE,   20, 32.00,     256616, 0,1.28,39.797, 46.080, 45.474, 41.292,34, 18 16 14 13 , -, 0.00%,  0.00%,  0.00%, 1.93%,  1.67%, 10.13%, 4.26%,  3.17%, 23.14%, 6.56%,  4.26%, 35.75%, 0.00%,  0.06%,  0.01%,  2.52%,  0.10%,  2.18%,  0.12%,  2.27%,  0.16%,  0.00%,  0.04%,  0.25%,  0.68%,  0.01%,  0.10%,  0.10%,  0.49%, 29341.62, 3582.56, 3779.51, 982646.38 , 16, 235, 116.08, 20, 184, 121.93, 28, 231, 134.58, 0.00%, 16.67%,0.00%, 16.67%, 50.00%, 0.00%, 0.00%, 16.67%, 0.00%, 78.97%, 0.85%,0.00%, 7.89%, 11.70%, 0.30%, 0.04%, 0.17%, 0.08%, 85.03%, 0.98%,0.00%, 9.35%, 4.31%, 0.06%, 0.02%, 0.18%, 0.06%, 86.76%, 2.17%,0.00%, 8.38%, 2.39%, 0.03%, 0.08%, 0.04%, 0.15%,0.00%, 0.1, 85.3, 301.6, 148.9, 1570.5, 0.0, 4730.5, 6.606, 61
116, b-SLICE,   19, 34.00,     239696, 0,1.56,37.124, 44.696, 44.080, 38.940,35, 18 16 13 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.96%,  0.78%, 15.64%,  4.79%, 24.41%,  4.87%, 22.91%,  4.66%,  0.00%,  0.52%,  1.81%,  3.52%,  0.13%,  1.98%,  4.29%,  8.72%, 53507.01, 4607.94, 5172.39, 588125.50 , 16, 235, 119.27, 20, 187, 121.87, 25, 228, 134.17, 0.00%, 6.98%,0.00%, 23.26%, 27.91%, 14.53%, 4.07%, 17.44%, 5.81%, 0.00%, 10.32%,0.00%, 22.80%, 47.13%, 7.05%, 3.10%, 5.88%, 3.73%, 0.00%, 15.46%,0.00%, 28.88%, 43.29%, 2.90%, 2.29%, 3.20%, 3.98%, 0.00%, 27.22%,0.00%, 21.03%, 41.39%, 1.74%, 2.56%, 1.09%, 4.96%,0.00%, 0.0, 167.0, 214.7, 123.8, 797.3, 0.0, 4921.4, 4.300, 59
117, P-SLICE,   22, 32.00,     306328, 0,1.51,38.702, 46.206, 45.845, 40.533,32, 20 18 16 13 , -, 0.00%,  0.00%,  0.00%, 2.20%,  2.39%,  9.07%, 3.47%,  3.48%, 19.56%, 6.79%,  5.48%, 33.75%, 0.00%,  0.09%,  0.12%,  4.03%,  0.25%,  3.25%,  0.33%,  3.08%,  0.19%,  0.00%,  0.02%,  0.37%,  1.25%,  0.02%,  0.20%,  0.28%,  0.33%, 36919.93, 3353.44, 4408.33, 704606.26 , 16, 235, 112.32, 16, 186, 122.25, 25, 233, 133.89, 0.00%, 6.67%,0.00%, 20.00%, 20.00%, 23.33%, 3.33%, 26.67%, 0.00%, 71.55%, 1.14%,0.00%, 11.28%, 14.72%, 0.57%, 0.08%, 0.53%, 0.12%, 78.83%, 1.95%,0.00%, 11.61%, 6.64%, 0.19%, 0.09%, 0.58%, 0.12%, 84.32%, 2.89%,0.00%, 8.72%, 3.72%, 0.04%, 0.13%, 0.06%, 0.11%,0.00%, 0.1, 94.0, 257.7, 123.8, 1470.5, 0.0, 4667.2, 6.975, 59
118, b-SLICE,   21, 34.00,     111104, 0,1.46,38.436, 45.620, 45.084, 40.165,33, 20 18 16 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.95%,  0.57%, 19.75%,  3.96%, 22.89%,  4.17%, 21.53%,  3.83%,  0.00%,  0.64%,  1.57%,  3.52%,  0.44%,  2.70%,  3.86%,  8.62%, 39435.02, 3667.02, 3579.04, 230041.98 , 16, 235, 114.06, 22, 188, 122.01, 31, 224, 134.26, 0.00%, 14.78%,0.00%, 28.70%, 37.39%, 8.70%, 2.61%, 4.78%, 3.04%, 0.00%, 11.69%,0.00%, 32.82%, 41.64%, 4.54%, 2.38%, 3.06%, 3.87%, 0.00%, 14.57%,0.00%, 32.46%, 41.78%, 2.52%, 1.69%, 2.69%, 4.28%, 0.00%, 27.83%,0.00%, 25.65%, 37.74%, 0.85%, 2.56%, 1.36%, 4.01%,0.00%, 0.0, 150.7, 170.7, 109.0, 704.4, 0.0, 4830.5, 5.261, 76
119, P-SLICE,   24, 32.00,     294400, 0,1.41,38.586, 46.424, 46.208, 40.518,30, 22 20 18 16 , -, 0.00%,  0.00%,  0.00%, 1.77%,  2.80%,  7.90%, 3.39%,  3.46%, 17.07%, 5.42%,  3.72%, 27.97%, 0.00%,  0.24%,  0.14%,  5.91%,  1.16%,  7.83%,  1.06%,  4.59%,  0.40%,  0.00%,  0.12%,  0.89%,  1.32%,  0.02%,  0.59%,  1.08%,  1.16%, 37775.96, 3137.02, 4210.08, 519388.68 , 16, 235, 112.60, 22, 185, 122.64, 27, 232, 133.24, 0.00%, 4.35%,0.00%, 30.43%, 30.43%, 28.26%, 2.17%, 2.17%, 2.17%, 58.56%, 3.34%,0.00%, 14.85%, 17.78%, 2.69%, 0.57%, 1.26%, 0.94%, 62.96%, 5.17%,0.00%, 18.20%, 10.88%, 0.62%, 0.53%, 0.94%, 0.71%, 76.18%, 5.10%,0.00%, 12.34%, 5.56%, 0.11%, 0.14%, 0.12%, 0.45%,0.00%, 0.1, 63.5, 264.2, 109.0, 1423.7, 0.0, 4720.4, 6.878, 98
120, b-SLICE,   23, 34.00,      80680, 0,1.44,38.380, 46.034, 45.746, 40.258,31, 22 20 18 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.29%,  1.06%, 17.07%,  4.78%, 17.41%,  5.06%, 18.05%,  4.33%,  0.00%,  1.09%,  2.68%,  2.99%,  0.42%,  5.31%,  7.01%, 10.45%, 38697.59, 3223.88, 3796.30, 75498.59 , 16, 235, 111.22, 22, 194, 122.56, 30, 223, 133.43, 0.00%, 11.11%,0.00%, 47.41%, 13.33%, 8.52%, 9.26%, 7.04%, 3.33%, 0.00%, 21.38%,0.00%, 39.87%, 22.78%, 4.25%, 4.34%, 3.03%, 4.34%, 0.00%, 25.97%,0.00%, 37.28%, 23.20%, 2.62%, 3.74%, 2.92%, 4.27%, 0.00%, 31.64%,0.00%, 27.70%, 30.46%, 2.20%, 3.78%, 1.05%, 3.16%,0.00%, 0.0, 154.7, 175.4, 112.1, 637.6, 0.0, 4788.4, 4.102, 68
121, P-SLICE,   27, 32.00,     335760, 0,1.09,38.186, 46.391, 45.909, 40.177,27, 24 22 20 18 , -, 0.00%,  0.00%,  0.00%, 2.05%,  2.64%,  7.73%, 3.64%,  3.24%, 16.96%, 4.81%,  3.92%, 26.84%, 0.00%,  0.12%,  0.17%,  5.39%,  0.96%,  8.81%,  0.78%,  6.23%,  0.64%,  0.00%,  0.03%,  0.68%,  1.98%,  0.00%,  0.25%,  0.53%,  1.62%, 41681.19, 3311.98, 4494.56, 551596.24 , 16, 235, 120.78, 23, 194, 121.75, 31, 221, 134.72, 0.00%, 0.00%,0.00%, 23.53%, 17.65%, 17.65%, 0.00%, 41.18%, 0.00%, 62.10%, 1.40%,0.00%, 12.55%, 19.32%, 1.32%, 0.17%, 3.01%, 0.29%, 63.25%, 3.20%,0.00%, 19.74%, 11.75%, 0.44%, 0.26%, 0.90%, 0.46%, 71.16%, 7.21%,0.00%, 12.37%, 7.97%, 0.31%, 0.41%, 0.07%, 0.50%,0.00%, 0.1, 71.7, 260.3, 112.1, 1455.7, 0.0, 4720.8, 6.998, 109
122, B-SLICE,   26, 33.00,     317048, 0,1.38,36.154, 45.720, 45.039, 38.461,28, 24 22 20 ,27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.07%,  1.24%, 17.77%,  5.03%, 24.74%,  5.37%, 22.46%,  5.46%,  0.00%,  0.61%,  1.38%,  2.82%,  0.17%,  2.21%,  3.57%,  6.12%, 64843.17, 3690.49, 5411.31, 414225.17 , 16, 235, 118.35, 23, 194, 121.89, 32, 215, 134.27, 0.00%, 6.86%,0.00%, 30.39%, 12.75%, 16.18%, 0.49%, 32.35%, 0.98%, 0.00%, 10.40%,0.00%, 27.44%, 43.59%, 5.43%, 2.38%, 7.22%, 3.54%, 0.00%, 12.52%,0.00%, 34.75%, 39.17%, 3.78%, 2.67%, 3.25%, 3.87%, 0.00%, 20.96%,0.00%, 25.40%, 40.83%, 1.99%, 3.42%, 1.94%, 5.47%,0.00%, 0.0, 171.1, 205.5, 109.7, 897.5, 0.0, 4909.9, 5.502, 60
123, b-SLICE,   25, 34.00,     117104, 0,1.37,36.369, 45.958, 45.439, 38.702,29, 24 22 ,26 27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.66%,  0.66%, 14.48%,  5.39%, 19.30%,  6.32%, 22.55%,  5.37%,  0.00%,  0.81%,  1.95%,  4.89%,  0.43%,  3.16%,  5.06%,  7.98%, 61071.36, 3415.02, 5483.74, 145093.53 , 16, 235, 114.72, 23, 193, 122.54, 33, 225, 133.69, 0.00%, 15.52%,0.00%, 37.93%, 22.41%, 13.36%, 4.74%, 2.59%, 3.45%, 0.00%, 15.70%,0.00%, 40.60%, 22.37%, 7.52%, 4.51%, 5.55%, 3.76%, 0.00%, 18.92%,0.00%, 39.58%, 24.44%, 3.27%, 4.17%, 3.88%, 5.74%, 0.00%, 27.71%,0.00%, 28.58%, 32.16%, 1.41%, 3.71%, 1.25%, 5.19%,0.00%, 0.0, 216.8, 174.5, 98.0, 714.7, 0.0, 5012.1, 4.918, 61
124, P-SLICE,   28, 32.00,     239944, 0,1.20,38.765, 46.272, 45.802, 40.583,26, 27 26 24 22 , -, 0.00%,  0.00%,  0.00%, 1.30%,  1.75%,  3.92%, 2.35%,  1.35%, 10.85%, 3.77%,  2.44%, 17.15%, 0.00%,  0.36%,  0.47%,  9.08%,  2.62%, 14.28%,  1.82%, 11.23%,  1.99%,  0.00%,  0.16%,  1.82%,  3.77%,  0.02%,  0.94%,  2.29%,  4.24%, 37354.12, 3325.86, 3773.11, 339010.84 , 16, 235, 121.53, 20, 192, 121.97, 18, 212, 134.38, 0.00%, 2.13%,0.00%, 23.40%, 19.15%, 22.34%, 3.19%, 22.34%, 7.45%, 33.42%, 5.28%,0.00%, 20.78%, 27.97%, 2.77%, 1.21%, 5.76%, 2.81%, 38.18%, 10.80%,0.00%, 25.96%, 20.27%, 0.78%, 0.97%, 1.11%, 1.92%, 47.82%, 16.42%,0.00%, 17.34%, 14.42%, 0.78%, 1.33%, 0.39%, 1.57%,0.00%, 0.1, 123.2, 242.5, 98.0, 1170.3, 0.0, 4847.1, 6.627, 176
125, P-SLICE,   29, 32.00,     193520, 0,1.19,38.538, 45.921, 46.032, 40.397,25, 28 27 26 24 , -, 0.00%,  0.00%,  0.00%, 1.08%,  0.70%,  2.53%, 1.37%,  0.95%,  7.05%, 1.99%,  1.47%, 12.48%, 0.00%,  0.64%,  0.77%,  9.19%,  4.17%, 17.38%,  4.71%, 14.14%,  2.72%,  0.00%,  0.29%,  1.83%,  2.82%,  0.12%,  1.06%,  3.86%,  6.68%, 38419.34, 3374.01, 3542.14, 295985.00 , 16, 235, 122.90, 18, 195, 122.04, 16, 209, 133.33, 0.00%, 7.59%,0.00%, 13.92%, 27.85%, 13.92%, 5.06%, 22.15%, 9.49%, 21.34%, 6.70%,0.00%, 21.72%, 29.57%, 4.50%, 2.11%, 8.76%, 5.31%, 23.00%, 13.99%,0.00%, 31.96%, 19.49%, 1.61%, 1.52%, 3.20%, 5.24%, 33.98%, 20.26%,0.00%, 19.52%, 20.43%, 0.80%, 2.86%, 0.43%, 1.71%,0.00%, 0.1, 196.8, 272.8, 106.2, 1051.4, 0.0, 4862.0, 5.671, 149
126, P-SLICE,   30, 32.00,     205552, 0,1.21,38.334, 45.598, 45.822, 40.178,24, 29 28 27 26 , -, 0.00%,  0.00%,  0.00%, 0.90%,  0.50%,  2.41%, 1.30%,  1.04%,  6.64%, 1.63%,  1.14%,  9.51%, 0.00%,  0.70%,  0.58%, 10.73%,  4.90%, 22.21%,  3.85%, 15.29%,  2.63%,  0.00%,  0.32%,  1.38%,  2.53%,  0.12%,  0.70%,  2.71%,  6.30%, 40487.54, 3561.78, 3562.73, 224069.18 , 16, 235, 127.96, 21, 191, 121.55, 16, 204, 132.93, 0.00%, 8.57%,0.00%, 14.29%, 35.71%, 7.14%, 1.43%, 25.71%, 7.14%, 17.59%, 4.70%,0.00%, 25.60%, 29.47%, 3.08%, 2.35%, 10.08%, 7.14%, 20.96%, 9.55%,0.00%, 31.44%, 29.06%, 1.44%, 1.86%, 1.91%, 3.77%, 28.05%, 20.17%,0.00%, 21.49%, 24.27%, 0.77%, 2.60%, 0.41%, 2.23%,0.00%, 0.1, 233.2, 221.4, 116.4, 1046.0, 0.0, 4865.0, 6.500, 152
127, P-SLICE,   31, 32.00,     386336, 0,1.10,37.218, 45.045, 45.232, 39.198,23, 30 29 28 26 , -, 0.00%,  0.00%,  0.00%, 0.79%,  0.99%,  2.70%, 1.11%,  1.17%,  7.71%, 2.66%,  1.62%, 16.38%, 0.00%,  0.37%,  0.44%, 10.89%,  2.35%, 15.90%,  2.73%, 19.08%,  2.93%,  0.00%,  0.05%,  1.09%,  3.27%,  0.00%,  0.20%,  1.73%,  3.87%, 51496.45, 4155.70, 4223.65, 411069.17 , 16, 235, 132.38, 20, 195, 122.03, 16, 207, 132.61, 0.00%, 0.00%,0.00%, 6.25%, 39.58%, 16.67%, 2.08%, 35.42%, 0.00%, 23.59%, 1.33%,0.00%, 19.88%, 42.84%, 3.00%, 1.33%, 5.61%, 2.43%, 28.92%, 8.15%,0.00%, 25.18%, 29.84%, 1.89%, 1.36%, 2.52%, 2.13%, 38.42%, 13.26%,0.00%, 16.44%, 26.43%, 0.61%, 1.73%, 0.54%, 2.57%,0.00%, 0.1, 268.3, 238.8, 94.3, 1188.7, 0.0, 4959.1, 5.965, 244
128, I-SLICE,    0, 29.00,     524368, 0,1.67,39.953, 46.463, 46.644, 41.603,22,  -, -, 0.00%,  0.00%,  0.00%, 2.22%,  2.03%,  5.70%, 4.32%,  1.41%, 15.76%, 8.84%,  2.57%, 35.75%,21.39%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 27285.99, 3012.95, 3490.09, 420838.09 , 16, 235, 129.51, 19, 197, 123.02, 16, 210, 131.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.20%, 0.00%,0.00%, 5.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.91%, 0.00%,0.00%, 8.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.09%, 0.00%,0.00%, 4.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 440.0, 0.0, 1532.9, 0.0, 4880.1, 6.594, 213
129, P-SLICE,    1, 32.00,     359320, 1,1.03,37.898, 45.402, 45.662, 39.807,21, 0 , -, 0.00%,  0.00%,  0.00%, 1.22%,  1.33%,  4.19%, 2.56%,  2.18%, 13.53%, 4.72%,  3.11%, 26.87%, 0.00%,  0.20%,  0.22%,  6.32%,  1.18%, 12.60%,  1.54%, 11.75%,  2.12%,  0.00%,  0.06%,  0.62%,  1.71%,  0.00%,  0.07%,  0.40%,  1.48%, 44646.02, 3861.31, 4012.56, 589757.87 , 16, 235, 125.72, 23, 195, 123.61, 16, 205, 131.54, 0.00%, 0.00%,0.00%, 13.79%, 34.48%, 17.24%, 0.00%, 32.76%, 1.72%, 44.23%, 0.85%,0.00%, 15.97%, 31.19%, 2.84%, 0.76%, 3.02%, 1.13%, 50.60%, 2.83%,0.00%, 19.03%, 23.26%, 1.16%, 0.88%, 1.38%, 0.86%, 62.87%, 5.79%,0.00%, 11.69%, 15.81%, 0.68%, 1.44%, 0.72%, 1.00%,0.00%, 156.1, 5.8, 222.5, 38.3, 1154.0, 0.0, 4819.1, 6.129, 221
130, P-SLICE,    4, 32.00,     358720, 0,1.53,38.292, 45.400, 45.641, 40.099,18, 1 0 , -, 0.00%,  0.00%,  0.00%, 1.56%,  1.83%,  7.37%, 2.92%,  2.96%, 15.96%, 5.65%,  4.18%, 33.32%, 0.00%,  0.04%,  0.18%,  2.87%,  0.74%,  6.37%,  0.79%,  8.94%,  1.71%,  0.00%,  0.03%,  0.46%,  1.35%,  0.00%,  0.04%,  0.16%,  0.57%, 40659.63, 3915.62, 3885.75, 550345.46 , 16, 235, 136.41, 21, 193, 123.53, 16, 204, 131.04, 0.00%, 0.00%,0.00%, 0.00%, 18.75%, 62.50%, 6.25%, 12.50%, 0.00%, 70.55%, 0.45%,0.00%, 11.82%, 12.35%, 2.42%, 0.36%, 1.66%, 0.40%, 67.91%, 1.95%,0.00%, 17.06%, 10.61%, 0.91%, 0.19%, 1.00%, 0.36%, 73.17%, 3.26%,0.00%, 10.90%, 9.77%, 0.64%, 0.75%, 0.57%, 0.94%,0.00%, 2.8, 126.2, 245.3, 77.7, 1319.2, 0.0, 4775.8, 6.592, 101
131, B-SLICE,    3, 33.00,     299872, 0,1.44,37.251, 44.912, 44.979, 39.174,19, 1 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.02%,  0.57%, 12.35%,  4.21%, 26.21%,  7.69%, 29.58%,  6.19%,  0.00%,  0.08%,  0.55%,  1.93%,  0.08%,  0.94%,  2.68%,  5.93%, 51737.93, 4151.58, 4007.06, 813011.77 , 16, 235, 133.35, 23, 195, 123.81, 16, 208, 131.05, 0.00%, 4.55%,0.00%, 20.45%, 40.91%, 19.32%, 1.14%, 11.93%, 1.70%, 0.00%, 5.45%,0.00%, 23.01%, 49.04%, 9.43%, 2.57%, 8.07%, 2.42%, 0.00%, 7.95%,0.00%, 29.57%, 43.56%, 5.16%, 3.07%, 6.28%, 4.42%, 0.00%, 16.33%,0.00%, 24.33%, 46.47%, 1.84%, 3.41%, 2.28%, 5.34%,0.00%, 0.0, 184.1, 215.0, 109.9, 869.4, 0.0, 4947.0, 4.971, 153
132, b-SLICE,    2, 34.00,     265936, 0,1.39,35.733, 44.470, 44.758, 37.953,20, 1 0 ,3 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.85%,  0.40%, 12.00%,  4.49%, 20.76%,  8.25%, 24.84%,  7.19%,  0.00%,  0.34%,  1.82%,  2.65%,  0.25%,  1.86%,  4.95%,  9.35%, 71033.10, 4369.22, 5110.49, 530164.83 , 16, 235, 128.18, 22, 195, 123.99, 16, 205, 131.16, 0.00%, 16.46%,0.00%, 20.25%, 36.71%, 18.99%, 2.53%, 3.16%, 1.90%, 0.00%, 11.09%,0.00%, 23.80%, 42.45%, 8.08%, 3.78%, 6.02%, 4.78%, 0.00%, 17.23%,0.00%, 24.81%, 36.97%, 5.19%, 4.32%, 5.36%, 6.13%, 0.00%, 24.73%,0.00%, 21.41%, 39.06%, 2.01%, 4.39%, 2.13%, 6.27%,0.00%, 0.0, 141.1, 190.4, 112.6, 714.8, 0.0, 5084.0, 5.325, 75
133, P-SLICE,    5, 32.00,     310944, 0,1.89,37.046, 45.149, 45.513, 39.117,17, 4 3 1 0 , -, 0.00%,  0.00%,  0.00%, 0.43%,  0.48%,  1.61%, 0.83%,  0.68%,  4.03%, 1.16%,  0.83%, 10.24%, 0.00%,  0.88%,  0.40%,  9.43%,  1.86%, 15.49%,  2.78%, 23.44%,  6.43%,  0.00%,  0.30%,  1.26%,  3.46%,  0.13%,  1.51%,  3.55%,  8.81%, 52269.56, 3811.72, 4080.38, 177419.06 , 16, 235, 137.27, 20, 194, 123.43, 16, 209, 131.02, 0.00%, 9.41%,0.00%, 25.88%, 36.47%, 14.71%, 2.94%, 8.24%, 2.35%, 15.17%, 10.88%,0.00%, 24.45%, 38.32%, 2.89%, 1.60%, 3.29%, 3.39%, 17.47%, 15.17%,0.00%, 25.16%, 33.42%, 1.91%, 3.11%, 1.05%, 2.72%, 20.97%, 21.05%,0.00%, 16.16%, 30.80%, 1.12%, 4.19%, 0.75%, 4.96%,0.00%, 0.1, 140.8, 237.0, 112.6, 941.9, 0.0, 4908.4, 5.014, 141
134, P-SLICE,    7, 32.00,     237048, 0,1.90,37.545, 45.227, 45.569, 39.508,15, 5 4 3 1 , -, 0.00%,  0.00%,  0.00%, 0.28%,  0.26%,  1.51%, 0.66%,  0.78%,  4.21%, 1.82%,  1.24%, 11.67%, 0.00%,  0.71%,  0.20%,  4.64%,  2.69%, 13.79%,  5.55%, 25.35%,  8.84%,  0.00%,  0.30%,  1.09%,  4.59%,  0.09%,  1.40%,  1.76%,  6.56%, 47752.60, 3740.64, 3448.38, 174203.20 , 16, 235, 139.82, 22, 198, 123.52, 16, 211, 131.16, 0.00%, 9.33%,0.00%, 29.33%, 41.33%, 10.00%, 3.33%, 4.00%, 2.67%, 17.21%, 14.27%,0.00%, 18.57%, 27.29%, 9.97%, 5.44%, 3.68%, 3.57%, 18.64%, 9.41%,0.00%, 28.98%, 24.68%, 4.90%, 5.79%, 3.79%, 3.79%, 23.28%, 17.62%,0.00%, 20.70%, 24.43%, 2.29%, 4.82%, 1.99%, 4.88%,0.00%, 0.1, 229.6, 258.8, 130.2, 954.7, 0.0, 4840.7, 4.357, 76
135, b-SLICE,    6, 34.00,      95120, 0,1.98,36.868, 45.049, 45.400, 38.957,16, 5 4 3 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.54%,  0.93%, 10.87%,  3.66%, 15.42%,  7.37%, 20.95%,  8.42%,  0.00%,  1.42%,  3.22%,  5.23%,  1.21%,  3.38%,  5.30%, 11.08%, 54584.73, 3747.73, 3733.29, 91620.95 , 16, 235, 139.27, 24, 197, 123.30, 16, 209, 130.91, 0.00%, 32.91%,0.00%, 24.68%, 17.09%, 3.16%, 5.70%, 8.23%, 8.23%, 0.00%, 23.17%,0.00%, 42.07%, 17.10%, 4.72%, 4.95%, 3.21%, 4.78%, 0.00%, 23.90%,0.00%, 37.26%, 18.14%, 3.14%, 4.85%, 5.11%, 7.60%, 0.00%, 31.83%,0.00%, 27.73%, 24.00%, 2.25%, 4.58%, 2.48%, 7.13%,0.00%, 0.0, 176.9, 231.0, 151.1, 549.7, 0.0, 5037.5, 2.857, 73
136, P-SLICE,    9, 32.00,     245008, 0,1.81,38.065, 45.536, 45.732, 39.957,13, 7 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.37%,  0.34%,  1.76%, 1.12%,  0.77%,  5.80%, 2.14%,  1.64%, 12.95%, 0.00%,  0.89%,  0.21%,  3.09%,  2.09%, 12.28%,  6.26%, 23.43%,  7.98%,  0.00%,  0.32%,  2.08%,  5.68%,  0.22%,  0.79%,  2.05%,  5.72%, 42988.30, 3673.10, 3279.73, 209407.18 , 16, 235, 139.80, 23, 202, 123.35, 16, 207, 130.93, 0.00%, 17.00%,0.00%, 33.00%, 34.00%, 3.00%, 1.00%, 4.50%, 7.50%, 25.86%, 11.62%,0.00%, 21.30%, 19.36%, 11.20%, 2.49%, 4.77%, 3.39%, 23.45%, 12.57%,0.00%, 28.85%, 16.04%, 7.55%, 6.18%, 3.10%, 2.26%, 26.69%, 18.19%,0.00%, 21.75%, 20.64%, 1.98%, 4.45%, 2.21%, 4.09%,0.00%, 0.1, 82.0, 291.8, 151.1, 939.9, 0.0, 4815.6, 3.804, 65
