Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
114, P-SLICE,   19, 37.00,     168832, 0,1.94,30.449, 41.224, 42.485, 33.301,54, 17 16 14 11 , -, 0.00%,  0.00%,  0.00%, 0.43%,  0.68%,  0.91%, 0.68%,  0.66%,  3.42%, 0.85%,  0.57%,  5.67%, 0.00%,  0.91%,  0.31%, 14.19%,  3.87%, 19.57%,  2.62%, 18.86%,  5.07%,  0.00%,  0.34%,  1.79%,  5.19%,  0.14%,  1.31%,  3.85%,  8.09%, 244124.61, 8895.02, 17612.96, 517825.95 , 16, 235, 139.38, 21, 152, 137.34, 92, 198, 120.79, 0.00%, 10.42%,0.00%, 20.83%, 45.83%, 13.54%, 7.29%, 2.08%, 0.00%, 9.31%, 7.60%,0.00%, 22.02%, 43.25%, 7.40%, 4.39%, 3.67%, 2.36%, 13.51%, 16.02%,0.00%, 30.99%, 32.04%, 1.62%, 1.54%, 1.94%, 2.35%, 13.42%, 25.11%,0.00%, 27.21%, 24.68%, 0.73%, 2.94%, 0.78%, 5.15%,0.00%, 0.0, 67.1, 216.1, 81.6, 718.3, 0.0, 3063.4, 4.125, 46
115, b-SLICE,   18, 39.00,      46896, 0,1.84,29.278, 41.024, 42.369, 32.382,56, 17 16 14 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.53%,  2.50%, 16.83%, 10.76%, 14.88%,  3.52%, 13.31%,  6.44%,  0.00%,  1.48%,  2.87%,  5.66%,  0.79%,  4.78%,  5.80%,  8.85%, 310474.11, 9565.87, 24822.55, 453273.02 , 16, 235, 138.69, 23, 173, 136.95, 78, 201, 121.15, 0.00%, 16.35%,0.00%, 19.23%, 12.50%, 25.96%, 8.65%, 12.98%, 4.33%, 0.00%, 18.49%,0.00%, 27.12%, 22.60%, 15.48%, 7.53%, 4.59%, 4.18%, 0.00%, 27.66%,0.00%, 33.58%, 27.51%, 1.78%, 2.66%, 2.59%, 4.22%, 0.00%, 30.10%,0.00%, 34.81%, 21.73%, 1.15%, 4.04%, 0.62%, 7.55%,0.00%, 0.0, 128.3, 215.5, 142.9, 424.7, 0.0, 3241.7, 2.562, 23
116, P-SLICE,   20, 37.00,     198504, 0,1.86,29.606, 41.351, 42.650, 32.704,55, 19 17 16 14 , -, 0.00%,  0.00%,  0.00%, 0.16%,  0.85%,  0.49%, 0.26%,  0.55%,  1.27%, 0.68%,  0.39%,  3.55%, 0.00%,  1.53%,  0.46%, 17.56%,  4.46%, 18.93%,  4.17%, 17.66%,  7.23%,  0.00%,  0.33%,  2.44%,  5.12%,  0.16%,  0.85%,  2.93%,  7.95%, 294705.55, 8508.13, 20192.84, 577682.94 , 16, 235, 139.50, 22, 151, 137.36, 105, 200, 121.18, 0.00%, 7.58%,0.00%, 18.18%, 53.03%, 12.12%, 3.03%, 5.30%, 0.76%, 6.07%, 4.75%,0.00%, 24.14%, 46.97%, 8.44%, 4.35%, 3.30%, 1.98%, 6.21%, 16.02%,0.00%, 33.59%, 31.75%, 2.72%, 4.56%, 1.99%, 3.16%, 8.83%, 24.94%,0.00%, 29.17%, 23.26%, 0.84%, 5.13%, 1.03%, 6.81%,0.00%, 0.0, 44.3, 247.1, 142.9, 851.3, 0.0, 3158.6, 3.777, 49
117, P-SLICE,   25, 37.00,     219984, 0,1.03,30.221, 41.319, 42.624, 33.158,51, 20 19 17 16 , -, 0.00%,  0.00%,  0.00%, 1.61%,  1.48%,  4.39%, 1.80%,  1.48%,  9.67%, 3.48%,  2.50%, 16.08%, 0.00%,  0.98%,  0.63%, 16.11%,  1.07%, 16.46%,  0.70%, 11.91%,  2.21%,  0.00%,  0.25%,  0.38%,  1.74%,  0.03%,  0.25%,  1.26%,  3.51%, 258554.75, 8943.40, 19208.62, 1347749.49 , 18, 235, 135.41, 19, 172, 135.92, 81, 189, 122.28, 0.00%, 1.92%,0.00%, 7.69%, 51.92%, 18.27%, 0.96%, 16.35%, 2.88%, 29.74%, 2.01%,0.00%, 14.68%, 49.31%, 1.69%, 0.69%, 1.51%, 0.38%, 37.37%, 4.74%,0.00%, 19.23%, 36.65%, 0.46%, 0.91%, 0.05%, 0.59%, 43.30%, 10.30%,0.00%, 22.08%, 19.98%, 0.09%, 1.58%, 0.25%, 2.42%,0.00%, 0.0, 104.6, 245.9, 123.1, 981.2, 0.0, 2941.8, 4.643, 54
118, B-SLICE,   23, 38.00,     202024, 0,1.67,30.661, 40.931, 41.944, 33.355,54, 20 19 16 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.77%,  1.00%, 32.28%,  1.86%, 30.37%,  1.72%, 18.62%,  3.10%,  0.00%,  0.10%,  0.48%,  0.43%,  0.00%,  0.33%,  1.77%,  4.15%, 242242.32, 9599.48, 14985.43, 2218605.49 , 16, 235, 138.94, 21, 152, 137.08, 96, 199, 121.37, 0.00%, 0.00%,0.00%, 20.00%, 59.00%, 11.00%, 0.00%, 9.50%, 0.50%, 0.00%, 1.24%,0.00%, 20.58%, 72.79%, 2.69%, 0.76%, 1.10%, 0.83%, 0.00%, 5.80%,0.00%, 25.28%, 64.49%, 1.23%, 0.99%, 0.55%, 1.66%, 0.00%, 11.27%,0.00%, 39.44%, 41.67%, 0.18%, 3.23%, 0.35%, 3.87%,0.00%, 0.0, 194.5, 211.7, 99.2, 832.5, 0.0, 3215.5, 4.571, 29
119, b-SLICE,   21, 39.00,      78880, 0,2.12,30.938, 41.206, 42.478, 33.664,57, 20 19 ,23 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.46%,  2.89%, 17.03%,  8.59%, 16.84%,  3.23%, 16.93%,  6.85%,  0.00%,  0.72%,  1.06%,  3.71%,  1.06%,  3.62%,  5.31%,  9.70%, 226998.88, 8653.39, 12586.62, 445463.83 , 18, 235, 139.99, 21, 151, 137.69, 104, 187, 120.93, 0.00%, 16.54%,0.00%, 18.80%, 19.55%, 21.43%, 8.65%, 8.27%, 6.77%, 0.00%, 14.49%,0.00%, 19.48%, 37.36%, 9.66%, 7.73%, 5.15%, 6.12%, 0.00%, 20.62%,0.00%, 31.09%, 37.81%, 1.80%, 3.67%, 1.25%, 3.75%, 0.00%, 25.93%,0.00%, 35.07%, 25.75%, 1.68%, 5.13%, 1.49%, 4.94%,0.00%, 0.0, 212.0, 180.1, 109.2, 482.4, 0.0, 3446.8, 3.020, 38
120, b-SLICE,   22, 39.00,      70432, 0,1.13,30.306, 41.035, 42.338, 33.151,57, 20 19 ,23 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.20%,  2.02%, 19.77%,  9.70%, 22.51%,  5.66%, 10.60%,  4.09%,  0.00%,  0.67%,  2.79%,  5.71%,  0.18%,  1.89%,  3.73%,  8.49%, 255996.07, 9230.59, 16714.02, 459214.22 , 19, 235, 138.29, 21, 153, 137.07, 103, 187, 121.49, 0.00%, 4.08%,0.00%, 19.39%, 30.61%, 31.63%, 4.08%, 8.67%, 1.53%, 0.00%, 7.99%,0.00%, 23.14%, 38.57%, 13.81%, 9.05%, 4.63%, 2.81%, 0.00%, 16.78%,0.00%, 34.95%, 33.68%, 3.12%, 7.75%, 0.98%, 2.72%, 0.00%, 33.47%,0.00%, 35.49%, 21.40%, 0.48%, 4.50%, 0.21%, 4.45%,0.00%, 0.0, 144.4, 190.1, 109.2, 585.0, 0.0, 3351.5, 3.380, 14
121, b-SLICE,   24, 39.00,     180584, 0,1.03,28.128, 40.207, 41.516, 31.311,56, 23 20 19 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.93%,  0.74%, 22.97%,  2.58%, 26.76%,  2.66%, 18.08%,  6.34%,  0.00%,  0.08%,  1.33%,  3.25%,  0.12%,  0.67%,  3.99%,  7.51%, 416853.12, 11467.73, 28655.22, 1650233.88 , 16, 235, 135.71, 20, 149, 135.30, 106, 172, 122.90, 0.00%, 3.09%,0.00%, 28.87%, 48.45%, 10.31%, 1.03%, 6.70%, 1.55%, 0.00%, 2.83%,0.00%, 22.32%, 65.03%, 4.76%, 1.93%, 2.01%, 1.12%, 0.00%, 13.88%,0.00%, 23.98%, 55.20%, 1.48%, 2.09%, 0.82%, 2.55%, 0.00%, 22.92%,0.00%, 31.00%, 32.58%, 0.54%, 4.38%, 0.42%, 8.17%,0.00%, 0.0, 112.8, 211.3, 109.2, 712.2, 0.0, 3249.4, 3.646, 25
122, P-SLICE,   29, 37.00,     171760, 0,1.23,31.457, 41.969, 42.733, 34.181,52, 25 23 20 19 , -, 0.00%,  0.00%,  0.00%, 0.91%,  0.45%,  2.85%, 1.36%,  0.96%,  6.90%, 2.83%,  1.29%, 13.19%, 0.00%,  0.72%,  0.31%, 10.39%,  1.46%, 16.21%,  2.35%, 21.19%,  5.17%,  0.00%,  0.14%,  0.81%,  3.21%,  0.12%,  0.45%,  1.51%,  5.20%, 197027.93, 8269.34, 14197.97, 628797.12 , 16, 235, 142.81, 19, 176, 137.72, 77, 199, 119.91, 0.00%, 10.42%,0.00%, 12.50%, 50.00%, 14.58%, 0.00%, 11.46%, 1.04%, 25.29%, 3.59%,0.00%, 18.39%, 43.97%, 5.39%, 1.65%, 1.15%, 0.57%, 28.54%, 7.19%,0.00%, 23.94%, 33.06%, 2.34%, 2.34%, 0.93%, 1.67%, 29.20%, 14.18%,0.00%, 21.61%, 26.29%, 0.63%, 3.78%, 0.48%, 3.84%,0.00%, 0.0, 4.4, 207.2, 98.4, 743.8, 0.0, 2747.8, 4.220, 30
123, B-SLICE,   27, 38.00,     105536, 0,1.42,30.030, 41.130, 42.375, 32.960,55, 25 23 20 ,29 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.33%,  0.86%, 14.73%,  7.60%, 22.39%,  6.57%, 19.07%, 10.32%,  0.00%,  0.27%,  1.89%,  3.52%,  0.20%,  1.29%,  2.99%,  7.00%, 268418.44, 8848.48, 19934.93, 671676.77 , 16, 235, 140.02, 20, 172, 136.89, 88, 201, 121.13, 0.00%, 8.33%,0.00%, 18.06%, 37.50%, 20.83%, 2.78%, 10.42%, 2.08%, 0.00%, 6.55%,0.00%, 17.69%, 44.01%, 13.72%, 10.72%, 4.46%, 2.92%, 0.00%, 13.22%,0.00%, 25.18%, 43.79%, 4.54%, 8.50%, 1.62%, 3.15%, 0.00%, 21.08%,0.00%, 25.86%, 32.38%, 3.16%, 9.81%, 0.70%, 7.01%,0.00%, 0.0, 0.0, 182.6, 92.3, 601.9, 0.0, 3037.3, 3.667, 41
124, b-SLICE,   26, 39.00,      49736, 0,1.36,29.442, 40.901, 42.288, 32.480,57, 25 23 ,27 29 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.74%,  2.53%, 13.81%, 10.54%, 17.08%,  5.49%, 11.81%,  7.63%,  0.00%,  1.48%,  2.14%,  5.88%,  0.52%,  3.36%,  6.32%,  9.67%, 300955.43, 9212.70, 24189.26, 632464.18 , 16, 235, 137.51, 22, 171, 136.12, 81, 199, 121.89, 0.00%, 10.91%,0.00%, 23.64%, 12.73%, 26.36%, 5.45%, 15.00%, 5.91%, 0.00%, 16.57%,0.00%, 20.45%, 26.87%, 12.54%, 12.54%, 6.19%, 4.85%, 0.00%, 24.13%,0.00%, 26.49%, 33.71%, 2.67%, 6.65%, 2.11%, 4.23%, 0.00%, 32.34%,0.00%, 31.16%, 20.65%, 1.90%, 7.97%, 0.68%, 5.30%,0.00%, 0.0, 0.0, 164.2, 112.0, 397.6, 0.0, 3170.2, 2.928, 35
125, b-SLICE,   28, 39.00,      47792, 0,1.49,30.495, 41.926, 42.696, 33.449,56, 27 25 23 ,29 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.89%,  1.22%, 14.66%, 10.35%, 17.58%,  6.90%, 12.34%,  6.21%,  0.00%,  1.06%,  3.37%,  4.79%,  1.02%,  5.16%,  6.82%,  7.63%, 237890.78, 7964.56, 18167.43, 413630.45 , 19, 235, 141.91, 21, 172, 137.98, 79, 203, 120.04, 0.00%, 32.47%,0.00%, 16.88%, 11.69%, 29.22%, 5.84%, 1.95%, 1.95%, 0.00%, 19.90%,0.00%, 24.71%, 22.24%, 15.80%, 7.61%, 5.14%, 4.62%, 0.00%, 26.48%,0.00%, 31.46%, 24.15%, 4.13%, 7.63%, 2.33%, 3.92%, 0.00%, 28.76%,0.00%, 34.49%, 22.37%, 1.88%, 6.20%, 0.85%, 5.45%,0.00%, 0.0, 0.0, 159.6, 102.0, 456.0, 0.0, 2986.9, 3.307, 16
126, P-SLICE,   31, 37.00,     166616, 0,1.44,30.974, 41.951, 42.760, 33.820,54, 29 27 25 23 , -, 0.00%,  0.00%,  0.00%, 0.70%,  0.55%,  1.20%, 0.73%,  0.60%,  5.53%, 1.83%,  1.36%,  7.54%, 0.00%,  0.86%,  0.39%, 11.54%,  2.17%, 15.48%,  3.55%, 19.34%,  6.60%,  0.00%,  0.39%,  1.85%,  4.10%,  0.10%,  2.01%,  3.92%,  7.65%, 217126.21, 7920.21, 16116.90, 595784.88 , 19, 235, 140.72, 19, 173, 137.69, 78, 200, 120.12, 0.00%, 7.69%,0.00%, 13.46%, 50.00%, 10.58%, 4.81%, 10.58%, 2.88%, 13.22%, 12.94%,0.00%, 14.63%, 47.54%, 5.98%, 2.18%, 1.62%, 1.90%, 20.15%, 16.93%,0.00%, 24.75%, 27.74%, 3.30%, 3.60%, 1.80%, 1.72%, 19.06%, 20.87%,0.00%, 24.68%, 23.65%, 0.77%, 4.34%, 0.77%, 5.87%,0.00%, 0.0, 6.7, 169.9, 74.1, 679.2, 0.0, 2895.4, 4.754, 25
127, b-SLICE,   30, 39.00,      37088, 0,1.30,31.957, 42.053, 42.830, 34.578,56, 29 27 23 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.28%,  2.27%, 13.14%, 12.64%, 12.49%,  8.20%,  7.80%,  4.44%,  0.00%,  2.42%,  3.95%,  8.25%,  1.88%,  6.52%,  6.81%,  7.90%, 173391.50, 7463.06, 12358.00, 265598.99 , 16, 235, 142.59, 21, 178, 137.69, 78, 195, 119.66, 0.00%, 34.55%,0.00%, 12.73%, 10.91%, 19.09%, 10.91%, 6.82%, 5.00%, 0.00%, 25.75%,0.00%, 19.77%, 18.07%, 16.15%, 12.30%, 3.98%, 3.98%, 0.00%, 29.90%,0.00%, 32.78%, 14.54%, 6.24%, 9.81%, 2.26%, 4.46%, 0.00%, 37.33%,0.00%, 40.30%, 12.10%, 0.74%, 4.62%, 0.68%, 4.22%,0.00%, 0.0, 76.4, 148.9, 90.1, 389.8, 0.0, 2956.6, 2.835, 13
128, I-SLICE,    0, 34.00,     375376, 0,1.22,32.268, 43.008, 43.695, 35.039,55,  -, -, 0.00%,  0.00%,  0.00%, 2.25%,  2.99%,  3.28%, 5.60%,  3.28%, 14.88%, 9.72%,  3.93%, 31.32%,22.74%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 157661.55, 6578.40, 13987.23, 605775.97 , 16, 235, 139.10, 20, 175, 137.66, 83, 197, 120.44, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.87%, 0.00%,0.00%, 5.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.45%, 0.00%,0.00%, 8.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 241.7, 0.1, 1043.8, 0.0, 3042.3, 5.064, 34
129, P-SLICE,    1, 37.00,     179032, 0,2.00,30.500, 42.708, 43.517, 33.653,55, 0 , -, 0.00%,  0.00%,  0.00%, 0.20%,  0.74%,  0.48%, 0.48%,  0.71%,  2.52%, 1.87%,  1.27%,  6.49%, 0.00%,  0.37%,  0.34%, 12.97%,  4.90%, 17.70%,  3.60%, 20.53%,  6.60%,  0.00%,  0.76%,  2.63%,  3.20%,  0.42%,  2.72%,  3.51%,  4.98%, 244500.14, 6647.38, 15413.81, 548463.97 , 16, 235, 138.16, 18, 153, 137.68, 92, 197, 120.59, 0.00%, 37.50%,0.00%, 12.50%, 20.00%, 12.50%, 5.00%, 8.75%, 3.75%, 6.22%, 15.30%,0.00%, 26.74%, 30.22%, 8.33%, 2.24%, 6.97%, 3.98%, 10.99%, 18.20%,0.00%, 27.10%, 33.05%, 2.31%, 3.73%, 2.22%, 2.39%, 18.01%, 15.31%,0.00%, 26.48%, 27.86%, 0.87%, 3.63%, 1.03%, 6.81%,0.00%, 0.0, 38.3, 217.6, 143.7, 409.4, 18.4, 3066.1, 2.374, 17
130, P-SLICE,    2, 37.00,     254528, 0,2.14,30.039, 42.083, 42.997, 33.165,55, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.88%,  1.10%,  2.78%, 1.95%,  1.04%,  7.65%, 3.34%,  2.25%, 13.19%, 0.00%,  0.72%,  0.51%, 12.52%,  1.02%, 18.75%,  1.12%, 18.22%,  5.14%,  0.00%,  0.24%,  0.43%,  2.30%,  0.21%,  0.51%,  1.07%,  3.05%, 275217.80, 7760.93, 16526.30, 990247.46 , 19, 235, 136.88, 19, 174, 137.60, 79, 201, 120.95, 0.00%, 14.81%,0.00%, 5.56%, 44.44%, 20.37%, 1.85%, 11.11%, 1.85%, 25.00%, 3.93%,0.00%, 13.06%, 52.67%, 2.18%, 1.19%, 1.69%, 0.28%, 30.88%, 4.34%,0.00%, 20.48%, 41.04%, 0.85%, 1.09%, 0.19%, 1.12%, 33.82%, 9.63%,0.00%, 19.51%, 27.79%, 0.39%, 3.66%, 0.53%, 4.67%,0.00%, 0.0, 101.3, 244.9, 143.5, 693.0, 0.0, 3117.4, 3.484, 26
131, P-SLICE,    8, 37.00,     161112, 0,1.29,32.275, 41.585, 42.544, 34.722,50, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 1.53%,  1.94%,  4.24%, 3.06%,  1.83%,  7.89%, 3.17%,  2.27%, 14.56%, 0.00%,  0.46%,  0.28%,  6.81%,  1.94%, 13.26%,  3.06%, 17.50%,  6.27%,  0.00%,  0.09%,  0.60%,  3.15%,  0.02%,  0.37%,  1.53%,  4.17%, 166624.24, 8590.19, 13011.27, 1923407.46 , 18, 235, 136.94, 21, 172, 137.09, 79, 200, 119.78, 0.00%, 3.03%,0.00%, 18.18%, 42.42%, 15.15%, 0.00%, 16.67%, 4.55%, 45.55%, 2.74%,0.00%, 11.35%, 28.86%, 6.77%, 1.16%, 2.87%, 0.68%, 38.31%, 6.38%,0.00%, 21.58%, 24.57%, 3.99%, 2.95%, 1.39%, 0.83%, 34.45%, 12.60%,0.00%, 22.69%, 19.46%, 1.40%, 4.47%, 0.98%, 3.97%,0.00%, 0.0, 182.6, 223.2, 118.7, 827.1, 0.0, 2885.6, 4.675, 41
132, B-SLICE,    5, 38.00,     155768, 0,2.45,30.533, 41.683, 42.664, 33.443,54, 2 1 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.47%,  0.44%, 13.91%,  4.07%, 23.55%,  7.25%, 22.69%,  8.58%,  0.00%,  0.38%,  2.09%,  4.48%,  0.09%,  1.50%,  2.71%,  6.78%, 248482.43, 8051.48, 14459.63, 813594.28 , 16, 235, 133.93, 19, 169, 137.18, 94, 200, 120.89, 0.00%, 4.41%,0.00%, 14.71%, 58.82%, 14.71%, 1.47%, 3.68%, 2.21%, 0.00%, 9.50%,0.00%, 18.10%, 51.93%, 11.20%, 3.04%, 3.34%, 2.89%, 0.00%, 12.54%,0.00%, 28.69%, 39.85%, 7.35%, 6.04%, 2.73%, 2.81%, 0.00%, 21.90%,0.00%, 27.92%, 33.49%, 1.52%, 4.85%, 1.95%, 8.37%,0.00%, 0.0, 256.2, 181.0, 90.8, 634.2, 0.0, 2988.3, 3.812, 38
133, b-SLICE,    3, 39.00,     147736, 0,2.35,28.556, 41.512, 42.565, 31.927,57, 2 1 ,5 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.28%,  1.27%, 15.83%,  3.04%, 20.00%,  4.02%, 22.72%,  9.20%,  0.00%,  0.18%,  1.01%,  3.84%,  0.76%,  1.92%,  4.78%,  9.13%, 385820.59, 8512.70, 21170.32, 827279.43 , 16, 235, 136.00, 21, 178, 137.32, 84, 197, 121.46, 0.00%, 17.65%,0.00%, 14.29%, 38.66%, 9.24%, 2.52%, 14.29%, 3.36%, 0.00%, 10.02%,0.00%, 14.85%, 60.62%, 4.23%, 4.06%, 3.54%, 2.68%, 0.00%, 17.49%,0.00%, 23.50%, 46.89%, 1.86%, 4.26%, 1.26%, 4.75%, 0.00%, 23.25%,0.00%, 24.81%, 35.45%, 0.68%, 5.94%, 0.81%, 9.06%,0.00%, 0.0, 230.5, 196.0, 109.6, 594.0, 0.0, 3277.8, 3.496, 25
134, b-SLICE,    4, 39.00,     136368, 0,1.05,29.010, 41.357, 42.289, 32.213,57, 2 1 ,5 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.68%,  0.87%, 13.16%,  4.95%, 23.21%,  6.47%, 19.50%, 11.48%,  0.00%,  0.61%,  1.78%,  5.56%,  0.48%,  1.16%,  2.72%,  6.37%, 346702.76, 9125.66, 20359.13, 660601.05 , 16, 235, 133.31, 21, 175, 137.04, 74, 193, 121.37, 0.00%, 15.96%,0.00%, 9.57%, 45.74%, 10.64%, 5.32%, 9.57%, 3.19%, 0.00%, 8.94%,0.00%, 16.91%, 49.27%, 15.53%, 2.68%, 4.31%, 2.36%, 0.00%, 12.10%,0.00%, 31.94%, 38.56%, 5.09%, 5.53%, 2.92%, 3.87%, 0.00%, 22.67%,0.00%, 27.27%, 28.26%, 1.81%, 7.22%, 2.67%, 10.10%,0.00%, 0.0, 167.5, 213.1, 109.6, 619.4, 0.0, 3186.6, 3.214, 69
135, b-SLICE,    6, 39.00,      40544, 0,1.32,29.993, 41.586, 42.646, 33.024,56, 5 2 1 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.98%,  1.54%, 12.65%, 12.91%, 12.99%,  6.20%, 12.56%,  6.97%,  0.00%,  1.88%,  3.16%,  7.22%,  1.37%,  4.83%,  6.32%,  8.42%, 267365.80, 8216.30, 19528.86, 338052.14 , 18, 235, 133.59, 21, 175, 137.13, 88, 202, 120.64, 0.00%, 35.16%,0.00%, 12.09%, 13.19%, 19.78%, 7.69%, 8.24%, 3.85%, 0.00%, 20.79%,0.00%, 16.95%, 22.25%, 15.43%, 16.23%, 5.10%, 3.25%, 0.00%, 29.10%,0.00%, 32.77%, 19.13%, 4.26%, 7.80%, 2.62%, 4.33%, 0.00%, 32.56%,0.00%, 34.34%, 18.59%, 1.51%, 6.32%, 0.71%, 5.96%,0.00%, 0.0, 71.9, 213.2, 109.6, 426.0, 0.0, 3090.5, 3.107, 38
136, b-SLICE,    7, 39.00,      82624, 0,1.32,30.864, 41.338, 42.437, 33.620,56, 5 2 1 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.44%,  0.74%, 12.93%,  5.29%, 19.87%,  6.83%, 20.57%,  9.15%,  0.00%,  0.50%,  2.35%,  4.42%,  1.01%,  2.31%,  4.69%,  7.91%, 225991.65, 8802.25, 15355.74, 546880.80 , 16, 235, 135.62, 21, 175, 137.13, 87, 199, 120.15, 0.00%, 31.58%,0.00%, 16.84%, 28.42%, 6.84%, 0.53%, 8.95%, 6.84%, 0.00%, 13.38%,0.00%, 21.18%, 40.29%, 12.10%, 5.89%, 4.22%, 2.95%, 0.00%, 19.11%,0.00%, 30.03%, 32.30%, 5.82%, 8.55%, 1.23%, 2.96%, 0.00%, 23.65%,0.00%, 28.60%, 30.21%, 2.60%, 7.68%, 1.12%, 6.14%,0.00%, 0.0, 0.0, 191.6, 83.5, 549.7, 0.0, 3088.6, 3.716, 25
