Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
114, b-SLICE,   17, 34.00,     135112, 0,1.04,32.750, 40.791, 42.987, 35.035,56, 16 15 11 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.09%,  2.78%,  5.46%, 12.61%, 11.22%, 35.73%, 16.73%,  0.00%,  0.22%,  1.99%,  6.24%,  0.00%,  0.37%,  1.20%,  5.35%, 148892.24, 8615.33, 8226.09, 203275.32 , 16, 235, 149.42, 56, 150, 130.88, 111, 166, 124.93, 0.00%, 0.00%,0.00%, 0.00%, 14.29%, 42.86%, 0.00%, 42.86%, 0.00%, 0.00%, 6.77%,0.00%, 21.49%, 9.98%, 24.96%, 4.48%, 23.27%, 9.05%, 0.00%, 11.22%,0.00%, 39.20%, 10.06%, 15.38%, 3.90%, 11.75%, 8.48%, 0.00%, 16.91%,0.00%, 41.25%, 17.43%, 7.52%, 3.83%, 5.39%, 7.68%,0.00%, 0.0, 183.9, 230.9, 142.5, 652.6, 0.0, 4699.9, 3.507, 46
115, P-SLICE,   22, 32.00,     736872, 0,1.15,32.540, 41.531, 43.837, 35.076,52, 18 16 15 11 , -, 0.00%,  0.00%,  0.00%, 0.68%,  2.80%,  1.65%, 1.88%,  5.86%,  7.83%, 4.92%,  6.74%, 23.49%, 0.00%,  0.17%,  0.09%,  7.14%,  0.41%, 15.68%,  0.45%, 16.02%,  2.35%,  0.00%,  0.00%,  0.04%,  0.96%,  0.00%,  0.00%,  0.06%,  0.79%, 152552.53, 7734.67, 10035.72, 1124268.48 , 16, 235, 151.36, 62, 147, 130.70, 110, 167, 124.82, 0.00%, 0.00%,0.00%, 0.00%, 64.29%, 21.43%, 0.00%, 14.29%, 0.00%, 40.44%, 0.00%,0.00%, 12.00%, 44.30%, 1.70%, 0.07%, 1.41%, 0.07%, 46.44%, 0.28%,0.00%, 15.74%, 36.19%, 0.25%, 0.36%, 0.34%, 0.39%, 57.71%, 2.87%,0.00%, 13.53%, 22.04%, 0.17%, 1.37%, 0.26%, 2.05%,0.00%, 0.0, 110.0, 345.4, 142.5, 1302.4, 0.0, 4447.5, 4.264, 60
116, B-SLICE,   20, 33.00,     577040, 0,1.03,31.663, 40.084, 42.409, 34.059,55, 18 16 15 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.27%,  0.11%,  7.92%,  1.51%, 12.56%,  5.68%, 36.77%, 30.13%,  0.00%,  0.00%,  0.24%,  1.69%,  0.00%,  0.03%,  0.48%,  2.62%, 187984.77, 10446.26, 11497.03, 1157353.66 , 16, 235, 148.43, 39, 148, 131.48, 110, 170, 124.64, 0.00%, 0.00%,0.00%, 12.00%, 60.00%, 12.00%, 0.00%, 16.00%, 0.00%, 0.00%, 0.32%,0.00%, 22.13%, 61.62%, 8.92%, 2.87%, 3.66%, 0.48%, 0.00%, 3.55%,0.00%, 23.32%, 45.23%, 15.73%, 4.03%, 6.37%, 1.78%, 0.00%, 5.69%,0.00%, 26.05%, 28.48%, 19.87%, 7.70%, 7.12%, 5.09%,0.00%, 0.0, 152.1, 314.5, 193.9, 940.0, 0.0, 4759.9, 3.936, 44
117, b-SLICE,   19, 34.00,     203928, 1,1.02,32.280, 40.084, 42.427, 34.524,57, 18 15 ,20 22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.08%,  4.98%,  3.50%, 13.60%, 12.50%, 36.29%, 20.56%,  0.00%,  0.08%,  0.87%,  2.98%,  0.00%,  0.22%,  0.95%,  3.22%, 167874.01, 10098.03, 9287.36, 348196.20 , 16, 234, 148.06, 49, 145, 131.57, 113, 168, 124.50, 0.00%, 0.00%,0.00%, 17.65%, 52.94%, 20.59%, 2.94%, 2.94%, 2.94%, 0.00%, 3.36%,0.00%, 22.97%, 33.75%, 23.59%, 6.98%, 6.98%, 2.39%, 0.00%, 6.18%,0.00%, 33.77%, 17.44%, 24.08%, 6.00%, 9.70%, 2.83%, 0.00%, 9.16%,0.00%, 36.97%, 23.51%, 12.05%, 7.70%, 6.41%, 4.19%,0.00%, 0.0, 252.1, 220.1, 115.4, 690.5, 0.0, 4854.9, 3.988, 81
118, b-SLICE,   21, 34.00,     127864, 0,1.42,32.184, 40.479, 42.874, 34.557,56, 20 18 15 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.33%,  5.01%,  3.60%, 11.36%, 16.23%, 27.56%, 24.69%,  0.00%,  0.02%,  0.83%,  5.00%,  0.02%,  0.25%,  1.17%,  3.75%, 168056.54, 9230.41, 9460.54, 251096.36 , 16, 234, 149.62, 53, 146, 131.38, 110, 165, 124.42, 0.00%, 3.03%,0.00%, 21.21%, 15.15%, 43.94%, 4.55%, 12.12%, 0.00%, 0.00%, 3.00%,0.00%, 21.39%, 35.08%, 25.89%, 9.38%, 3.85%, 1.41%, 0.00%, 6.42%,0.00%, 24.61%, 16.80%, 22.12%, 24.80%, 3.16%, 2.09%, 0.00%, 13.24%,0.00%, 31.53%, 17.81%, 12.07%, 16.13%, 4.25%, 4.96%,0.00%, 0.0, 168.6, 220.1, 115.4, 611.6, 0.0, 4839.6, 3.359, 46
119, P-SLICE,   26, 32.00,     603456, 0,1.01,33.414, 40.921, 43.427, 35.604,52, 22 20 18 15 , -, 0.00%,  0.00%,  0.00%, 0.43%,  3.04%,  1.78%, 1.32%,  2.88%,  7.33%, 2.67%,  3.38%, 19.44%, 0.00%,  0.34%,  0.16%,  8.36%,  0.36%, 17.76%,  1.28%, 22.09%,  4.54%,  0.00%,  0.00%,  0.04%,  1.30%,  0.00%,  0.00%,  0.10%,  1.40%, 125530.59, 8896.39, 9190.19, 852876.15 , 16, 235, 154.27, 40, 149, 131.15, 111, 171, 124.65, 0.00%, 0.00%,0.00%, 12.00%, 56.00%, 24.00%, 0.00%, 8.00%, 0.00%, 37.54%, 0.00%,0.00%, 9.86%, 50.00%, 1.67%, 0.22%, 0.72%, 0.00%, 35.39%, 0.44%,0.00%, 18.41%, 41.85%, 1.77%, 0.65%, 0.78%, 0.72%, 41.86%, 4.42%,0.00%, 19.02%, 27.26%, 1.70%, 2.46%, 0.65%, 2.64%,0.00%, 0.0, 94.6, 285.6, 115.4, 1129.0, 0.0, 4285.4, 4.774, 88
120, B-SLICE,   24, 33.00,     456208, 0,1.01,31.865, 40.559, 43.194, 34.368,55, 22 20 18 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%,  0.15%,  5.84%,  1.28%, 12.59%,  8.33%, 32.81%, 32.98%,  0.00%,  0.00%,  0.22%,  2.12%,  0.00%,  0.00%,  0.70%,  2.77%, 178062.56, 9041.25, 11376.92, 488687.64 , 16, 235, 153.01, 55, 147, 130.96, 112, 166, 124.83, 0.00%, 0.00%,0.00%, 3.85%, 53.85%, 30.77%, 3.85%, 5.77%, 1.92%, 0.00%, 0.00%,0.00%, 23.21%, 58.80%, 11.70%, 2.61%, 3.00%, 0.68%, 0.00%, 3.99%,0.00%, 27.29%, 32.66%, 27.12%, 3.81%, 4.08%, 1.04%, 0.00%, 6.54%,0.00%, 27.78%, 21.61%, 24.94%, 10.79%, 5.32%, 3.02%,0.00%, 0.0, 124.2, 245.0, 132.9, 920.9, 0.0, 4608.7, 4.780, 41
121, b-SLICE,   23, 34.00,     521376, 0,1.29,30.925, 39.666, 42.262, 33.435,57, 22 20 ,24 26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.55%,  0.25%,  7.06%,  0.76%, 10.82%,  5.14%, 35.43%, 34.73%,  0.00%,  0.00%,  0.36%,  1.77%,  0.00%,  0.00%,  0.48%,  2.66%, 223781.49, 11178.75, 12887.12, 1136853.01 , 16, 235, 147.63, 51, 146, 130.89, 112, 168, 124.90, 0.00%, 0.00%,0.00%, 24.07%, 44.44%, 17.59%, 4.63%, 8.33%, 0.93%, 0.00%, 0.00%,0.00%, 29.28%, 61.03%, 3.99%, 1.33%, 3.80%, 0.57%, 0.00%, 4.58%,0.00%, 24.55%, 42.55%, 17.84%, 2.95%, 5.81%, 1.72%, 0.00%, 5.60%,0.00%, 26.75%, 23.72%, 22.05%, 7.03%, 9.58%, 5.27%,0.00%, 0.0, 140.7, 271.9, 105.8, 1071.6, 0.0, 4825.8, 4.716, 126
122, b-SLICE,   25, 34.00,     475744, 0,1.13,31.131, 40.088, 42.890, 33.721,56, 24 22 20 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.43%,  0.24%,  9.03%,  1.67%, 15.89%,  4.62%, 30.71%, 30.06%,  0.00%,  0.03%,  0.45%,  3.07%,  0.00%,  0.00%,  0.91%,  2.88%, 211666.34, 9987.41, 13000.16, 754031.12 , 16, 235, 153.15, 40, 147, 130.59, 110, 173, 125.19, 0.00%, 0.00%,0.00%, 7.69%, 56.41%, 15.38%, 5.13%, 11.54%, 3.85%, 0.00%, 0.32%,0.00%, 31.30%, 52.81%, 7.22%, 1.77%, 5.46%, 1.12%, 0.00%, 5.80%,0.00%, 32.62%, 41.88%, 8.78%, 3.42%, 5.11%, 2.39%, 0.00%, 8.27%,0.00%, 26.01%, 23.92%, 18.86%, 10.76%, 6.68%, 5.50%,0.00%, 0.0, 51.0, 272.0, 105.8, 958.7, 0.0, 4697.9, 4.875, 99
123, P-SLICE,   30, 32.00,     507880, 0,1.98,33.017, 40.673, 43.106, 35.235,52, 26 24 22 20 , -, 0.00%,  0.00%,  0.00%, 0.14%,  0.81%,  1.20%, 0.36%,  0.92%,  2.77%, 1.12%,  1.01%,  8.94%, 0.00%,  0.25%,  0.21%,  6.17%,  0.79%, 15.66%,  3.94%, 35.15%, 15.08%,  0.00%,  0.00%,  0.16%,  1.88%,  0.00%,  0.00%,  0.57%,  2.86%, 137924.52, 9428.85, 10299.88, 618672.38 , 16, 235, 153.15, 40, 147, 130.92, 112, 172, 124.61, 0.00%, 0.00%,0.00%, 10.34%, 44.83%, 27.59%, 0.00%, 17.24%, 0.00%, 23.61%, 0.00%,0.00%, 14.41%, 53.30%, 5.47%, 0.61%, 2.08%, 0.52%, 15.68%, 2.82%,0.00%, 24.80%, 41.46%, 8.18%, 3.09%, 2.79%, 1.19%, 15.64%, 6.70%,0.00%, 26.36%, 30.00%, 7.89%, 7.10%, 2.49%, 3.81%,0.00%, 0.0, 47.2, 281.5, 105.8, 1038.6, 0.0, 4104.6, 5.154, 74
124, B-SLICE,   28, 33.00,     500584, 0,1.04,31.247, 40.093, 42.780, 33.794,55, 26 24 20 ,30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.13%,  0.34%,  5.88%,  1.97%, 13.40%,  7.23%, 39.22%, 24.90%,  0.00%,  0.04%,  0.40%,  2.75%,  0.00%,  0.10%,  0.66%,  2.98%, 201605.78, 10064.28, 14816.21, 485940.42 , 16, 235, 153.15, 42, 148, 130.59, 111, 169, 125.05, 0.00%, 0.00%,0.00%, 9.38%, 18.75%, 67.19%, 4.69%, 0.00%, 0.00%, 0.00%, 1.84%,0.00%, 18.57%, 54.96%, 19.94%, 2.30%, 1.93%, 0.46%, 0.00%, 4.59%,0.00%, 24.81%, 39.22%, 23.15%, 4.46%, 2.04%, 1.72%, 0.00%, 7.71%,0.00%, 26.17%, 32.59%, 13.75%, 11.99%, 3.32%, 4.47%,0.00%, 0.0, 105.6, 244.4, 125.1, 832.6, 0.0, 4431.8, 4.101, 47
125, b-SLICE,   27, 34.00,     295808, 0,1.33,30.707, 40.212, 42.864, 33.415,57, 26 24 ,28 30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.29%,  4.70%,  3.50%, 12.61%, 10.31%, 34.72%, 23.38%,  0.00%,  0.02%,  0.75%,  3.95%,  0.00%,  0.20%,  1.18%,  4.24%, 227026.37, 9603.10, 16796.26, 381077.69 , 16, 235, 152.21, 44, 147, 130.37, 111, 171, 125.25, 0.00%, 0.00%,0.00%, 10.34%, 24.14%, 32.76%, 1.72%, 22.41%, 8.62%, 0.00%, 2.55%,0.00%, 26.64%, 29.20%, 25.00%, 6.20%, 7.94%, 2.46%, 0.00%, 7.37%,0.00%, 28.83%, 24.56%, 26.96%, 6.84%, 3.30%, 2.13%, 0.00%, 11.55%,0.00%, 28.25%, 27.23%, 11.76%, 12.80%, 2.91%, 5.49%,0.00%, 0.0, 109.3, 230.2, 124.7, 752.5, 0.0, 4621.7, 4.319, 49
126, b-SLICE,   29, 34.00,     116128, 0,1.01,31.925, 40.341, 43.054, 34.368,56, 28 26 24 ,30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.58%,  5.09%,  5.86%, 12.25%, 16.15%, 21.65%, 24.53%,  0.00%,  0.15%,  1.39%,  6.48%,  0.04%,  0.44%,  0.95%,  4.28%, 171946.10, 9203.72, 13934.36, 231038.39 , 16, 235, 153.67, 39, 146, 131.18, 112, 172, 124.57, 0.00%, 5.00%,0.00%, 12.50%, 7.50%, 60.00%, 10.00%, 5.00%, 0.00%, 0.00%, 5.19%,0.00%, 19.93%, 24.12%, 35.01%, 10.22%, 3.94%, 1.59%, 0.00%, 7.20%,0.00%, 26.95%, 16.18%, 31.26%, 13.77%, 2.59%, 2.05%, 0.00%, 17.14%,0.00%, 27.34%, 16.43%, 14.09%, 17.97%, 2.28%, 4.75%,0.00%, 0.0, 0.0, 185.7, 80.1, 552.1, 0.0, 4394.8, 3.872, 36
127, P-SLICE,   31, 32.00,     357432, 0,1.01,32.589, 40.480, 42.835, 34.856,55, 30 28 26 24 , -, 0.00%,  0.00%,  0.00%, 0.20%,  0.18%,  0.35%, 0.24%,  0.20%,  1.24%, 0.66%,  0.38%,  4.86%, 0.00%,  0.15%,  0.15%,  5.15%,  1.86%, 13.96%,  5.01%, 39.37%, 20.28%,  0.00%,  0.00%,  0.38%,  2.15%,  0.00%,  0.07%,  0.53%,  2.60%, 148242.45, 9730.81, 12580.28, 365792.35 , 16, 235, 153.09, 47, 149, 131.22, 110, 211, 124.55, 0.00%, 0.00%,0.00%, 22.73%, 27.27%, 27.27%, 4.55%, 18.18%, 0.00%, 9.37%, 0.90%,0.00%, 22.52%, 43.42%, 8.20%, 1.89%, 12.52%, 1.17%, 7.33%, 4.00%,0.00%, 36.76%, 29.99%, 8.93%, 2.59%, 7.73%, 2.68%, 7.91%, 6.38%,0.00%, 31.27%, 27.23%, 5.24%, 5.79%, 6.96%, 9.22%,0.00%, 0.0, 5.5, 225.5, 70.6, 904.2, 0.0, 4319.2, 4.904, 52
128, I-SLICE,    0, 29.00,     952312, 0,1.02,34.826, 42.337, 44.429, 36.965,55,  -, -, 0.00%,  0.00%,  0.00%, 1.14%,  2.70%,  2.03%, 2.73%,  3.49%,  8.70%, 5.92%,  4.51%, 27.83%,40.95%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 87125.81, 6560.72, 9130.74, 630785.40 , 16, 235, 148.57, 46, 149, 131.85, 111, 170, 124.66, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.56%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.72%, 0.00%,0.00%, 6.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.12%, 0.00%,0.00%, 7.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 375.4, 0.0, 1784.2, 0.0, 4465.7, 6.154, 117
129, P-SLICE,    6, 32.00,     517552, 0,1.38,33.372, 40.828, 43.083, 35.518,50, 0 , -, 0.00%,  0.00%,  0.00%, 0.56%,  0.62%,  2.23%, 1.78%,  2.37%,  7.70%, 3.50%,  3.85%, 22.27%, 0.00%,  0.05%,  0.06%,  4.41%,  0.66%, 15.68%,  2.22%, 22.36%,  7.92%,  0.00%,  0.00%,  0.00%,  1.03%,  0.00%,  0.00%,  0.00%,  0.74%, 128937.50, 9271.55, 10075.36, 812299.39 , 16, 235, 153.29, 49, 148, 132.01, 110, 210, 124.11, 0.00%, 0.00%,0.00%, 14.29%, 28.57%, 28.57%, 0.00%, 28.57%, 0.00%, 40.21%, 0.00%,0.00%, 10.14%, 41.81%, 3.47%, 0.09%, 3.91%, 0.36%, 38.05%, 0.00%,0.00%, 22.35%, 32.48%, 0.78%, 0.34%, 5.67%, 0.34%, 44.74%, 2.67%,0.00%, 19.33%, 21.31%, 1.63%, 2.29%, 3.65%, 4.40%,0.00%, 0.0, 121.7, 293.0, 152.0, 946.4, 0.0, 3995.6, 4.038, 68
130, B-SLICE,    3, 33.00,     206664, 0,1.00,33.013, 42.129, 44.430, 35.580,54, 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.25%,  0.07%,  3.75%,  1.93%, 15.47%, 13.70%, 27.80%, 33.74%,  0.00%,  0.00%,  0.14%,  1.82%,  0.00%,  0.00%,  0.10%,  1.23%, 138379.78, 6320.00, 9810.41, 256697.53 , 16, 235, 150.68, 48, 147, 132.29, 113, 169, 124.42, 0.00%, 0.00%,0.00%, 8.70%, 69.57%, 15.22%, 6.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 17.35%, 48.67%, 26.63%, 1.08%, 5.78%, 0.48%, 0.00%, 0.76%,0.00%, 33.78%, 20.78%, 31.99%, 5.18%, 5.85%, 1.65%, 0.00%, 4.45%,0.00%, 29.78%, 16.67%, 22.05%, 15.27%, 7.88%, 3.90%,0.00%, 0.0, 147.6, 251.6, 161.6, 717.2, 0.0, 4425.5, 3.606, 32
131, b-SLICE,    1, 34.00,     493120, 0,1.01,31.381, 39.958, 42.974, 33.902,57, 0 ,3 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.30%,  0.36%, 13.23%,  1.76%, 23.54%,  4.77%, 34.88%, 14.95%,  0.00%,  0.04%,  0.38%,  2.46%,  0.00%,  0.00%,  0.34%,  2.99%, 203166.61, 10120.27, 13213.37, 1191053.01 , 16, 235, 149.53, 46, 148, 131.61, 112, 169, 124.81, 0.00%, 0.00%,0.00%, 16.13%, 29.03%, 30.65%, 4.84%, 16.13%, 3.23%, 0.00%, 0.28%,0.00%, 25.67%, 62.34%, 5.50%, 0.99%, 4.16%, 1.06%, 0.00%, 2.33%,0.00%, 36.82%, 45.45%, 5.95%, 2.87%, 4.28%, 2.29%, 0.00%, 8.84%,0.00%, 27.54%, 39.37%, 5.57%, 7.87%, 4.33%, 6.46%,0.00%, 0.0, 284.2, 228.8, 103.7, 931.3, 0.0, 4776.7, 5.110, 102
132, b-SLICE,    2, 34.00,     455552, 0,1.09,31.709, 39.788, 42.477, 34.065,57, 0 ,3 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.69%,  0.53%, 18.99%,  1.69%, 31.76%,  2.43%, 29.13%,  8.40%,  0.00%,  0.00%,  0.08%,  1.35%,  0.00%,  0.00%,  0.75%,  4.20%, 191070.04, 10976.40, 13076.75, 1534637.36 , 16, 235, 151.35, 40, 146, 131.40, 111, 177, 124.85, 0.00%, 0.00%,0.00%, 6.82%, 50.00%, 20.45%, 4.55%, 15.91%, 2.27%, 0.00%, 0.00%,0.00%, 26.07%, 65.78%, 3.68%, 1.27%, 2.54%, 0.67%, 0.00%, 2.21%,0.00%, 28.99%, 62.33%, 1.69%, 1.91%, 1.43%, 1.43%, 0.00%, 10.81%,0.00%, 27.53%, 45.32%, 2.34%, 5.83%, 1.53%, 6.64%,0.00%, 0.0, 238.4, 229.3, 103.7, 931.0, 0.0, 4655.8, 5.412, 99
133, b-SLICE,    4, 34.00,     138176, 0,1.01,32.733, 41.329, 43.712, 35.180,56, 3 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.19%,  5.84%,  5.71%, 17.07%, 13.21%, 25.85%, 21.14%,  0.00%,  0.00%,  0.76%,  3.48%,  0.00%,  0.07%,  1.61%,  4.87%, 146208.78, 7564.92, 11545.65, 278776.44 , 16, 235, 149.86, 49, 147, 132.43, 112, 169, 124.09, 0.00%, 0.00%,0.00%, 14.29%, 38.10%, 23.81%, 4.76%, 11.90%, 7.14%, 0.00%, 0.64%,0.00%, 18.66%, 31.58%, 21.29%, 4.23%, 18.18%, 5.42%, 0.00%, 6.90%,0.00%, 29.40%, 25.24%, 17.45%, 8.66%, 7.61%, 4.75%, 0.00%, 13.72%,0.00%, 25.99%, 25.62%, 10.61%, 13.83%, 4.66%, 5.63%,0.00%, 0.0, 88.4, 231.5, 103.7, 613.2, 0.0, 4473.3, 4.000, 38
134, b-SLICE,    5, 34.00,     316216, 0,1.01,32.238, 39.777, 42.606, 34.476,56, 3 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.26%,  0.19%,  8.96%,  2.15%, 18.98%,  6.08%, 34.78%, 21.35%,  0.00%,  0.00%,  0.24%,  2.69%,  0.00%,  0.00%,  0.93%,  3.39%, 168301.20, 10580.95, 11458.66, 602116.69 , 16, 235, 151.68, 51, 148, 132.36, 110, 168, 124.04, 0.00%, 0.00%,0.00%, 23.08%, 34.62%, 17.31%, 1.92%, 19.23%, 3.85%, 0.00%, 0.00%,0.00%, 21.07%, 59.59%, 4.56%, 0.79%, 10.93%, 3.07%, 0.00%, 4.20%,0.00%, 29.23%, 44.73%, 4.64%, 2.95%, 10.63%, 3.61%, 0.00%, 9.01%,0.00%, 24.30%, 35.04%, 4.90%, 6.46%, 9.90%, 10.39%,0.00%, 0.0, 0.0, 212.3, 69.7, 802.8, 0.0, 4344.1, 4.788, 132
135, P-SLICE,    9, 32.00,     488168, 0,1.20,33.608, 40.478, 43.281, 35.676,53, 6 3 0 , -, 0.00%,  0.00%,  0.00%, 0.70%,  0.94%,  1.28%, 1.61%,  1.83%,  7.39%, 3.97%,  3.72%, 25.06%, 0.00%,  0.10%,  0.04%,  4.59%,  0.58%, 11.80%,  1.56%, 21.31%,  9.64%,  0.00%,  0.00%,  0.11%,  1.56%,  0.00%,  0.01%,  0.31%,  1.88%, 120785.08, 9522.26, 9679.73, 649340.43 , 16, 235, 153.59, 49, 156, 130.59, 98, 197, 124.45, 0.00%, 0.00%,0.00%, 10.00%, 60.00%, 20.00%, 0.00%, 10.00%, 0.00%, 35.96%, 0.18%,0.00%, 13.86%, 42.81%, 4.82%, 0.44%, 1.67%, 0.26%, 41.78%, 1.64%,0.00%, 16.39%, 34.16%, 2.71%, 1.56%, 0.85%, 0.90%, 45.86%, 4.82%,0.00%, 13.38%, 22.45%, 3.31%, 4.73%, 1.16%, 4.29%,0.00%, 0.0, 8.1, 249.3, 0.0, 1082.9, 0.0, 4186.7, 5.409, 78
136, B-SLICE,    8, 33.00,     325664, 0,1.16,33.055, 39.890, 42.895, 35.139,55, 6 3 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.26%,  0.24%,  8.33%,  3.11%, 16.78%,  6.77%, 32.57%, 20.83%,  0.00%,  0.30%,  0.76%,  3.63%,  0.04%,  0.71%,  1.56%,  4.11%, 136816.88, 10189.66, 10097.58, 544051.77 , 16, 235, 153.40, 49, 157, 130.68, 100, 195, 124.48, 0.00%, 6.90%,0.00%, 17.24%, 31.03%, 25.86%, 8.62%, 8.62%, 1.72%, 0.00%, 8.07%,0.00%, 23.17%, 43.80%, 13.30%, 4.93%, 4.56%, 2.17%, 0.00%, 8.43%,0.00%, 30.28%, 36.75%, 12.47%, 6.07%, 3.41%, 2.60%, 0.00%, 11.59%,0.00%, 25.67%, 31.52%, 10.24%, 11.11%, 3.11%, 6.76%,0.00%, 0.0, 5.1, 248.3, 122.8, 745.9, 0.0, 4316.6, 3.554, 54
